id,name,x,y,z,visibility,frame
29,left heel,-0.7622286081314087,0.0909207761287689,0.2856030464172363,0.978373646736145,126
30,right heel,-0.7313255667686462,0.0689107626676559,0.0769102200865745,0.9965611696243286,126
31,left foot index,-0.7105886936187744,0.1902299970388412,0.3152913153171539,0.961855411529541,126
32,right foot index,-0.6780149936676025,0.1906381845474243,0.0666771233081817,0.9942372441291808,126
11,left shoulder,0.4816745221614837,-0.0005314047448337,0.0973252356052398,0.9999485611915588,127
12,right shoulder,0.5048912167549133,0.1351089626550674,-0.125613734126091,0.9999807476997375,127
13,left elbow,0.5568088293075562,0.1933447122573852,0.1502767652273178,0.4563160240650177,127
14,right elbow,0.4681558907032013,0.3435175120830536,-0.1446918845176696,0.999557614326477,127
15,left wrist,0.7099694609642029,0.3158313930034637,0.213193878531456,0.5331603288650513,127
16,right wrist,0.6789875626564026,0.3139818608760834,-0.0231138113886117,0.9979789853096008,127
23,left hip,-0.0008596595143899,-0.0439396165311336,0.1045164465904235,0.9999747276306152,127
24,right hip,0.0080606089904904,0.0468019284307956,-0.1037571057677269,0.9999877214431764,127
25,left knee,-0.4110435843467712,0.0746347978711128,0.1471957564353943,0.7674826383590698,127
26,right knee,-0.3168982267379761,0.1092122867703437,-0.0218643452972173,0.9983342885971068,127
27,left ankle,-0.732370138168335,0.1028050482273101,0.2652138471603393,0.9408257603645324,127
28,right ankle,-0.6956814527511597,0.0643055960536003,0.0964899286627769,0.9980301856994628,127
29,left heel,-0.7622593641281128,0.0908857285976409,0.286781758069992,0.9794968962669371,127
30,right heel,-0.731526255607605,0.0688884630799293,0.0758918076753616,0.9967546463012696,127
31,left foot index,-0.7106059193611145,0.1901507973670959,0.3155494928359985,0.9643383622169496,127
32,right foot index,-0.678087592124939,0.1906061172485351,0.0651330351829528,0.994640052318573,127
11,left shoulder,0.4817093312740326,0.0016117709456011,0.0972740575671196,0.9999505877494812,128
12,right shoulder,0.5039522051811218,0.1326515227556228,-0.1314376890659332,0.9999812245368958,128
13,left elbow,0.5545811653137207,0.1950239688158035,0.1501331180334091,0.4672802984714508,128
14,right elbow,0.4619137644767761,0.3432280421257019,-0.153628721833229,0.999589204788208,128
15,left wrist,0.7045422792434692,0.3166510760784149,0.2132816761732101,0.5476346611976624,128
16,right wrist,0.6719703078269958,0.3124131858348846,-0.0370570234954357,0.9980999827384948,128
23,left hip,-0.000858744373545,-0.0426443330943584,0.1048503518104553,0.9999756813049316,128
24,right hip,0.0080524245277047,0.0454994924366474,-0.1040768474340438,0.9999881982803344,128
25,left knee,-0.4110943078994751,0.0745872408151626,0.1471666544675827,0.7798287272453308,128
26,right knee,-0.318108320236206,0.1087274178862571,-0.0221214573830366,0.998455286026001,128
27,left ankle,-0.7337790727615356,0.1028210222721099,0.2650752365589142,0.9444416165351868,128
28,right ankle,-0.6981716752052307,0.064214140176773,0.0959101393818855,0.9981663823127748,128
29,left heel,-0.7640112042427063,0.0909051448106765,0.2865988612174988,0.9805847406387328,128
30,right heel,-0.7341594099998474,0.0687697529792785,0.0752523690462112,0.9969473481178284,128
31,left foot index,-0.7121133208274841,0.190129816532135,0.315300852060318,0.9667287468910216,128
32,right foot index,-0.6796973943710327,0.1901828348636627,0.0647678449749946,0.9950300455093384,128
11,left shoulder,0.48188316822052,0.0030123684555292,0.0980271846055984,0.9999523162841796,129
12,right shoulder,0.5038304924964905,0.1319227963685989,-0.1336204707622528,0.999981701374054,129
13,left elbow,0.5537956953048706,0.1961871981620788,0.1504255086183548,0.4789691269397735,129
14,right elbow,0.4617025256156921,0.3434830904006958,-0.153682604432106,0.999619960784912,129
15,left wrist,0.7034918069839478,0.3171752095222473,0.213350161910057,0.5619145035743713,129
16,right wrist,0.6716602444648743,0.3123766481876373,-0.0367148481309413,0.9982174634933472,129
23,left hip,-0.0008707157685421,-0.0416437610983848,0.1051433980464935,0.9999765753746032,129
24,right hip,0.0080611584708094,0.0444909408688545,-0.104373425245285,0.999988615512848,129
25,left knee,-0.411036729812622,0.0751061514019966,0.1471904218196869,0.791571319103241,129
26,right knee,-0.3185086250305176,0.108199693262577,-0.022180201485753,0.9985707402229308,129
27,left ankle,-0.7340178489685059,0.1035364493727684,0.2653914988040924,0.9478030800819396,129
28,right ankle,-0.6990598440170288,0.064312495291233,0.0953680351376533,0.9982956051826476,129
29,left heel,-0.7643910050392151,0.0917107686400413,0.2868613004684448,0.9816336035728456,129
30,right heel,-0.7351353168487549,0.0689168944954872,0.074627012014389,0.9971359968185424,129
31,left foot index,-0.7124888896942139,0.1908586770296096,0.3152060508728027,0.9689554572105408,129
32,right foot index,-0.6804305911064148,0.1901826709508896,0.0638375431299209,0.995394229888916,129
11,left shoulder,0.4819034934043884,0.0085229529067873,0.0951942056417465,0.9999545216560364,130
12,right shoulder,0.5024882555007935,0.1311884820461273,-0.142663836479187,0.9999823570251464,130
13,left elbow,0.5562930107116699,0.2010457515716552,0.1402531266212463,0.4874501824378967,130
14,right elbow,0.4612689018249511,0.3426085114479065,-0.1705850958824157,0.999646782875061,130
15,left wrist,0.704023540019989,0.3171533942222595,0.1796178072690963,0.5760000348091125,130
16,right wrist,0.6704184412956238,0.309541255235672,-0.0816291570663452,0.9983423948287964,130
23,left hip,-0.0006962495972402,-0.040544681251049,0.1053548902273178,0.99997740983963,130
24,right hip,0.007884687744081,0.0432880036532878,-0.1045747026801109,0.9999890327453612,130
25,left knee,-0.4112361967563629,0.07509645819664,0.1475397497415542,0.7923840880393982,130
26,right knee,-0.3189705312252044,0.1079353541135788,-0.019134409725666,0.9986191987991332,130
27,left ankle,-0.7349716424942017,0.1040571108460426,0.266097754240036,0.9485701322555542,130
28,right ankle,-0.6999304294586182,0.0644245445728302,0.1034932509064674,0.998351514339447,130
29,left heel,-0.7653863430023193,0.0924561843276023,0.2874826788902282,0.9819309115409852,130
30,right heel,-0.7361227869987488,0.0690766796469688,0.0830022171139717,0.9972209930419922,130
31,left foot index,-0.7136691808700562,0.1925900131464004,0.3150246441364288,0.9699801802635192,130
32,right foot index,-0.6804839968681335,0.1901194006204605,0.0691525861620903,0.995589017868042,130
11,left shoulder,0.481779009103775,0.0080337468534708,0.0972304567694664,0.999956488609314,131
12,right shoulder,0.5034586787223816,0.1316703110933303,-0.1369495242834091,0.9999828338623048,131
13,left elbow,0.556201696395874,0.2008069604635238,0.1383714079856872,0.4996432662010193,131
14,right elbow,0.4668393433094024,0.3444008231163025,-0.1434683948755264,0.9996629357337952,131
15,left wrist,0.70619136095047,0.3171328008174896,0.1783430278301239,0.5913112759590149,131
16,right wrist,0.6761552691459656,0.3099831938743591,-0.0204439722001552,0.9983941912651062,131
23,left hip,-0.0008859769441187,-0.0405932031571865,0.1053280159831047,0.9999776482582092,131
24,right hip,0.0080854222178459,0.0433488860726356,-0.1045776456594467,0.9999891519546508,131
25,left knee,-0.4109737277030945,0.0755811631679534,0.1475211679935455,0.7924264669418335,131
26,right knee,-0.3185905516147613,0.1077332571148872,-0.0138961561024189,0.9986586570739746,131
27,left ankle,-0.7341720461845398,0.104092352092266,0.2649394273757934,0.9481313228607178,131
28,right ankle,-0.6983672380447388,0.0650022476911544,0.1090342029929161,0.9983726143836976,131
29,left heel,-0.7645315527915955,0.0925124213099479,0.2861476540565491,0.9819855093955994,131
30,right heel,-0.7343461513519287,0.0698388889431953,0.0891294702887535,0.997266411781311,131
31,left foot index,-0.7131173610687256,0.1925160884857177,0.3145203590393066,0.9702399373054504,131
32,right foot index,-0.6775484681129456,0.1902292370796203,0.078479565680027,0.9956775903701782,131
11,left shoulder,0.4815740883350372,0.0037420236039906,0.0989171341061592,0.9999578595161438,132
12,right shoulder,0.5047330856323242,0.1308265179395675,-0.1332270056009292,0.999983251094818,132
13,left elbow,0.5523585081100464,0.1972578316926956,0.1454099267721176,0.5109082460403442,132
14,right elbow,0.4665666222572326,0.3434733152389526,-0.1393460631370544,0.9996804594993592,132
15,left wrist,0.7061960697174072,0.3153164088726043,0.2095810323953628,0.6022570729255676,132
16,right wrist,0.676017165184021,0.3081076443195343,-0.015107249841094,0.9984596371650696,132
23,left hip,-0.0010435548610985,-0.0405594930052757,0.1053878664970398,0.9999781847000122,132
24,right hip,0.0082268575206398,0.043321244418621,-0.1046423465013504,0.9999894499778748,132
25,left knee,-0.4103918075561523,0.075679674744606,0.1478985995054245,0.801622211933136,132
26,right knee,-0.3184281587600708,0.1053123325109481,-0.0141626251861453,0.99874746799469,132
27,left ankle,-0.7333506941795349,0.1040623411536216,0.2663291394710541,0.950769305229187,132
28,right ankle,-0.698096513748169,0.0634079873561859,0.1078655496239662,0.9984762072563172,132
29,left heel,-0.7636431455612183,0.0924154445528984,0.2876970171928406,0.9827488660812378,132
30,right heel,-0.7340366840362549,0.0681825429201126,0.0878227725625038,0.9974160194396972,132
31,left foot index,-0.7123096585273743,0.1916485279798507,0.3161331117153168,0.9718774557113647,132
32,right foot index,-0.6773170828819275,0.1878070086240768,0.0769015625119209,0.9959521889686584,132
11,left shoulder,0.4811242520809173,0.0062907030805945,0.1005875319242477,0.9999589920043944,133
12,right shoulder,0.5046624541282654,0.1231441125273704,-0.1344625949859619,0.999983251094818,133
13,left elbow,0.5494614243507385,0.203524962067604,0.1476227045059204,0.5197991132736206,133
14,right elbow,0.4627989530563354,0.3377355635166168,-0.1505543291568756,0.9996993541717528,133
15,left wrist,0.7049606442451477,0.3164382874965668,0.2086055874824524,0.6175251603126526,133
16,right wrist,0.668538510799408,0.3047215044498443,-0.0490805879235267,0.9985538125038148,133
23,left hip,-0.0010603523114696,-0.0382988713681697,0.105931706726551,0.9999781847000122,133
24,right hip,0.0082404473796486,0.0410442575812339,-0.1051495149731636,0.9999894499778748,133
25,left knee,-0.4106138348579407,0.0756793394684791,0.1478492617607116,0.8043940663337708,133
26,right knee,-0.3206809163093567,0.1032480150461196,-0.0162068586796522,0.9988096356391908,133
27,left ankle,-0.7362563610076904,0.1042540669441223,0.2663630247116089,0.9522673487663268,133
28,right ankle,-0.7021122574806213,0.0623125880956649,0.1048697456717491,0.9985573291778564,133
29,left heel,-0.7669880986213684,0.0926153436303138,0.2877190709114074,0.9831903576850892,133
30,right heel,-0.7384105920791626,0.0670628771185875,0.0844597741961479,0.9975351691246032,133
31,left foot index,-0.7181910276412964,0.1925411820411682,0.3157216906547546,0.9731753468513488,133
32,right foot index,-0.681093156337738,0.1843497157096862,0.0702305361628532,0.996191143989563,133
11,left shoulder,0.4810257256031036,0.0074242129921913,0.1034078672528266,0.9999592304229736,134
12,right shoulder,0.504942774772644,0.1212616190314292,-0.1343515515327453,0.99998277425766,134
13,left elbow,0.5489832758903503,0.2072950303554535,0.1475712805986404,0.5212153196334839,134
14,right elbow,0.462632417678833,0.3358123004436493,-0.15043605864048,0.9997071027755736,134
15,left wrist,0.7049627304077148,0.3175475597381592,0.1973434090614318,0.6261010766029358,134
16,right wrist,0.6682829856872559,0.3032777905464172,-0.0486276857554912,0.9985817670822144,134
23,left hip,-0.0011833886383101,-0.0372229181230068,0.1061317920684814,0.9999777674674988,134
24,right hip,0.0083491699770092,0.0400219857692718,-0.1053648591041565,0.9999891519546508,134
25,left knee,-0.411144345998764,0.0753970816731453,0.1448803544044494,0.8008748292922974,134
26,right knee,-0.3233596980571747,0.1008622646331787,-0.0183181315660476,0.9988247156143188,134
27,left ankle,-0.7399439811706543,0.1042301952838897,0.2574573755264282,0.9516468644142152,134
28,right ankle,-0.7059429883956909,0.0622277595102787,0.0961195454001426,0.998573899269104,134
29,left heel,-0.7710667252540588,0.0926047787070274,0.2776870429515838,0.983002781867981,134
30,right heel,-0.7423000335693359,0.0670293271541595,0.0747973024845123,0.9975438117980956,134
31,left foot index,-0.722603440284729,0.1924993842840194,0.3016813099384308,0.9734336137771606,134
32,right foot index,-0.6837905645370483,0.1830522418022155,0.0580798462033271,0.9962826371192932,134
11,left shoulder,0.4816620051860809,0.0069537805393338,0.1034184247255325,0.9999585747718812,135
12,right shoulder,0.5054356455802917,0.1218681558966636,-0.1342495381832122,0.9999824166297911,135
13,left elbow,0.5514519810676575,0.2062708139419555,0.1457570195198059,0.5171483159065247,135
14,right elbow,0.4627252519130707,0.3360243439674377,-0.1541283130645752,0.9997159242630004,135
15,left wrist,0.7088263034820557,0.3170118033885956,0.1895215511322021,0.6243054866790771,135
16,right wrist,0.6690282821655273,0.3034495413303375,-0.0557641275227069,0.9986169338226318,135
23,left hip,-0.001246387255378,-0.037254087626934,0.1061257645487785,0.9999773502349854,135
24,right hip,0.0084155118092894,0.0400546416640281,-0.1053625270724296,0.9999889731407166,135
25,left knee,-0.4111483693122864,0.0750140473246574,0.1432030349969864,0.799798309803009,135
26,right knee,-0.3233365714550018,0.0990184769034385,-0.0179040394723415,0.9988411664962769,135
27,left ankle,-0.7407644987106323,0.10425865650177,0.2542424499988556,0.9516897201538086,135
28,right ankle,-0.7061776518821716,0.0613308809697628,0.0959459245204925,0.9985957741737366,135
29,left heel,-0.7719762921333313,0.0926449224352836,0.2744524776935577,0.983057975769043,135
30,right heel,-0.7425712943077087,0.0661395490169525,0.0745274275541305,0.997571349143982,135
31,left foot index,-0.7232865691184998,0.1924856901168823,0.2980917990207672,0.973715364933014,135
32,right foot index,-0.6847379207611084,0.1812160313129425,0.0579686239361763,0.9963647723197936,135
11,left shoulder,0.481647789478302,0.006876106839627,0.1074712350964546,0.9999588131904602,136
12,right shoulder,0.5060910582542419,0.1224577128887176,-0.1280971765518188,0.9999820590019226,136
13,left elbow,0.5522569417953491,0.2056368738412857,0.1478689759969711,0.5149885416030884,136
14,right elbow,0.4632000625133514,0.3360305726528168,-0.1529192924499511,0.999713122844696,136
15,left wrist,0.7110418677330017,0.3170129656791687,0.1900616437196731,0.6282637715339661,136
16,right wrist,0.669670820236206,0.3036797642707824,-0.054540928453207,0.9986021518707277,136
23,left hip,-0.0014002667739987,-0.0373564884066581,0.1061228737235069,0.9999769926071168,136
24,right hip,0.0085324198007583,0.0401673428714275,-0.105360098183155,0.9999887943267822,136
25,left knee,-0.4111837148666382,0.0743224695324897,0.1413645148277282,0.7987039089202881,136
26,right knee,-0.3241525888442993,0.0990713313221931,-0.017956668511033,0.998842716217041,136
27,left ankle,-0.7424705028533936,0.104102723300457,0.2493983805179596,0.9517253637313844,136
28,right ankle,-0.7069763541221619,0.0617666766047477,0.0948017910122871,0.9986111521720886,136
29,left heel,-0.7736546993255615,0.0924476161599159,0.2693672478199005,0.982954740524292,136
30,right heel,-0.7432705163955688,0.0666190981864929,0.0731390863656997,0.9975860714912416,136
31,left foot index,-0.7233443856239319,0.1910920441150665,0.2924091815948486,0.9740206003189088,136
32,right foot index,-0.6846418380737305,0.1812418848276138,0.0573339313268661,0.9964337944984436,136
11,left shoulder,0.4814806282520294,0.0068126660771667,0.1091890037059784,0.9999586939811708,137
12,right shoulder,0.5062859058380127,0.1227723285555839,-0.1264100819826126,0.999981701374054,137
13,left elbow,0.5530924797058105,0.2054339498281479,0.1537566035985946,0.5137503147125244,137
14,right elbow,0.4630645215511322,0.3359901905059814,-0.1578700691461563,0.999715268611908,137
15,left wrist,0.7128210067749023,0.3175585567951202,0.2036680579185485,0.6333170533180237,137
16,right wrist,0.669367790222168,0.3044354617595672,-0.0771746188402175,0.998619794845581,137
23,left hip,-0.0015393221983686,-0.0374269597232341,0.1062898933887481,0.9999766945838928,137
24,right hip,0.0086440928280353,0.0402324609458446,-0.1054783463478088,0.999988615512848,137
25,left knee,-0.4124028086662292,0.0742213353514671,0.1405522227287292,0.7983522415161133,137
26,right knee,-0.3250317275524139,0.0995477735996246,-0.021355964243412,0.99886155128479,137
27,left ankle,-0.7450318932533264,0.1040859594941139,0.2482737898826599,0.9521425366401672,137
28,right ankle,-0.7087064981460571,0.062409684062004,0.0852559804916381,0.9986454844474792,137
29,left heel,-0.7760229110717773,0.0923764556646347,0.2683829665184021,0.9829112887382508,137
30,right heel,-0.7450925707817078,0.0672368705272674,0.0627765730023384,0.997623085975647,137
31,left foot index,-0.7250393629074097,0.1909516453742981,0.2915035188198089,0.9743894934654236,137
32,right foot index,-0.6859789490699768,0.181288942694664,0.0479222312569618,0.996536135673523,137
11,left shoulder,0.4814631640911102,0.0066322502680122,0.1165826767683029,0.9999587535858154,138
12,right shoulder,0.5090553164482117,0.1231397464871406,-0.1186295077204704,0.9999813437461852,138
13,left elbow,0.5548622608184814,0.2052252441644668,0.155792698264122,0.5121793746948242,138
14,right elbow,0.468206375837326,0.3362877070903778,-0.1473937034606933,0.9997040033340454,138
15,left wrist,0.7175348401069641,0.3185682594776153,0.2030171900987625,0.6373968720436096,138
16,right wrist,0.6739813685417175,0.3064723908901214,-0.0600853115320205,0.9985684156417848,138
23,left hip,-0.0018150449031963,-0.0374549403786659,0.1063203588128089,0.9999767541885376,138
24,right hip,0.0088741751387715,0.0402594581246376,-0.1055055633187294,0.9999885559082032,138
25,left knee,-0.4124658107757568,0.0737513452768325,0.1388582438230514,0.793461799621582,138
26,right knee,-0.3251710534095764,0.0995898768305778,-0.0245015546679496,0.9988603591918944,138
27,left ankle,-0.7461015582084656,0.103920578956604,0.2436230480670929,0.9508081078529358,138
28,right ankle,-0.7086413502693176,0.0630155801773071,0.0767618641257286,0.9986446499824524,138
29,left heel,-0.7772422432899475,0.092229887843132,0.2635157406330108,0.9823929071426392,138
30,right heel,-0.7450138926506042,0.0680173709988594,0.0537785217165946,0.9976080060005188,138
31,left foot index,-0.7256793975830078,0.190409630537033,0.2871896922588348,0.9740788340568542,138
32,right foot index,-0.6855742931365967,0.1814629286527633,0.0392412766814231,0.9965590834617616,138
11,left shoulder,0.4816921055316925,0.0063403225503861,0.1172770634293556,0.9999583959579468,139
12,right shoulder,0.5109080076217651,0.1233561187982559,-0.1164378374814987,0.9999810457229614,139
13,left elbow,0.5582231879234314,0.2050117701292038,0.1555593460798263,0.508107602596283,139
14,right elbow,0.4713186621665954,0.3363341689109802,-0.1457716673612594,0.9996939301490784,139
15,left wrist,0.7193331122398376,0.3197014033794403,0.194866269826889,0.6378000974655151,139
16,right wrist,0.6752894520759583,0.3093211054801941,-0.0590805448591709,0.9985448122024536,139
23,left hip,-0.001954004401341,-0.0375175215303897,0.1063463166356086,0.9999764561653136,139
24,right hip,0.0090016443282365,0.0403254516422748,-0.1055268794298172,0.9999883770942688,139
25,left knee,-0.4128582179546356,0.0737355276942253,0.1379492729902267,0.7871565222740173,139
26,right knee,-0.3254680335521698,0.0996608808636665,-0.0257697701454162,0.9988494515419006,139
27,left ankle,-0.7481154799461365,0.1039981245994567,0.242835983633995,0.9492509365081788,139
28,right ankle,-0.708956241607666,0.0632311850786209,0.0753852427005767,0.998645544052124,139
29,left heel,-0.7792810201644897,0.092310681939125,0.2628846764564514,0.9818595051765442,139
30,right heel,-0.7452582120895386,0.0682459473609924,0.0525893457233905,0.9976069331169128,139
31,left foot index,-0.7263250946998596,0.1904356926679611,0.2860850691795349,0.9736059308052064,139
32,right foot index,-0.6855505704879761,0.1814566850662231,0.0379068367183208,0.9965755343437196,139
11,left shoulder,0.4816667735576629,0.0060950084589421,0.1169595718383789,0.999958336353302,140
12,right shoulder,0.5111042857170105,0.1246027201414108,-0.1164991781115531,0.999980926513672,140
13,left elbow,0.5600089430809021,0.2047901153564453,0.1586291193962097,0.5098636746406555,140
14,right elbow,0.4710215926170349,0.3363949954509735,-0.1464180499315261,0.9996961951255798,140
15,left wrist,0.7209954261779785,0.3199471235275268,0.2079353630542755,0.6431878209114075,140
16,right wrist,0.675237238407135,0.3104534447193146,-0.0613372810184955,0.9985631108283995,140
23,left hip,-0.0021211495622992,-0.0376368090510368,0.1065343767404556,0.999976396560669,140
24,right hip,0.0091553498059511,0.0404371619224548,-0.1056903898715972,0.999988317489624,140
25,left knee,-0.4129092395305633,0.0737203955650329,0.1379905343055725,0.7890740036964417,140
26,right knee,-0.3255222737789154,0.0999447703361511,-0.0261458232998847,0.9988861083984376,140
27,left ankle,-0.7484071850776672,0.1041164845228195,0.2433449476957321,0.9503369927406312,140
28,right ankle,-0.7090216875076294,0.0638199597597122,0.0753211453557014,0.9986975789070128,140
29,left heel,-0.7795355916023254,0.0923627093434333,0.2634635269641876,0.9820842742919922,140
30,right heel,-0.7453158497810364,0.0688082501292228,0.0526901558041572,0.997682809829712,140
31,left foot index,-0.7264536619186401,0.1904017925262451,0.2868309915065765,0.9742361903190612,140
32,right foot index,-0.6855866312980652,0.1816846132278442,0.0385852344334125,0.9967052936553956,140
11,left shoulder,0.4816942512989044,0.0090898126363754,0.11659587174654,0.9999586939811708,141
12,right shoulder,0.5109275579452515,0.1212243810296058,-0.1224706918001174,0.9999808073043824,141
13,left elbow,0.5606483221054077,0.208127811551094,0.1583944410085678,0.512252151966095,141
14,right elbow,0.4708647727966308,0.3317765891551971,-0.1547270715236663,0.9997097253799438,141
15,left wrist,0.7205403447151184,0.3208804428577423,0.2065872102975845,0.6535685062408447,141
16,right wrist,0.6739315390586853,0.3090861439704895,-0.069628044962883,0.9986430406570436,141
23,left hip,-0.0021353017073124,-0.0361037254333496,0.1070582643151283,0.9999762773513794,141
24,right hip,0.0091693568974733,0.0388198569416999,-0.1061872318387031,0.9999882578849792,141
25,left knee,-0.4128952026367187,0.0739330872893333,0.1395330876111984,0.7868870496749878,141
26,right knee,-0.3259567022323608,0.0988446176052093,-0.025384783744812,0.9989047646522522,141
27,left ankle,-0.7485181093215942,0.1044966876506805,0.2477691620588302,0.950688362121582,141
28,right ankle,-0.7096486687660217,0.0625597387552261,0.0803422778844833,0.9987321496009828,141
29,left heel,-0.7797327041625977,0.0927166044712066,0.267848253250122,0.9821912050247192,141
30,right heel,-0.7460722923278809,0.0675165355205535,0.0582486875355243,0.9977328777313232,141
31,left foot index,-0.7284156084060669,0.1909559816122055,0.2890666425228119,0.9748013615608216,141
32,right foot index,-0.6864797472953796,0.1792531907558441,0.0422187522053718,0.9968143701553344,141
11,left shoulder,0.4817006587982178,0.0089758280664682,0.1119650900363922,0.9999583959579468,142
12,right shoulder,0.5101761817932129,0.1216525360941886,-0.1274186223745346,0.9999808669090272,142
13,left elbow,0.5625407695770264,0.2078725546598434,0.158166617155075,0.5105680823326111,142
14,right elbow,0.4693564176559448,0.331363320350647,-0.1724887639284134,0.9997205138206482,142
15,left wrist,0.7203301191329956,0.3212442398071289,0.2067024111747741,0.6568708419799805,142
16,right wrist,0.6691644787788391,0.3087512552738189,-0.1088069155812263,0.9987200498580932,142
23,left hip,-0.0021257819607853,-0.0361694917082786,0.1072441712021827,0.9999760389328004,142
24,right hip,0.0091640101745724,0.0388678684830665,-0.1063188165426254,0.9999881982803344,142
25,left knee,-0.4139610230922699,0.0737483650445938,0.140915960073471,0.7872657179832458,142
26,right knee,-0.3264650702476501,0.0991839691996574,-0.0251959897577762,0.9989297389984132,142
27,left ankle,-0.7490717172622681,0.1047251671552658,0.2535912990570068,0.9515984058380128,142
28,right ankle,-0.7104251384735107,0.0634067431092262,0.0825945809483528,0.9987748265266418,142
29,left heel,-0.7801325917243958,0.0929070636630058,0.2743833363056183,0.9823644161224364,142
30,right heel,-0.7468374371528625,0.068329207599163,0.0607504397630691,0.9977945685386658,142
31,left foot index,-0.7285451889038086,0.1909928917884826,0.2951677739620209,0.9752627015113832,142
32,right foot index,-0.6868610382080078,0.179539680480957,0.044743575155735,0.9969156980514526,142
11,left shoulder,0.4832974076271057,0.0102474903687834,0.1056547611951828,0.9999579191207886,143
12,right shoulder,0.5102757215499878,0.1218918561935424,-0.132991686463356,0.9999805688858032,143
13,left elbow,0.5687406659126282,0.2079059928655624,0.1441905051469802,0.5057741403579712,143
14,right elbow,0.4710280299186706,0.329172134399414,-0.173843652009964,0.9997199773788452,143
15,left wrist,0.7204432487487793,0.3212443888187408,0.1711849719285965,0.6556326746940613,143
16,right wrist,0.6694110631942749,0.3072780072689056,-0.1061130613088607,0.9987455010414124,143
23,left hip,-0.0020234561525285,-0.0359769165515899,0.1072992756962776,0.9999762177467346,143
24,right hip,0.009064195677638,0.0386580936610698,-0.1063747704029083,0.999988317489624,143
25,left knee,-0.4141482412815094,0.0735810920596122,0.1409735530614853,0.7802985310554504,143
26,right knee,-0.3269691169261932,0.0992203056812286,-0.0251963809132576,0.9989066123962402,143
27,left ankle,-0.7499290704727173,0.1047936677932739,0.2535921931266784,0.9498820900917052,143
28,right ankle,-0.7116242051124573,0.0634539723396301,0.0826904475688934,0.9987518191337584,143
29,left heel,-0.7811158895492554,0.093046523630619,0.2743721604347229,0.9817583560943604,143
30,right heel,-0.7480738162994385,0.0684272199869155,0.0608588866889476,0.9977319836616516,143
31,left foot index,-0.7304045557975769,0.1916233450174331,0.295093834400177,0.9745535850524902,143
32,right foot index,-0.6886171102523804,0.1796006113290786,0.0445691049098968,0.9968655705451964,143
11,left shoulder,0.4833367466926574,0.0069818482734262,0.1058802306652069,0.9999566078186036,144
12,right shoulder,0.5112910270690918,0.1234742775559425,-0.1292616724967956,0.999980330467224,144
13,left elbow,0.5694981813430786,0.2051748633384704,0.145067811012268,0.501917839050293,144
14,right elbow,0.4724496603012085,0.3294344246387481,-0.1669483035802841,0.9997141361236572,144
15,left wrist,0.7216229438781738,0.3212667405605316,0.1796991974115371,0.6517800688743591,144
16,right wrist,0.6714133024215698,0.3090830743312835,-0.1001317575573921,0.9987462162971495,144
23,left hip,-0.0021420773118734,-0.0365981608629226,0.1073165610432624,0.999975860118866,144
24,right hip,0.0091907931491732,0.0392641760408878,-0.1063928231596946,0.9999881982803344,144
25,left knee,-0.4141646027565002,0.0742988064885139,0.1420566588640213,0.7782274484634399,144
26,right knee,-0.3268662989139557,0.1011815071105957,-0.0247940905392169,0.9989114999771118,144
27,left ankle,-0.7498800158500671,0.105527363717556,0.253785103559494,0.9499025344848632,144
28,right ankle,-0.711449146270752,0.0644826292991638,0.0829133838415145,0.9987707734107972,144
29,left heel,-0.7810595035552979,0.0936409309506416,0.2746028900146484,0.9817057847976683,144
30,right heel,-0.7479034066200256,0.0693702399730682,0.0611470304429531,0.9977587461471558,144
31,left foot index,-0.7303858399391174,0.1917570531368255,0.2956061959266662,0.9744589924812316,144
32,right foot index,-0.6887471675872803,0.1806620061397552,0.0452029220759868,0.9968938827514648,144
11,left shoulder,0.4833340942859649,0.0102675054222345,0.1044521778821945,0.9999576807022096,145
12,right shoulder,0.5106506943702698,0.1219087764620781,-0.1348382383584976,0.9999805092811584,145
13,left elbow,0.5692540407180786,0.2123787254095077,0.1413818299770355,0.5055490732192993,145
14,right elbow,0.4716282784938812,0.3289391696453094,-0.1688360273838043,0.9997228384017944,145
15,left wrist,0.7194528579711914,0.323712408542633,0.1668285131454467,0.6612980365753174,145
16,right wrist,0.6693575978279114,0.3088027834892273,-0.0983750820159912,0.9988031983375548,145
23,left hip,-0.0020309353712946,-0.0357395932078361,0.107518270611763,0.9999765753746032,145
24,right hip,0.0090790065005421,0.0383589714765548,-0.1065798476338386,0.9999884963035583,145
25,left knee,-0.4144619703292846,0.0750855430960655,0.1430271565914154,0.7763572931289673,145
26,right knee,-0.3280049264431,0.1013420298695564,-0.0244675036519765,0.998930275440216,145
27,left ankle,-0.7509863972663879,0.106830894947052,0.2560183703899383,0.9498753547668456,145
28,right ankle,-0.7135230898857117,0.0651348605751991,0.0852089449763298,0.9987923502922058,145
29,left heel,-0.7824314832687378,0.0951483026146888,0.276716023683548,0.9816121459007264,145
30,right heel,-0.7501689791679382,0.0701870992779731,0.0634540393948555,0.9977784752845764,145
31,left foot index,-0.7334945797920227,0.1941321045160293,0.2970626950263977,0.9747267365455629,145
32,right foot index,-0.6903966069221497,0.1810038685798645,0.0459354408085346,0.9969608187675476,145
11,left shoulder,0.4835820496082306,0.010742156766355,0.0985113605856895,0.999958336353302,146
