frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,161.16411987338873,166.01525580458184,168.31470378362036,155.43646212353138,154.19008865397734,153.7875378496651,121.66081371746398,170.56512561160542,163.09836524899606,161.3983780811758,145.93700551892616,177.34876938829527,82.67367842917965,37.114369318915,80.35293034840895,136.86930230708865,70.39423926866131,73.03071289407,86.08072224224162,33.21856892597248,136.99925448903477,136.97026898586537,47.41416348661872,171.69343967917277,145.29628331209585,144.21742540534476,86.83744811546052,177.5734344585172,148.46353493839229,162.7493612119712,152.91246413092986,137.6597093361588
2,142.41471335563006,152.375758915229,143.98945103032372,140.42949731626047,165.30270297738412,163.4158376716469,150.54429012613033,179.10809780691469,164.7203415287418,162.70661964015187,149.40477546713774,179.7153800861318,64.64106745204523,36.710396183510255,58.01423174084248,113.16663101566448,79.22445267455458,74.39620027830195,125.63555575995136,61.31911196829009,152.42721816873882,151.1787591681987,107.02110452996033,178.35471508334606,146.2687887347267,145.32823739331195,82.41319805412381,175.69224433613277,148.85835160797092,177.40315982569143,148.90804078766894,153.26582844006137
3,134.25515382577618,144.25568358213025,136.36889100352795,144.22739244515404,171.19281457544906,170.44285578235343,161.83393596023802,177.99351434333053,164.8649465780617,163.17174102289533,146.7755443408278,179.8366690875146,62.43478047451323,38.10870041795729,56.286084160641366,102.80458311473487,80.4850252810215,79.27999170403184,144.49541450221227,52.04779582024973,159.52282833231797,159.4207643057896,117.11556841598984,175.45297600287319,143.7251550565813,147.78258328981232,21.210411895204835,162.19688446489752,139.3226970680871,170.58581998897105,138.22273567728175,154.10454016866055
4,169.01846517368412,170.85514532590207,168.7761504989819,178.95070820737214,170.82681303107614,174.39608167595472,173.950851307726,172.0995490414261,164.70194511346494,163.1701986866918,148.90726944506088,176.46394418486207,95.31556187023544,41.18195916508745,92.55546584115878,153.38552237708268,73.32470170363683,73.90511599993711,104.84668951331909,34.8363157521021,165.18055429122435,165.3461349272772,125.40152367665581,176.41916961142286,148.2097189878447,149.08700352506136,45.63022581760228,171.46561141073983,138.1280803602308,175.3991684689322,138.25378980114354,138.45495407323256
5,165.86805016184664,168.7757453770907,172.50230956023668,161.13711726297927,171.54169146517057,179.17268515235475,169.5594848568773,171.55454397422076,166.74330502421702,165.70591373842808,151.8517682649796,176.4751473786947,96.65690788659543,34.76895578849586,95.79252426275765,154.78960387308845,73.17424111389289,70.79807464554717,119.22557042326797,48.212423419504496,168.59561631030206,169.68181610419552,122.32859341006022,175.0927611182133,147.55799660344275,148.25657529961126,7.846379575154002,172.94513556342017,145.2716513609749,165.61315135242373,148.1471367694081,138.624646966533
6,163.07053437316873,164.17504430600383,174.19763458272917,157.43853579694266,168.9821204214937,174.44677206839074,156.22104171763556,170.45038850973575,168.18271789388615,167.27446858597534,154.76274018699547,176.86477832415687,96.81842867763231,29.624091632566522,96.75888341488356,149.97665380399334,70.07944574191183,68.41516547184256,117.60424638672335,44.0027845722262,174.1083805146454,176.4909422564775,147.05348637909648,175.2595849576621,150.5197030227962,150.51623694051196,30.86927922273663,178.44130107495798,139.0593296763003,160.92328818497762,142.88361335523308,134.43261721525974
7,142.4403050743206,160.87203060332521,143.4178837594805,121.71749415529042,167.9451060950065,173.60376435155328,153.1645908523178,169.74572468674103,165.9365742766253,164.58707298497944,150.24432165176916,177.0670756664853,91.97495243164218,27.224564023330863,91.64345367268173,144.48123023129867,69.54946986156621,72.19832155572371,83.5660935368562,25.388598835922675,176.0177757604995,179.16597803521697,166.7452974220092,176.0543358210328,153.39014282860094,153.39400475627733,43.48613075594108,178.16156026699068,133.7389547713547,162.15331786837467,136.5598484864014,130.35226087004935
8,136.31719431798766,154.09886840673144,137.03180704592276,113.29277366949091,167.3866474525159,172.67474228988564,149.8868438775728,169.69050860153988,163.83213833377633,162.23871886896876,144.94630918913447,177.4217407704619,86.79941039425458,22.63263303570423,86.33521960735074,138.40986940683138,72.58683751442553,75.34847216307736,86.52077899280354,21.898925465835376,173.37014461099398,175.17921487817975,178.72667589942552,175.2661122041463,155.5168261213757,155.6090114815074,49.223881231821856,177.42073361230922,128.3265648581865,164.10490043576212,130.15853049956797,128.62296352953297
9,157.46341780645366,158.80960022415763,172.51698133626434,149.84064796366408,167.57366773808772,172.16503022861585,148.3033822029363,170.32407868567535,163.1179692345893,161.80443896173495,142.95709740487382,176.0758681284336,102.2768528651038,25.422496850821787,102.77992403715608,150.40631750832665,69.03183773114782,70.2835743807397,74.63789993375495,32.86691203425882,171.06419597636614,174.51353488828062,160.4180965409934,172.71455336874976,155.85060540081577,155.83291255864927,24.54533513279313,179.96534285820334,128.88852340533163,161.71834018518652,131.33112874793292,131.17486652351056
10,165.81941186626548,162.93585695461795,178.76783490296222,164.598831950644,167.15538266856902,171.16956371355027,146.25643749894382,170.63022713533104,163.48938151446993,162.46656438575053,143.28431969478657,175.49291217953788,108.50521339404916,33.07563894056581,109.67620654329846,152.35274798325347,64.97536933237558,66.39948127423462,47.911430242254646,35.54685436503698,170.83645312825607,173.77047932008153,162.18624437835174,173.05015170353474,157.84373093514324,157.89421493491722,31.33516640567197,177.97218084349294,135.00016361262362,161.77510564243147,137.949633701142,135.15422984334344
