frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,123.01833173634367,98.9669675437193,115.30417788214218,165.13374614552916,176.31123994211816,179.14404073663673,176.39219290591444,179.28945335129072,156.31541304202293,176.54017125439162,156.38142865245882,173.881705107364,140.90780253104094,163.68004796973383,172.716087353042,140.3540266536003,74.2040979239677,36.103380324982425,72.04311772413412,134.0510982163739,168.00972893725026,172.58133649161098,170.55054171578604,27.467920062162754,151.1338309850428,164.13767251037964,154.8099730569985,63.473265245582645,124.88335180287405,117.4998625713131,106.9854113540307,158.59810405563562
2,97.53805966758951,99.09329645221564,71.38281408117669,131.66970419350827,177.17331761937214,177.8672736232606,178.0906733851415,171.88454488899652,156.69723988142295,176.65977276596817,156.793985936125,174.53157794618534,152.3213503357373,162.06595657110591,176.14216314590288,153.30797310740536,78.24363917981047,38.57856887183841,75.48837522123867,139.3351747521145,171.4148295309505,173.05678825517916,174.93716846379104,37.99556839740951,152.6882513483915,162.90034807980837,157.52180322222435,74.09261734425684,126.2605156813221,118.44879874349752,111.38145606316955,158.26602342798975
3,114.41383027066036,108.73441854667584,95.67361467684353,147.26447893102608,176.43378916088696,177.33555498712582,177.56454448278149,169.7811459934754,156.3099293643197,177.31347137403938,156.36546289553823,174.05881647691155,148.72541377928042,163.57411046727805,179.54873754651456,148.9354868649216,78.95735661403734,39.860654577103325,75.40924129871573,142.90038063449782,172.27441592678423,173.57878673015688,175.69263333520698,29.894463886594885,151.8573232554501,162.37606918203457,156.7198661372582,76.88128331574515,126.02317379921446,118.04374701461057,112.25347646165575,157.77426605748684
4,110.99852013004981,104.35683111662404,88.5288656742381,148.60600938163847,175.85762132462705,176.11624454173474,178.4268179338894,158.84598151698623,157.36378066862042,175.699121357517,157.62934194589016,177.4166802149315,152.28779278064948,158.89871567360953,172.5626617009304,153.99867982414975,79.86838212255253,40.38775198915851,75.92710193023021,147.18633719571918,172.82065848062618,174.11051583466502,175.8846223183143,41.717918505026795,151.78351027011232,161.93065437280384,156.99473046652886,67.58993598561412,126.0096685126638,116.84769294497643,114.23665254243983,157.8037732991382
5,118.54692371170412,102.49343687513553,104.3435071730603,158.15632000405245,175.52287566189352,175.8831199651067,178.10907224476247,158.0361633122003,157.2487428883105,176.39113712955026,157.43518053318672,177.4385828863211,147.71349956123964,156.75154958235174,174.4029490937588,148.77125026838974,79.6560313305956,40.11165083259539,75.70328599633619,148.33338774098527,172.8268266340629,174.16136388529003,175.82317699415523,43.03697240179957,151.9960770266806,162.1832045072305,157.11158592591966,65.7673310267857,125.72666914315671,116.64128163606058,114.67182685083979,156.50266310752576
6,118.62693484388794,103.363549636563,103.80053000273044,158.96398195601435,174.79380054117914,175.13547947128404,177.9681994031688,154.62421136373018,156.9243880226063,177.41564416992284,157.01589892755513,178.5011841486793,148.83079497049613,157.52290531619914,173.47122785529393,150.08617211958855,79.93713000179329,40.90117724736734,75.56328059526875,150.89193949922804,172.92279427564944,174.5640145590517,175.45731779465234,40.67961367578998,151.3854804731466,162.1997651626605,156.279004303794,60.18689743845088,125.9649353521347,116.73002567314813,116.0624170370189,155.94016484921426
7,118.44341088074297,103.20569736303818,103.93278668518583,157.2666441533975,174.47678627868262,174.8514827867328,177.80929570501033,153.66143143194697,156.7376095316008,178.04113331582258,156.78837302877216,179.1687545659284,147.9415854584422,156.60944681781652,173.3966406037144,149.1688013485877,79.8672802802047,40.51354620872407,75.72627140976184,149.98466453403213,173.12356904708358,174.91814759379565,175.35628823281365,39.48380841515525,151.0221581877315,162.49617796856526,155.59755887001998,55.42766493133875,126.26201137733126,117.00786297153594,116.40708836288698,156.15334045310215
8,109.16547049437702,100.77400284890629,87.58230326600744,147.10341258400663,174.05503188644812,174.41444501620634,177.75628284714878,150.06845764937884,157.03788998667562,177.62037672194631,157.125644375237,175.73392580779336,148.7968688952256,153.88470663684333,169.68924934560252,151.23996726201915,79.6273005482316,39.872999289449126,75.71910060319537,148.6771735166326,173.49173960871767,175.24337961492571,175.5478783609853,54.29211903567582,150.8950117039465,162.22541982915084,155.654480015046,43.30534739696214,125.88877513213599,116.89852630602088,115.56344126043942,155.9773425442515
9,104.02228129974316,100.5385969449668,75.18749117577148,140.99129624305016,173.98424164979122,174.19882144719782,178.15244964708103,147.4374241443225,156.728224341181,177.4524196999537,156.83134532255266,173.9991496599388,149.84136770614765,152.858330492254,166.69594560612276,153.61862856202862,79.86055684075863,38.98715983709219,76.26008071967372,148.13572175341983,173.89763624455477,175.4613260475884,175.91285823428655,73.4351291776562,151.5371920933497,162.04902106455452,156.7086897289506,33.250181532351654,125.05000030070985,116.35833344713794,114.62445206856033,154.8638840959058
10,107.70476203209695,100.42273099403198,82.64621583532768,148.4239154846099,173.9903105941424,174.18620175753617,178.20942616427584,147.65604454631332,156.63398256544863,177.7394104708633,156.71406352580775,174.87404729346883,149.75889727523548,153.71067979917686,167.9255315299902,153.10809607481107,79.15499860985011,38.06017542782487,75.85895480829103,146.96200710788608,174.12386243324303,175.83548138797332,175.8470512313158,83.20435198868536,151.41797231513667,162.09617715267893,156.57085444316235,24.67239209759244,124.73450732583571,116.25043537295196,114.03756196435371,154.3355808936702
