frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,144.27739503047056,146.3061907081754,162.36912592871482,101.67139610409406,177.82804344350035,177.99625801962176,179.13098538323075,172.90492476317885,165.42661919809626,177.21776299805552,165.5823007601676,157.18367193197227,115.34032355749773,95.4762315946251,138.40378915463725,116.4782064851578,108.15586531417054,106.68449588881036,179.56380312007323,35.084025000979175,178.26800530486992,178.9743471617881,178.59933198636242,174.6125005059279,161.50855548174388,164.84064902180083,168.64003045430078,117.3525905016125,109.4803070836877,106.99555475621086,86.27239033752952,148.9632187661553
2,145.9790912010359,148.64275946728193,162.48079088777973,102.24222887005376,176.03668749465356,176.38300282239533,178.33586206235168,162.3782575436821,163.89112418420083,175.49982596301976,164.39283117004516,167.93720949653587,115.38582305919093,96.8212085052473,137.4234330510019,117.4124070647203,107.95982181782357,106.22436254318653,178.21258249489375,37.70716914975763,177.42342738572574,177.80919116193255,178.6255910178261,166.8482320207168,160.71180526902998,164.28258563983405,168.08257578670924,106.48284947767715,109.14721571835072,106.23045328548476,86.17611304005182,150.4578282345147
3,144.69470352641846,150.1443873906707,158.42122843762917,94.116797118419,175.33380709664678,175.86166744920288,177.79782931493054,159.64344685600864,163.0876362135214,174.6060404813309,163.80028651390492,172.44533952160438,114.98242570524158,96.91251831708023,137.44102976067666,116.94497563415848,107.77086228015519,106.11473685327444,177.752310616668,36.84536946578937,177.9195729048671,178.10860427857415,179.1172130405404,167.66805631447426,160.6089118671546,164.9963852982625,167.07340707795808,105.40793018981371,108.75136022151761,105.87918993596689,85.39726574607651,151.597812880008
4,142.71123813800287,153.5643272268364,152.4701583292288,60.05673275800736,175.07196252215837,175.52537328680975,177.88031186020237,154.57162501120328,162.66101721003497,173.76324453243444,163.60951138749144,178.97797795954264,112.43892188099187,97.82619451022194,132.8678545173079,114.42352040862808,108.58450402020277,106.2603677984091,172.17302667576993,44.476770866228925,178.31145145785464,178.46470888642492,179.2835338343454,170.97035594852025,160.18302513840564,164.87926647050293,166.532590330905,104.99769399618225,108.76812913295866,105.36907992065981,85.6605981396555,153.66953926386958
5,143.47903505823007,153.40707324815068,153.7384429345239,64.93821636312042,174.4738942498665,175.32499444106932,177.01061874575944,153.9221509805716,162.3464854755225,172.1414872841498,163.91623739664286,174.9579214591893,112.49104316652694,98.05410205862036,132.6141210298588,114.9989149915537,107.58449571462431,105.43921822297632,172.93495328750376,41.89687930607799,178.6994039926705,178.7366469988048,179.67632055858647,171.24796604588693,159.49811018007668,164.5363549788136,165.85844469139482,101.56059253692717,108.27152714566172,104.93127664585248,85.34704495513233,153.74339387908375
6,145.7909676935523,156.32059629785903,154.3834704092264,66.22134557213988,174.25037748625292,175.6303572642927,176.23356002163962,179.2738150475757,162.30243198714246,172.55268070001478,163.70597440965977,155.84386083920123,112.4021790709432,98.97172702403203,132.26675735512816,115.62305229051448,106.92059402657407,105.42342588089633,177.3161644012345,34.8204607024086,178.96690688894037,179.03045046898475,179.64295632537258,168.13470607978297,158.82725540905167,164.28721858138377,165.20697807829083,81.70561051764977,108.16455190465459,105.38986838146809,84.05963515778335,153.99586316922935
7,146.67246627301193,156.60032014669434,155.3763761192374,70.30040826810442,174.44016841967783,175.97941070525545,176.1330140921836,171.49777150293974,163.04782290871563,172.79640933206127,164.43093094257262,149.92535803062344,112.39238167948133,98.997243529562,131.50983023903254,116.73365601100446,107.05861605357731,105.59602795046548,177.71613773780675,34.559417505880134,178.40658458109158,178.99799375981993,178.7602139406725,157.49978808459545,158.75357680304666,163.81681337564038,165.66249889522862,68.43679891118545,108.45466107061239,105.76959046953675,84.68898160651865,153.95225533937725
8,147.29444041977123,156.5335244167197,156.34524591930003,71.50959005464318,174.51314940003002,175.8514304743344,176.3800700927177,178.46871688758895,162.8062258452945,172.28458441534553,164.37897929750935,160.78832058145866,112.17436115195669,99.17162634789597,130.858956128177,116.71157880137248,107.45629822732725,106.12363060575852,178.8492775048712,33.41580449801214,178.33010436035275,178.93018723282762,178.71703239213565,156.4617760162216,158.57102100931994,163.7206333434326,165.47428314082194,69.73954669491734,108.38925212990223,105.73470798258451,84.68204447167194,153.74325193180735
9,148.64617143200928,157.14010057417775,157.73862679034522,72.55343888318977,174.46447688369108,175.9646449086747,176.18088459810716,179.17242232287444,162.39160931876924,172.29927350343547,163.89799004360748,159.4200407308854,111.74060367502308,99.35643170911167,129.6868920854184,116.60397867095811,107.16687373283361,105.94279843192675,179.4749802734132,32.018712773003614,178.38069818383858,178.9639705391533,178.75501288159407,158.0040930995346,159.00194354220284,163.7067839966776,166.1516024926893,75.18872511471207,108.34837993636647,105.8956774836917,84.6336324177481,153.02217238016954
10,148.51329590955604,156.74703011156447,157.93239840219155,71.78716615947229,174.78146939579,176.09773197288266,176.50653279544315,176.98696007410524,162.43391429202705,172.2887651263642,163.94504835520087,163.00821117145392,111.49301044091372,99.16073659157807,129.70359615478608,115.67731013916217,107.03283556377458,105.85080529879973,179.55856228973698,31.64786073160566,178.9135419193091,179.15679959186218,179.31483446261424,165.97304348792858,159.48546410035027,163.76574802926478,166.8478749260421,80.37682659068946,108.37320316375829,105.69104765414113,84.76277744356382,153.46315886664323
11,151.06050144215766,159.91231996385983,158.59294934721967,73.35337897492808,175.24041805943622,176.20049038183825,177.10257604090495,169.03527937644506,162.3340250208685,172.4076405272328,163.76509085265238,170.02472831244395,111.94398556469368,100.66627482460532,128.8748778495972,118.08966896776839,107.56222144296339,106.04207187257069,177.84868970553288,35.53077256290211,179.09009582580475,179.4161913915687,179.30184815801434,168.0911389856747,159.37098388673343,163.8333964375079,166.56983448464678,81.33653488019586,108.39124339963281,105.40568076626394,84.93684681051268,154.47637015632552
12,151.0684260665658,159.92255457738727,158.59649179272253,74.15582362441059,175.409305396475,176.2715919775873,177.29092671860798,167.96261535317788,162.39275091338774,172.2450169574913,163.89499957610417,171.44160743122592,112.07780889067789,100.82027803900166,129.10960550502244,118.27013982911912,107.64184129148903,106.14664417434896,177.91619550674625,35.3498758748633,179.2608485394844,179.68864001385884,179.32903176355015,170.3827673491394,159.35110622970174,164.04082736526715,166.28537171209828,82.49792091038145,108.23180747865219,105.20930858519061,84.71923207308546,154.73258786345147
13,151.45552203960193,160.30047862579667,158.81461324963618,73.27559836663261,175.67337728995244,176.34252964120697,177.65506443253526,164.68626988389096,162.71502146227854,172.04732779243662,164.33525921949555,175.89420641242594,111.99347606145169,101.14385290431106,128.62096823376072,118.59821567278982,107.55657220303972,105.85132814766312,176.1657498366721,37.46385258358238,179.1482028569478,179.95349514967305,179.14779102311024,171.15558848916606,159.60388124318283,164.49592143056734,166.1590215413135,84.62698089145667,108.30671470610015,105.20763176759627,84.82848241379425,154.93308329764312
14,152.50709207457484,161.72205044121125,159.04181836084473,73.13316772546754,175.79645183314318,176.42740415170695,177.7540517305915,166.12340182291018,163.43026770693655,171.76642904996208,165.29758871113575,175.4350869357833,112.24418781184181,102.12871438430987,128.0963469130872,120.23587128294197,108.23602640487164,105.62168311891567,169.51842768834936,47.020684984308815,179.2528426556481,179.8561394822075,179.26511678521888,172.45886429300054,159.31613529247147,164.50701986276235,165.70870512597318,82.10986437526478,108.79552886983024,105.08331499928038,85.63127188339895,156.75753725101285
