frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
26,157.44422295998947,145.43831909724514,153.71080778543921,176.4978125300889,172.76666430912653,173.9727243936341,175.97108165495482,115.54151124834682,155.61406621722227,173.6097177733577,156.24975453594362,162.9863304537751,161.31271964360778,171.32234359452542,169.98375789748698,162.41189484957346,77.3347329589797,26.98508241662093,79.81107726223829,128.64448183834045,171.80172455264355,175.80982221641776,172.94665616895497,111.17872213187214,153.71495708502053,161.4984521605309,160.763633282237,48.19408268855365,133.58173840848053,122.39143057979356,126.90667131194878,161.80954324165864
27,137.73399774411038,124.96914180985317,127.13184829974871,170.3274727855821,171.79310128737086,172.9582708471276,175.7421437344217,108.42157962574348,155.7580345228848,172.54630293957595,156.65902912646237,157.78072326028914,160.286287523332,176.1443939125689,177.65622507744433,160.18128600121867,77.26095327423612,25.84353053234086,80.39973239834329,126.14467053028964,173.1067137090032,177.82981846177304,173.45206997956114,125.14491347935419,152.7327894667204,160.61081388620565,160.22645362983008,39.172011228061145,131.8844305985278,120.17478172809726,122.71668043523579,163.22054060937762
28,132.95680696794676,127.58429353008758,121.36005187978942,156.42015766169416,171.61782201104697,172.26451511685275,176.68587051763848,114.43423772645357,155.67681390176907,172.62657653076465,156.55015020819164,158.49895041125004,155.47033698106165,176.2709208781357,175.0636469045308,155.30452779511361,78.11024088766966,25.206948180806695,81.70063510896492,125.37099695783235,173.32555977216913,178.72219432974177,173.44265738141922,120.94257591644232,151.12021839548686,160.23702682400688,158.17752109517318,30.86624735054305,130.7698720571097,119.1696869569784,120.49202909926608,162.79995389824114
29,131.46303765378914,128.96319499119525,120.51499424431066,151.08008905205511,170.35907087915723,170.66623099262463,177.40506311610397,109.86627810672613,155.22389041950865,172.20889909831763,156.19358743514675,155.5545953858653,152.92173262423,174.56771141565136,175.2215724403775,152.71518952730784,77.99817490207712,25.046369203026092,82.05958883538811,123.3505231563784,173.33390298173154,179.77734363548558,173.32947068615186,116.81922043750227,150.27462786066945,160.23764293551713,156.9612690718908,24.090680315857373,131.10182463849432,120.01414106248734,120.00822137732715,163.35660789368154
30,125.5775945366279,120.4864740220449,114.79703943164502,146.69579971281996,168.32053802656637,168.40532061403397,178.0816540601329,101.7492606350794,154.5571290331006,170.05233270833082,156.1564150662506,145.77601125814894,149.9839132908106,167.47893202233436,177.56760384761125,149.72462778284404,76.74401924668409,23.246339233061143,81.50322293955502,120.22835658542598,172.65613064245775,177.70108992752245,173.00671548882158,117.00318393142813,150.23372349320795,159.56573629645857,157.56830616373944,16.686781392445308,130.49196667878937,119.56164254697258,118.2600007993909,164.2103127321772
31,122.80692541657402,117.06934871341471,114.35490336310006,141.34497782173338,166.3073244396955,166.22216065604616,179.20923680617713,96.16143643783421,154.12967279659802,169.00086511157951,156.11956707807224,138.7356622859377,148.572521907228,161.78328480348353,179.2542054660841,148.33367280313968,76.92137548568319,20.929712557362432,82.41112672070727,118.96521680892106,169.92436196253556,174.27656146156568,171.66845187183506,34.4958565698218,148.77413528602193,157.32697652312555,157.63436028014908,8.254665809857231,130.45136451596926,118.51875416698593,118.35304897393883,166.2099880936462
32,129.26583038763496,129.90012160341828,125.20587638647378,142.91028285232736,163.35332106274393,163.19069966359498,179.26969461381302,93.05236414798792,153.2911366242827,166.8445450842552,156.06912918453605,135.14338680308396,146.0800158610975,172.1416913392642,174.79930866377802,145.87406179949053,75.8204223868087,19.600591407177863,82.63790351827875,114.42553797538687,168.24336688676232,172.46609824745653,170.92712090677713,9.547676126804795,148.40026515465345,156.64059600878917,157.7848590386573,6.288579441151972,132.56750483791012,121.66804999225862,120.49787907456619,166.65494047335034
33,129.73352595349374,130.18119808150556,124.35639943569954,144.18077237054953,160.35755553031967,160.13920328045518,179.83606201888756,84.74044660490632,152.69323530609685,165.76306508807107,155.94162841586754,130.1703576221639,146.93208182104246,172.57886063688423,175.19452014172663,146.73508236064728,75.74610185273332,21.706905257298565,82.05202568557296,114.80152022871141,164.9642887116807,168.11115741469635,170.69106238211256,9.92153670409487,146.1736123412272,153.9324678294086,157.38042150735924,0.198532598725389,133.0627941117348,122.72498445620346,120.43469571971353,167.12990754468186
34,172.13507145539617,173.70522086212688,178.9938566856529,171.735150920821,154.92587551591453,154.64971595151957,179.95243482633515,72.25284618957761,151.67600168957372,164.0387944985972,155.70009237261976,124.09774335733725,151.81686398390505,149.91625383927203,149.35577155647195,161.87255793242528,78.34198735577871,18.749102447662736,88.05907404907478,110.25750018485445,161.12519836267492,164.17754900185264,169.46943502124657,11.192097892026153,140.92415659097057,149.0185671455121,154.7051129682516,4.026840362912983,138.18243590965778,130.85194668908704,129.1808794755258,163.343259319944
35,171.61527418298837,169.29156291565724,169.45700517101167,179.25745353885344,145.87143417956375,145.53770008862432,179.16162057793863,50.48623947161373,143.89633995674512,152.81281761558304,153.89176243909517,99.47163689945953,155.46096980553236,155.43660295685146,156.31256853895874,162.22349161059054,80.43331012981527,14.995091303740997,91.77106478749265,110.19942655915285,151.77787257831147,156.41173867937388,163.68348650888294,21.67669893778731,131.97460876334745,142.30540491500707,147.930931884466,0.36346263310610716,139.08705832274507,130.76616991750657,131.3278353223303,163.761602535791
36,166.592176854188,161.30961869000248,164.90045748204375,176.86352043971092,138.48219758632055,138.4025911366276,175.82037780121297,34.887521910282736,135.94472136233964,144.5858100765838,150.32188003120095,82.03743374060933,158.74629951282532,159.2230320262818,158.52238951027803,164.74308082299768,81.2065587474512,12.72382309108418,93.04413266261372,110.37068425065199,147.421086214959,151.63966565453472,162.7519043108531,21.124271302192266,127.4723281320462,137.9446759497324,145.49209747149914,3.479995913651147,138.53438736990626,129.71174445288207,130.91146835824415,163.61932108569147
37,168.97583627618508,164.92608710459666,167.78723004571032,177.36896400259448,135.1881019979979,136.41901604309797,168.29180486860201,15.45574684501221,131.56231005322013,142.47235652953995,146.3760975535797,59.49724673996844,156.37424876879257,154.09906269345097,152.60202553607326,165.6697668568701,76.6991769069579,11.757706595425212,89.31375857575863,104.5925734356145,144.2308816240869,148.39123924657176,161.5875776218151,26.35499762096877,125.23973010335487,134.93701078068906,145.50710026787866,1.3605639282593998,137.80930423111852,128.98487235307172,127.0108275724702,166.62176620511045
38,168.76125702171575,165.8093693224796,165.73890535017208,178.17052115018453,129.88119492736308,131.88784241019988,164.15585320900564,6.777927835654491,126.15722742971964,138.32687803704292,142.32222855836113,50.889218879631656,156.4741864683773,156.04804030122816,156.30287626736668,163.27049721732985,73.28398782657597,9.482546901782573,87.08527907944882,99.31738450395426,139.89755881557585,144.16793490243222,159.5597406584166,28.001223581616273,121.23369848992981,131.99859384624173,141.95439581259555,0.882009665736066,137.57579011347283,128.69666975965498,124.93295932240717,169.36817431463993
39,156.57548980226514,152.54430129819931,150.15375002523803,171.86803544575673,125.43424914059746,128.19234120584534,160.22667747821464,13.313108526168381,123.73827414364004,135.4251993430581,141.51877655766597,50.9708307031505,158.757787040265,164.8841974888553,163.66360878342655,161.6282878585606,70.80742393633186,7.919140537701751,85.34488879357548,95.54608867232483,133.58204275203656,139.48475876576342,154.0443862857393,19.31325403042111,115.4915624695083,128.18338941156526,136.11340608649135,3.616899627871685,136.06113055226962,126.99805889020674,121.01687519107412,172.11413267290084
40,158.32242373408,155.53207090849926,152.79136803432618,170.67792054326108,119.36583789524894,122.4538711408241,157.1292510882543,16.408383060852948,120.1199254764765,129.60844862332888,142.5918094480441,47.387942185103604,159.69025556969845,166.08923142922754,165.95960037941717,162.05290865231754,77.49105136909445,4.661866559170191,94.71539496451835,99.57098132243406,127.45014996461914,133.32832808094426,151.63761321735691,8.510537016006667,109.83432809534375,120.59045481584262,135.42619151078716,5.7506651287359,138.9621234986664,129.0321780975336,126.94126468285535,170.53564690644424
41,158.35343856285928,152.7946352173647,152.00583347825386,174.47085134739666,115.53244786514749,119.55081344811242,152.77955505292826,14.814489514326787,115.78476395902706,125.35869910922823,140.2354391410382,40.72923442866507,164.5063149395917,169.29935685114086,169.33201285677492,166.38308550322287,72.40398696570273,3.4076441820804937,89.57173929410455,94.41409831241235,123.00991013251102,129.59549133295792,148.20201435548995,2.5716997015836736,102.76793973494287,113.78490963083183,130.39259070954782,7.388573855259391,139.92174928830804,130.22845558889532,128.08475626764906,173.34075764412623
42,153.5490175022858,146.61024295774885,145.53007839869778,173.2199388469197,114.1275812906776,117.7156903299708,153.56461739090685,15.988966194425961,115.9970295891824,125.02566535238724,141.1893934701187,43.694645334624695,167.4287470809799,172.92589638057268,172.03306508100476,168.56910891242816,71.22590042261265,0.9093778295775946,87.3078455221431,94.48113553663595,120.69893048147995,126.27173900217834,149.26856642593648,2.204227956366586,100.11933088235976,110.1042139761739,130.29973013232194,9.590438679645763,136.99472146300317,126.29230711102046,124.79543396257206,174.82721223246932
43,156.36671973478465,149.59413296227729,148.961352820272,179.50906001764278,106.65321406406507,110.7189086995819,148.7410613226469,8.79557288411651,111.78310200515966,120.16294862484486,140.1426591860728,33.930903519450354,170.17936669736284,170.41045926670395,169.4792522973446,173.1722047979247,72.26483097157134,1.0354158654509582,90.71814795218377,92.89504301417428,116.0766960281437,120.45600119545284,150.01239458324517,2.509348909261217,95.65666285227745,104.50936734184945,129.25966997824682,12.617204137948981,140.92840405242504,131.28583388986294,129.6810653411159,173.678225777247
44,161.19455108357405,157.6672816522221,153.83069901588095,177.5330177991582,100.70400225650992,105.50651094002431,143.0861795710677,7.466583604585597,107.1154270323801,117.06895300717645,134.11558490533756,34.76445115800077,166.5100801550324,165.046799235072,162.4615373439021,172.7487086597272,72.9974561324927,2.0236650147467854,93.58166708270123,91.56620737119627,109.92696014432761,114.30775763296906,145.8308152000547,3.1491393477424223,89.96472935976354,98.88736978863962,124.81859203876239,12.755375108437107,140.61285824133395,131.44693492689748,129.5379407527055,170.48096139983514
45,166.94280302795786,168.68827922839534,162.7014029266768,172.23325097233294,93.17068711373012,98.58382315428712,136.0548723506989,8.278699275647044,99.47885964636845,109.55011122280465,128.09620977529264,32.146197873798776,164.59798532163526,165.27045648837503,166.908447720488,168.20232593203812,77.83168040348265,2.3492767866441326,98.5595288871668,96.57766550493719,103.29313467282745,107.92221008743486,141.9892358696915,3.519696192752899,84.19879757920886,91.83207064954301,122.98531955917143,13.563359122690935,145.03001022034564,136.15723984262502,139.51169349770854,167.51335689158188
46,172.97555631285516,170.43265296203484,170.8800301758178,179.87061284368707,90.33796110668808,94.90580929679291,137.2711571094657,10.642250249902037,95.40997890542488,104.03336087857767,127.98133733058248,32.83702868648734,165.77329554866108,166.7579780554686,168.53633523242976,168.85780610685202,78.38770776972898,4.354064493394753,100.01321362109796,96.28074069480766,100.21257422311913,104.69931095630366,140.59607781555903,2.5910070347360423,82.59402682169167,90.26638975992924,121.30875142427409,14.412913727291512,145.88923810373592,137.27521032654374,141.27273679131227,167.32447989496046
47,172.54124493040473,170.21278838422592,174.10099946623123,174.85722974536242,88.93004518711557,93.1578332943343,137.66904938506624,10.337014828672222,93.53175071319058,101.77499661619386,127.28459130216031,32.86500029267054,166.50475350111503,167.75084402595834,169.03188856621563,169.31318172549365,83.80591203815602,5.358692164602079,105.93482797748023,100.83187280081047,96.63798534266625,101.31425803608441,136.0880289924448,1.302208963498323,79.16100432840292,88.08304965177798,114.60747085223707,14.385370990893868,145.3346333329401,136.24899841826547,139.21446587547712,168.70731671912273
48,160.53884138723635,157.06317792660232,152.08402410661506,176.64679540678884,84.37833719929982,90.1633007950157,128.12204151918422,9.733503208427894,90.50424493591211,100.44299302138124,120.78995154843425,30.008496382228998,168.7609804872196,168.95107526390674,166.9913308369571,172.53238507939784,83.66229176343832,5.258751025775142,105.84667136152828,100.31954318012055,96.78513723794154,102.05835825567644,135.34837179870468,0.6260580666294191,80.65531116267715,89.61948631647962,116.16084235829554,13.46646600629162,142.06369066511638,133.05889106952188,132.7516590538162,168.88055305971642
49,162.13506557514472,156.67402760376328,156.69256524500724,178.52091053669213,83.96254548644634,90.13341321429424,126.41103621697607,7.40965128735926,88.69786044974792,99.29174080861519,118.17554555290685,27.210552308278046,168.55957798804272,168.31827252815748,166.61890710070833,172.67173380568312,80.50413034009242,4.929022500248933,102.51863326706373,97.42553574472024,95.18307789884261,100.36275585753201,134.24650416063284,1.3234724212097542,77.27035937216054,85.88186456281211,113.63966011814718,13.479703130399319,141.8883839700172,132.9717454126574,131.4650291647621,170.94865208884667
50,153.92144478049985,152.35615932702436,136.96190487278574,175.54826882319847,81.15685888467245,89.22052095898262,118.20888511318576,7.480853178039802,86.13377459092389,98.3585822739365,112.73136599186238,23.86749044457188,172.13940277514925,170.88611214519665,164.66266130890622,179.70519012909946,81.60192391980206,4.396256303922302,103.21767588836516,98.70449824762592,95.8094063105229,101.35960913578326,133.7449225544382,1.7022586740732542,77.23975648327561,86.26685206664078,112.65798675275711,13.422737038555088,140.33824122111474,132.82491673473007,130.41231368452117,166.05114755219566
51,150.83550077871138,152.61485414263007,166.73397459131812,154.31459031069383,83.25273676069844,90.42722348675593,122.74701337790997,8.282867684297571,87.17892725110674,98.49195088611991,115.61900158242318,25.390127669409523,171.8492929391418,171.29959696395392,165.1110178841884,176.87525494989615,81.26472838229621,3.2707080121060055,100.731851622988,100.58901732455033,96.14146223592485,101.61179777912878,134.36328613021922,4.272775186841337,76.16445785378765,85.44197690702539,110.26513174121123,17.731591761567728,140.2523243265663,131.72629847264685,131.4754928000404,166.8811053074826
52,160.63282401213417,149.72340649482166,156.46436955960903,178.25764098578387,87.38912796590567,93.69990614161874,128.1738607261845,8.657119197328566,88.06176952723548,98.47592509550913,118.14127307839259,26.261314125869724,166.05990656344684,178.89606411600278,178.9176813188366,166.08031699174353,81.58729296190887,3.8058135773465342,100.21781066845877,101.7352055009213,97.45102083000366,102.42244807087428,136.13831080843562,3.6053864745876933,75.62576245895563,85.0992500341956,108.64192702040559,20.411668222661937,141.72392535959057,131.97108472724284,133.22508993745322,171.27890029566737
