frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,150.24557269858158,152.97549572128506,164.6272889469112,106.77214132679671,176.288790230648,176.26476442701426,179.755114962632,158.12819456204682,164.67379017254635,174.55148997607722,165.41742028724897,178.03542316532398,116.50186427369215,99.82331962379261,133.58399395012557,123.05545557564452,115.68875765383432,114.36550067158754,179.5119313325336,39.1675442677521,175.72771628099585,177.38269587621224,176.6048572904246,159.28259099743488,163.02863860713214,166.08595316615958,169.0094744054061,151.87075384501412,107.52162791648308,104.65937636315356,86.69168547939434,147.5585877217883
2,148.90530440906477,150.42263571804497,166.05036338831547,106.56203897328454,176.99424355236428,176.9743977193008,179.79725831281053,160.95827703382054,164.43195082808086,173.32770845400643,165.6001261805354,172.94769899113936,117.0451031533263,100.04336213937691,133.87991328658202,123.49542870697266,117.27120272875142,116.02341168996443,179.594528153969,39.45114553986567,175.34438530445647,177.2590222823078,176.21941056610413,157.59357595781782,163.35883512603436,166.21697588132966,169.40437709162057,150.6171148639881,106.79633083611968,103.42938618125423,86.85393437537495,146.8569145943561
3,148.4323855425364,149.81699277169898,166.14355313643077,106.43046715254725,177.08211016040602,177.06594183197566,179.74390138778617,162.1170546125975,163.9883580123061,172.30099608968843,165.54531858398295,171.11975350606036,116.76783652518918,99.4889377480303,133.63686947965684,123.62780761248837,118.80422162762146,117.48380417657249,179.47024443686905,41.979899207354826,175.37764450272323,177.0297921733252,176.4385306695913,155.06050070632443,163.22630803101723,166.23687345395743,169.17530359720598,150.31870168833981,106.9528574984857,103.54486716888795,87.27378285547991,147.82125805949994
4,144.23218333386953,144.9528333414248,166.23914811781597,102.83764041773833,177.2961929573263,177.34209603819818,179.379859150739,164.16837064288958,163.221185276262,171.50346122835833,165.0460797392924,170.1192852051553,116.92867971168735,99.36639313490444,134.3576397781389,124.05094912513658,119.1354231659528,117.72665725405311,178.81026209383919,43.46095896514363,174.91221427556997,176.1297230237987,176.6668527767858,146.6313851880573,163.0011554180057,166.11963286028615,168.9727712188842,149.67980092487906,107.03559969560483,103.2688891029329,87.41739059969593,150.41098393188662
5,145.06511211341248,146.0757891820942,165.87708153190806,104.23483728845846,177.34952948709696,177.35453951141176,179.5963533080772,164.0242807892284,163.4217127631483,171.4052443362035,165.31933720929345,169.40856220179356,117.06607074902863,99.45522333605335,134.49288514197235,124.52269365967715,118.6260172673046,117.16445223345214,178.57983236073096,43.71221071204393,174.8158012990851,176.12230765507888,176.5295522288883,146.79901286661195,162.93805096817673,166.05859545200303,168.92645498124864,149.23577939016602,107.51990743790132,103.89977654264304,87.61686622399937,150.80846116156735
6,146.38477001728083,147.7169146977663,165.68830853332412,106.76911866369124,177.22753167873026,177.34794512554745,179.10514943195471,164.84538320344842,163.0346220202885,171.0189844548891,165.07844060046827,169.17120843140492,117.49023898241138,99.92988542358157,134.5099256796045,125.84503910183331,118.84510861444187,117.38321578211932,178.39259668387683,43.97241085859089,174.91079012050452,176.13402948051325,176.66119346700683,146.60770467138514,162.731846998819,165.89804113536155,168.7932819377253,148.3599543504475,107.69217571029888,104.18098707326435,87.75014149747155,151.13370098804916
7,146.4468738424411,148.1599938970993,164.95899256227412,107.62932065021242,177.43353746222004,177.50144196181415,179.31642550370526,165.25338910794449,163.05863403331392,170.98686654213142,165.11715637170587,169.42426865430213,118.30515908229593,100.57591338592219,135.21848399332623,127.0116385132539,118.72670660291327,117.25002403789492,178.46253313966147,44.00691619761158,174.5964938462251,175.80646092575958,176.5586089359084,144.1108582860609,163.07731447486893,166.20793365328294,168.99314750066682,149.33510760936073,107.62177035600776,103.97766288104197,87.71682094066675,151.37841766352122
8,146.92372902856067,147.53485562005898,166.35904980350622,113.67454687466022,177.59088446962707,177.61542403985615,179.52893634506947,165.33050093206933,163.05366792243396,170.94336442939186,165.1301419415649,169.45185092131345,120.02314263776356,101.0206353540889,137.37214247091313,128.53714562440297,118.7517108839574,117.27716171064688,178.84098565091628,43.9358567987754,174.03550208438463,175.7075569890033,175.82730396846057,143.55121584568738,163.74291199760432,166.39672671055857,169.85569924226857,149.38350075309492,107.59378496978069,103.81596141634991,87.79736680594405,151.27507480180606
9,146.05925174381923,147.00056095065452,165.4201197485943,112.54895665148547,177.62117729370644,177.63033476988656,179.62323437019754,165.16088604402194,163.03483343662674,170.968570282413,165.0918427173421,169.79721860156647,120.52856313517637,101.37102730751998,138.18318047322285,128.70348345096062,118.55540315890507,117.10957002823218,179.38077281141088,43.29175222994873,173.79609213091777,175.72271598995994,175.47772828111428,143.04239525580547,164.3188388005533,166.83555756331083,170.2959583385206,149.69673988554902,107.50955677416914,103.59971862967436,87.57356104375923,151.43981184495138
10,146.19517089090687,147.49311499316747,164.81401463634631,112.04569851353001,177.57014979182406,177.56571497215305,179.72106790139824,164.52026083358686,163.05107856893702,171.09016027150943,165.04507261873397,170.26921932462722,120.22753958332378,100.99054381935932,138.20987390081072,128.0569303004015,118.5027453388286,117.06855257355893,179.69351910761367,43.06402291872777,173.8056207062577,175.79309315737711,175.4269094474999,142.8930163916184,164.42374128245933,166.98380798077602,170.29768635235874,149.77962547345163,107.6767833944857,103.76612987166662,87.63746605875363,151.67790877210743
11,146.1244580101297,147.42857895563776,164.691955755634,112.20474351678344,177.581218990777,177.5677906730149,179.83488628477483,164.0662623174981,163.00735297219939,171.14289134370406,164.96703526281038,170.59546244479893,120.37624570981089,101.07037574938782,138.6943418433415,127.83121023399087,118.44611288240004,117.0017019775252,179.9149463344752,43.12894839249776,173.6353647394088,175.79413574705654,175.19892347906332,141.72775005270125,164.5305978328218,167.05330900264707,170.39984357022522,149.68770633513995,107.64137432277077,103.56189102143139,87.53710510744654,152.0419391481144
12,146.33618068148186,147.5337908357475,164.98424378845257,112.42970775052883,177.60426176073665,177.59134517821215,179.8326153779508,164.20278389086886,163.10207346299893,171.14077535634252,165.0807797644515,170.59270513051854,120.25862628471891,101.18451748732701,138.7164313265049,127.54844665515365,118.15383652362239,116.71754229227994,179.88597401440973,42.739743668192396,173.53456743308493,175.6553535231698,175.1866915315213,140.38418670280848,164.56776986275193,167.1309805695675,170.3670148730533,149.8811203218881,107.51884735467745,103.42563636424956,87.25707980329646,152.22013674790819
13,146.5706505743429,147.97349772811376,164.6880145360825,112.30867865075246,177.6868088610144,177.6850438867902,179.72185906153277,165.10034580112972,163.08950106744967,171.14282666675095,165.06555077910363,171.0755206699774,119.87640787479359,100.74107032298343,138.62363437802276,126.9147999757437,117.80544999217513,116.45374969385607,179.6748658297016,41.29207928764913,173.43230198121606,175.46734294791008,175.2195723865599,138.91673309156258,164.64255383319937,167.2548678352213,170.33924038373766,150.34650081049236,107.53684218117228,103.62466812510499,87.10736291442362,152.15140271597738
14,146.41779970217246,147.63745167968398,164.75272783508922,111.69000916540969,178.1681596551361,178.15714002824112,179.9080245980513,167.3843125221167,163.33120258022058,171.30024941786584,165.2451529062399,171.94312307808448,119.22822432922129,99.7229766429968,138.5754447573468,125.45506655656034,117.31878155286027,115.96549406359169,179.58819454354276,40.88133389042705,173.04204821757278,175.17309579811015,174.9567160081988,137.25688790163673,164.9243754718623,167.52190291340267,170.4520856420683,151.6681534885145,107.54588166801946,103.63808108095087,87.17946085588795,151.90685223238575
15,146.92954110023032,148.05131881513864,164.9852815336553,112.98588741899555,178.33371355724566,178.32614816236097,179.8780363654802,168.54501760442068,163.4106732108081,171.42063555383248,165.2671844503884,172.7872031737777,119.25163546634865,99.57824130443947,138.66398632594806,125.47479514729193,117.18748359661068,115.8384268784943,179.46720240158268,40.71670708400244,172.90633018304104,175.0451343233434,174.88912186101965,136.7017688952464,165.15786945288306,167.7267957612492,170.58350543301248,152.39705839253202,107.6542283025362,103.7706892342284,87.30427644265865,151.9326561012516
16,148.18115841490442,150.95857134921405,163.35697528220288,111.95334150955556,178.56332792840547,178.78574906703224,179.20757406301576,174.93170699575722,164.21973828282262,172.22757926638542,165.8052223107497,178.6683323321177,119.32769604501847,100.88078742203021,137.8534053371324,126.53788118959781,116.96451089047994,115.60962380949337,179.5621010543935,40.58903632898789,173.67537395984255,174.9880504644194,176.10162125132047,135.89470181904488,165.06628411307207,167.86248117599797,170.35562627378926,152.32677191817032,107.77242140374803,103.9595492084377,87.02735081479427,152.34911642912226
