frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
11,150.05355266428023,154.7105466351059,162.83419836806777,78.8564116325503,176.64411975851814,177.3999456065289,177.8600806319764,160.985639570223,167.06031710158769,173.95918368074646,168.2373272220495,172.29214475696423,114.46996799218135,104.59883202748345,133.2560598426594,113.4746219439447,114.98150074802713,113.02853488864919,177.01741506292387,46.090958296566015,171.95301347191793,177.21258568051763,172.4461811715977,151.91959834391955,165.43291407984475,166.12116820901062,173.5964633568192,143.83102569236632,109.13092361066892,103.40189615496463,84.71812462408063,154.79844470582506
12,153.18261641683057,158.46758083416458,163.32315558903434,84.86218334293005,176.9290347822686,177.03101986047176,179.09766066288154,163.14914312455102,166.9009089897737,174.19827117316007,167.95162315223772,173.0441462111695,115.75608336330882,107.08359901959037,132.9953828026326,118.4424451365628,115.91302663063341,114.09722812848658,177.89364750000368,45.46784952873847,172.4489422922194,177.25079041872343,172.9612611321456,155.06169077934052,165.3927385361346,166.24128202504747,173.18310231617568,145.00323597186994,108.34689561331426,102.95417096929631,83.22708618364436,155.52156246618793
13,153.22636871782623,158.16303810253441,163.75447311686204,86.7966593933248,176.99618186609985,177.03316488525306,179.34429498933136,163.5553757876965,167.158406262966,174.47260231512013,168.1324529606549,173.57703418708985,115.67373897481963,106.77043438971675,133.00634305783447,118.29866872490543,115.8749846594251,114.09121316520667,178.02670902886055,45.034297787991825,172.37273724862817,177.21503668904458,172.8928745207339,155.3393441103947,165.70336362557467,166.4426467954346,173.5135892599335,145.37163314380547,108.17413211268313,102.83495017198094,83.22621103893349,155.32645533383436
14,153.2506777459609,158.26166647187188,163.6571558520396,87.44952397930524,177.06027378739265,177.14983973558066,179.16578468616058,163.68502354259766,167.461202785847,174.5551600333084,168.43323688668065,173.81206498514848,115.60797828777135,106.56078800460551,133.2765582015111,118.1193350410736,116.23141963760682,114.52943688508846,179.0059676216908,44.45938090645551,172.1845320743646,177.10406799119352,172.7341890709941,154.02108994139732,165.5079923211332,166.35725234194746,173.19144589691052,145.60136579678266,107.62220365732615,102.66260266846223,82.29552060064816,155.03028316538817
15,150.49348094121748,154.33267936695367,164.1340170312063,87.59960843465895,177.33341565224774,177.3294891096982,179.58622112303584,166.3392491039215,166.1475048739825,174.56221730026374,166.99975396387572,176.13808796998964,114.72865877194212,104.55584469218753,135.25996038603122,113.65275330304262,116.49136206907089,114.65552545182216,179.9971732098659,46.195117421350815,171.69872013149623,176.60110152973402,172.4171544475034,149.42136014903662,165.33698710967226,166.37604470440058,172.73942411127354,146.31911567549577,107.39842627696783,102.26307144103882,81.62392306066256,156.73867452526903
16,146.8538807798717,150.21725148628457,163.5546857272462,82.70753541563055,176.78575017435048,176.96427010183376,178.82882812046918,164.59390551978223,165.2251753932193,173.43698625860918,166.4532678877555,172.14467200723516,113.73317446538186,102.63714272070632,135.9143378238914,110.4659247338865,115.9861746692545,114.25159129899322,179.60792866612377,44.520866608664576,171.56187336866057,176.4209328445017,172.3482218135815,147.91602659829258,165.10649011902848,166.29579612484892,172.3552176381669,146.64794278794466,107.34385897648139,102.38663663584497,81.48227198822983,156.24118160132173
17,146.38545828556124,149.9008179975256,162.86044095475708,84.36599997710842,176.44416650544707,176.5759397284919,178.90994804965226,160.53193629341848,164.02530748230922,172.45569519964815,165.5543174795408,168.50729406563352,113.67679476893254,101.64815074793191,137.36481297444885,109.64753564213956,115.50618283589736,113.78623018754087,179.82611975018128,43.89794090595724,171.07476591675064,176.2713706571507,171.88067642404573,144.4075040884808,164.77317769712678,166.17062854018369,171.84424542589917,147.07220126104835,107.35042373234795,102.55442518957905,81.11797653018425,156.3455615214942
18,146.09751490955915,149.62784571729523,162.60284840428673,84.30802375060897,176.25758760969657,176.7111344820878,178.14821496059244,161.05701147257895,162.56363421968933,171.54541851481932,164.33413566705866,166.64918998986045,112.67981219850596,100.30304133186463,138.0188797894917,107.49473649257143,115.17868038966546,113.5328416797246,179.5565999301864,42.72836083884086,171.27474312981275,175.28902748113342,172.63729904834673,136.50568399997832,162.83610733775404,165.47110610664555,169.18838197562278,148.36294455873968,107.11033523370304,102.64410997666513,80.2434195906096,157.0882912514413
19,144.11461490617674,150.30845772887625,158.58836203276593,57.51569856221718,172.83703004241082,173.01561811547666,178.17267129012708,128.66788386218533,157.19496646480357,163.70921519029017,162.89926956371082,126.305466103543,110.57686767205914,100.67105294804104,134.25423946688517,103.46749581415288,115.33284767319596,113.68411884797035,179.3232216342997,42.86622967735372,171.9389260467194,175.55900223447983,173.25728886537502,138.3327341229821,161.5032235136954,164.9876091790578,167.5292646315481,147.92779176560592,106.83874748745431,102.30770367991917,79.94181553528195,157.82486385564542
20,140.84217366981676,145.73591216485804,159.2185774557586,58.39207950143046,170.00235908070644,170.2252356040952,177.58818544413742,110.18791094576957,152.68413309700173,158.13104120158656,161.8066460414182,102.3307832593492,109.34970297615098,98.48294991643557,134.51171206704993,100.64933944957652,114.7116156658352,113.12366703994721,178.82664418950506,41.6728889997724,172.71052175448548,175.77863321989594,174.04213616426608,141.84955075867714,160.70123564791552,164.57153202794836,166.71003011776602,147.13264952319736,106.7611748597042,102.56887245575497,79.89426498591715,156.6760488973403
21,138.7027032309495,141.7546952092395,161.71752347170425,64.55607709705166,166.60989032547212,166.8622608736797,177.02856620646514,97.47434421034778,145.71026952683542,150.16250346346666,159.91357292431968,81.47224290194191,109.09502209941809,97.27237479568144,134.12298272844566,100.89601445125672,114.4036273382799,112.9169087135673,179.06101742178387,40.168003989881264,172.63399091550863,175.49918949771467,174.14577901234782,143.23835343356856,159.86213058619836,164.4731671171015,165.35905486046957,150.12942410186645,106.70931532089615,102.75514640643065,80.64896151513003,154.8469494425313
22,135.24936255219296,138.09682522940713,160.677842262619,65.7926352296788,161.6280856585104,163.4985955787399,171.80235747700672,69.13696070999214,137.9319384365623,144.36859509653488,154.3949700972863,48.37196072365085,109.50504652845464,96.12017316445002,135.27567454800814,102.19046202047535,113.40739726335896,112.24287177149816,179.14661074745285,35.13684377025125,175.7306613481349,175.90014095802485,178.73969536914538,146.3198516460537,155.7527118410449,163.75863352905336,160.47758681972246,146.2348511660603,106.1440499022131,102.48103810017712,80.63389988734647,153.32422790397632
23,136.9782466101877,137.75227250257393,163.82601281722674,85.404001237933,158.92976769054917,161.0835442049538,170.5316538679519,64.0788286877174,134.3834838398565,141.54561082475092,152.23040700841258,40.914373546000014,112.78668755275284,96.45763600936145,139.1684525163499,108.74335292690635,112.99909269862462,111.75914310854472,178.35998541702673,35.98707242373164,175.6642409731728,175.91335826281318,178.50048825274135,148.03746541883393,152.70990174821088,163.1558713662858,157.1115753527312,138.73697932303983,106.56126736841341,102.43472622103268,82.09100199035707,153.65630802735734
24,134.70379612081075,135.59312400989106,163.08203591821962,79.22836354100015,156.10054443387915,158.6358398406679,168.95558628040735,65.54722313842797,133.65091949704546,141.1760492095129,151.9287372628393,40.21575148071055,111.90793339267732,95.68423787323083,138.94269225362328,106.12317193748753,112.34621531339307,111.12113316367123,177.6167811516601,35.54271548252739,175.62609554162532,175.84470614096423,178.5796798803797,146.92121103779564,152.9124698064174,162.9806073419212,157.48200217679857,139.01803704505977,106.02714152621375,101.42051927401432,82.02698655661048,153.33191130221445
25,138.4208089174175,138.47343201535992,164.68970409761255,91.6383775095384,155.29060774833093,157.8616586327574,168.53726450128522,70.53382042415066,132.53934621035484,140.3737233474241,151.26130396364175,37.653774823147394,114.69161168970987,96.73502042893244,140.16650420568612,111.69180119791585,111.64539319905772,110.6732977201248,175.186429587019,32.79704928381822,175.0167971940731,175.34142500892509,178.18823397181794,139.8421716740372,151.9187629682749,162.419144697496,156.5699583379562,140.15413268899118,106.10657887253473,101.279404542913,83.4389517611572,151.76689276136037
26,141.29511073196383,141.4913008662825,165.98720572778137,93.6874207945454,148.73861729653981,153.72095779501552,161.43422923821973,62.0113337527023,131.58122547867836,140.53772237704825,149.5356021671612,24.7281541817958,114.90204959781452,98.76351717803918,139.7797279366624,111.52964192121071,111.29291039637111,110.67790204468054,173.25741963877667,28.69919726112176,175.13035310588808,175.24649571200234,178.91025112968057,132.38377745482322,149.7840757916943,159.33121341933898,155.89508550830263,130.9945530079934,105.35635142847931,100.6489422099368,81.7491797274951,151.91500674269304
27,143.2309446310594,143.66832741495918,166.98987734813463,92.4590304681296,146.74468596693453,153.14449832802603,158.3005192404127,59.22696036750823,137.34026313475675,145.68552580703061,152.39225605264497,24.18897106317939,114.28929151035162,99.8752251246587,137.83206366501076,110.92113437645106,111.47796248801943,110.64847722283908,174.73108061872074,30.989772620589456,175.0893265537235,175.2013915724466,178.92074883511845,135.53731018490768,148.74965175192733,156.74236473120698,156.57028502351815,123.45801183336388,105.28316999108941,100.4673997714213,81.58759977956308,152.47381958291282
28,145.54337396944678,145.77132871131835,167.9206101145517,96.6156069348239,144.65066867288883,153.1589919841786,154.56678951824262,56.0160396678942,140.53943913486134,150.17342486777468,151.7036215787563,35.88603576906159,113.0201358191702,98.71993684512148,138.2909602820613,108.35157753500118,113.60909661082954,112.4748771538868,177.2414874204456,35.469046917679016,174.63365527999557,174.64550025993591,179.52926806553492,129.16831125247742,145.6528026928647,153.73142597508658,154.22692724625585,128.23014895213245,105.32775078899842,100.49362757069223,81.03403003021297,154.89296789579691
29,147.62609581150159,147.30919385545266,173.20219430645844,88.04075736491141,145.51724676882048,153.52856618515645,155.76417169937508,60.761612930056145,149.2348115695876,156.23931584783531,158.32032415239024,96.32198221122273,113.07865476941613,104.71827574169332,134.05352386971506,105.53849556049542,113.44286685106734,112.33698108021805,177.7778310728649,34.8307388207244,172.13628021597953,173.87019098826528,175.04028441265908,126.76736014863482,146.8466728656379,153.6515068666388,154.63117078762465,144.7914957175574,102.32233626247553,96.72632114131831,77.6761701218932,153.6901686118114
30,145.3819463374899,145.00147207809428,172.89686125545617,84.3323213964219,146.01417399786067,153.9324775867625,156.11202234360258,62.35461883899991,156.42491067551867,163.9032706481275,160.79978908317844,139.41358866669728,112.62683987249801,104.07506184417413,135.1106398253419,102.94472307536124,113.90661103999788,112.71560979491608,178.20017071194863,36.26463827719529,169.21358607831544,172.21210463683346,172.47200968928854,118.80142958874394,148.81057351472865,154.1606839139395,156.62766352691003,150.5270191678197,101.86967499857815,95.97998087782611,77.0174928561206,154.92391535948963
31,146.03312086972812,145.72441332659602,173.35466462209774,83.28406880659217,147.96222117162588,154.50276365211806,158.77901588845597,69.14454410423448,159.5495787750425,169.11323238381945,160.9485202352502,138.44166618032375,113.03251221053534,105.41601392647455,133.93696839365086,104.00219597157303,114.28722720905031,113.11029152290786,178.41556663049573,36.31017569807822,168.39413039912765,171.6663531870812,171.84501370546073,115.56436216209345,148.60735633266904,153.42003497329281,156.78982783049221,151.22745735082958,101.30070695647272,95.25097874338698,76.95342413313337,154.0489230080838
32,147.890579959492,147.9321674937798,172.41033136817643,85.6550868615423,147.63695674515733,154.39320110569813,158.28219909729793,68.22685188619474,163.18913405355158,172.21683016347544,163.4065752448637,148.86167857875037,113.1278241405921,105.31188606471908,132.86967601875375,106.85381870105185,114.09223740576137,113.23254570613882,176.39002843033802,32.371986937934345,167.81011604817536,171.21499510318546,171.45558533006326,114.58701176848564,146.78205686752344,150.99727440752886,155.66022196843397,151.09245044273328,101.86466884305595,96.29768018102357,77.77964587167286,153.3109553996914
33,147.70000165683834,147.86285682629202,172.05904760315332,85.51706620024667,147.83556961364937,153.8977906373356,159.33424675933605,70.18206270901891,161.91526564347365,173.37209988945,161.3514175582081,142.78214819089686,113.47935024372879,105.77120079234489,132.45550429965488,108.58156888381075,114.9505512941869,113.97641503625307,176.87702989288837,34.57505602109295,167.1345488062219,170.3285292567932,171.38019986265772,113.24615771654658,145.49757936991452,150.90652996181825,152.7995116948044,156.6199021415009,101.85619248666096,95.91020551734687,78.51884455398506,153.8794579317889
34,147.40598476336763,147.84309942803577,171.18762227755457,82.23364487577047,146.87950822440052,153.02408068957902,158.76177576884965,64.41440879955823,162.32947679833487,172.8177495415384,161.994654435527,145.57944558068507,112.53884984138037,104.71938458677478,132.13382568035883,106.56467581978053,115.58061913299423,114.3778450081224,178.7252440346665,37.62268848698541,166.91562855875534,170.1600296309656,171.2283018720468,113.28525861073058,144.3944768341047,149.03921532025484,152.36902295063243,155.85600083058895,102.28350692812866,96.4839931453855,78.7013729409895,154.68074010679726
35,145.79884886934138,146.16991010324,170.6526084293417,82.69523546200378,145.85329985880426,152.53203511701145,157.41664716285794,63.3044979327929,162.2521272542679,171.28360170586967,162.55541666781227,149.45115211126213,112.15435288564181,103.14202295204656,132.24466662530784,106.88230987709497,115.98830239619296,114.82192596914362,179.08342923928322,37.31419088175763,164.88297981840202,168.3507948470277,170.09843378668813,110.72289396240174,141.76401593371463,146.17210773820844,148.57303053739815,161.46886016156841,102.74998232201602,97.38787658070866,79.39412439080222,153.85017779813708
36,145.15727833965198,145.7238631720547,170.1577503679469,77.04467930735714,144.83602342002757,152.0005423817096,156.33688576427807,55.810911582022314,160.01001384325556,169.55605490009802,160.83746875948822,145.1904212653644,110.09937214947452,101.20220465795876,131.34582969537271,102.3339996199018,116.15834089541568,114.90816780624515,179.4859048357522,38.47873127050317,165.71147665034627,168.56078593702273,171.1583933517748,113.78169432650601,138.54056934385972,143.36757555364775,144.84920908094577,162.49471928567323,103.34689266767795,98.5289911533731,79.17513608426765,154.48607054180556
37,144.85861375325578,145.1314188111877,170.8975398483009,77.69541266039806,141.60068941266942,151.91401201634574,150.67620613771834,49.54779690969133,151.76172116136058,166.6040212066377,152.3241644799522,126.41289347948403,109.0849391478888,100.06284776696018,132.36002444299018,99.15854602509903,117.41136469998388,116.02791945690596,178.13372608914068,41.59769593411106,162.11112747340903,163.826041342974,171.67916226736742,97.50975469090251,137.88738876431037,145.27955260706395,140.64464995773875,178.7260491077002,103.96285551145532,99.3885249521527,78.39265977362028,156.3087362425022
38,145.51637087430072,145.72843327186013,171.77868596622417,75.30034206854133,130.04276089862637,147.37146724393673,135.8254562151342,40.7300901710858,133.2534732324369,156.44093203504292,134.01492828101442,92.75045223185421,108.21281265574524,100.40814768138385,132.94093991663772,95.08629614426145,121.28170541793372,119.82359331858535,175.44568289566925,48.19803670361691,159.27526677874636,160.70870555982398,171.52813683776208,82.83626214413707,135.6984858832503,143.19846580153333,136.99501331147192,174.46779209089195,103.17403094891553,98.58515055327346,76.19798349816827,159.15102725971633
39,144.27092078228412,144.71825241367884,171.45855773814975,66.88303387517638,129.1209333068756,145.22527622390348,135.48767976228956,45.35932636164809,126.89366460218628,144.81427091244146,133.01083052564348,40.06048490320826,107.5661422642676,101.08664460423766,133.05312058666976,90.66787681463377,121.75823962752524,120.24294777182523,173.6703449385321,51.23645249726832,157.36356869275016,157.46667084190867,176.68891764725745,54.35603045111697,129.06074204807084,142.9885426608189,126.76394612286703,150.97218691660152,102.75186379644087,98.20927809118305,74.27088406502294,160.6287815356819
40,147.8332361055945,149.1112493614491,169.99990493918503,64.9407213651479,130.1023186982224,143.59477691239914,138.45308647470517,39.35427473141314,125.2721155515029,139.2955806127021,135.78813239842674,10.75215557256016,109.30407780861476,104.6034979491973,132.21397001638195,94.86441987950259,122.65657707172087,120.89740798746215,170.5707974290208,58.55167858418979,158.61016423374218,159.06737223779038,175.49558109334333,25.320875384308025,118.06695259585197,137.42848988677372,114.42361680454968,122.52140434833717,102.7299814470694,97.79230435720754,73.89234756659816,163.44804984891812
41,147.55903672939135,149.1979388403644,169.06785592106917,57.67828084696916,128.38295518973604,142.1318636471487,136.56725938362797,39.86706151985204,118.87366674867206,133.87540877411377,131.06731915230966,2.6088053844374404,109.54073038726038,105.7216078959176,132.25335064937042,92.61055426618894,124.1721239727592,122.31501277534483,168.21712649518065,65.02550125698075,157.1948753628555,158.29589878340627,172.80559317650972,13.461118115978351,113.80362699246481,132.68795804902234,108.76049258433746,114.62057410280077,101.80805737439493,96.26639125233551,73.28040095042822,165.20397327786938
42,147.0116643186466,148.68153786295065,168.8416448712797,56.2580638288271,126.1474113373153,139.6429655460222,134.63794180654077,29.838626918354702,113.50594411052927,129.8197194665601,126.19127244384964,1.9470247533755018,109.18010789910848,105.27050199662374,134.4578886070175,89.22669447355959,124.14122078003638,122.69125213185329,167.71598150652633,62.61564248474377,156.85629894983182,158.03461289040837,172.4363720379579,0.17120235246537893,110.5134059101884,129.887800665991,104.41535140085709,109.50182388818676,101.21856802092864,96.57365664034253,69.93407089095923,165.07937622799287
43,144.38386608282215,144.03286839785616,175.2797902790233,74.69887722251613,125.6437795288307,139.48441976619733,133.83997524368016,26.409922773824025,109.6011967032705,126.53038195416164,123.38850149288893,2.815973941766243,109.26736202721654,104.17842818490905,139.52701659711926,87.9574112464468,123.498337592769,122.38465872161171,169.4610955988857,55.658610696204576,155.37435826290854,156.0975777041854,173.73864878893224,6.319220275923414,110.50840731279158,130.29200854354008,103.07611933289282,111.82393097352644,100.589605389602,96.91229717734869,65.74921739556699,164.27899060290628
44,146.895459151515,146.63133500006194,175.14711268071522,77.09035390184111,123.653514577965,138.20482416280504,131.56355503081627,15.188662200060314,104.35941261581762,123.95391329914878,117.51878480865676,1.620318759861488,109.31482471760863,104.35316551627525,140.4161248902478,87.64075345726805,124.0974047680464,123.01944003254522,169.19674888444302,56.74692053289084,153.9911595593752,154.79661825729372,173.14439620459774,5.794169032486685,110.88028613084788,132.2716884331127,102.59416530907016,111.16442351571628,100.43146003758379,96.79698552434265,64.84607819847317,165.4602690869271
45,148.49369145405495,148.26463434045246,174.95598736174964,78.30386153404575,125.06070887938333,138.87499718270266,133.69626467330667,6.486494944546305,100.35945909476217,120.8825307175976,114.99026917027943,1.5205519137069803,108.50461142248129,103.45309508695429,141.87153036264223,84.96075716622303,125.10659001839755,124.2588982010664,170.57093629697445,53.3415723147564,152.1465968818788,152.6622232109278,174.17642557729647,6.032278884090133,111.17852891567618,134.64944308600136,101.87228431419102,112.32151261099136,100.0992168113067,96.96978888800041,62.71276701858396,165.2889363749641
46,151.16866074627987,150.6022213124339,176.5227714859071,88.82950607234707,126.20734525943357,139.69196080586482,135.10884569634172,6.538034197019272,95.06934696930387,117.18429432526669,110.44578931804189,0.34940188617060897,109.120417139446,103.69042813268189,142.26419856862827,87.84612332025343,125.77068554261166,124.96600545769064,173.96070193215368,47.622244375573686,149.93479494382973,150.44089069860874,173.93619126081722,1.5124095287236794,110.5009687394425,135.24606682456434,99.87859166145836,112.61378174618915,100.3553954374415,97.42714302716638,62.81095858977423,164.29456663540756
47,158.29834151459838,157.82052846782733,176.8355618642112,107.63499396367564,126.3747697197518,139.5351730605893,135.7975281838464,1.6002284988653188,92.73562424954669,113.65531955214549,109.88778829120946,3.290098298437148,110.50569390252471,104.89464825960117,143.2757569656981,93.33353713514312,126.05461532928605,125.56186810267526,175.69148249497985,38.413363578499336,149.84315501937877,150.4792493138981,173.17150910776675,2.7410806824510336,109.19164090024873,135.2294091881636,98.49383796980702,110.0629485166887,100.19651017613627,98.17977470738516,60.7532312957972,161.8559406208464
48,155.70046703225862,155.74859100984222,174.99237758448174,84.54413579980512,125.66777422872958,138.04555439607503,136.3814050546895,12.693114537383288,92.70926591521152,112.65168552973081,110.83494471203858,4.486227831129328,107.50956347280751,102.93502154201182,142.23372824465127,80.06488420787902,127.03676429124461,126.83449811024313,174.0672144550238,37.26344736275303,151.59262097544274,152.25009710052873,173.28520302599566,1.2651588289492257,109.25638036884666,134.7652450083851,98.62527265753492,110.27140750567295,99.3921946558313,98.13511972534592,57.143713862795714,158.98599675728957
49,161.22997698315936,161.1998297478967,176.58751021581068,97.15758921223335,124.08539262440048,136.6373936601611,135.13663274790127,17.41928986255487,92.6354769880867,111.19725373471216,111.90422538757076,9.02002211446688,107.80757921463619,103.96150361330328,141.6542142857075,78.7457682338704,129.82585550700784,129.8286840943179,176.8508968859559,19.92824500776142,153.48369150820452,154.25178901501542,173.0355634602372,2.2415877868775675,109.03066065871812,135.53928125498868,98.92128245725864,108.56189541705703,98.26077752153458,98.3530714697696,52.87265092003079,154.10540602121497
50,165.19861287658412,165.08186803902632,177.51906301799744,116.61258101707978,124.2333504842668,136.60377225954733,135.35298748558017,18.59973547851728,92.0154519105556,110.1551516877491,111.84273179627338,9.882822464405283,109.13661360487498,105.2594818085789,143.1803945262985,82.3613735223269,130.1463235312281,130.14431335039328,179.24531415239804,6.227852280844788,153.03224164225855,153.5782369152711,173.90582747939953,8.746567131618344,110.12275759640755,137.5298017817841,99.6786490333785,109.63249311952285,98.37568309859388,99.05121274038463,50.4486091160905,152.49465228354143
51,159.89270480000806,158.18984809828981,169.41863975297136,152.3111873914206,126.44151966239664,136.94057329305429,138.8239391053563,38.51815106520521,92.1558454843537,109.5637040830838,112.96841607259164,11.528811867922848,116.5506390609557,107.8301660250534,162.86072448494295,106.21600529942476,130.79658143888605,130.7423404454404,178.2959068448222,21.74070657939601,153.4351395457608,153.5586362523015,176.17687157971218,68.33611491372146,110.36211659869177,138.46843149353052,99.60124085189096,109.20187338659156,101.2962414370688,101.28590679625354,50.847773267286364,158.48941146803105
52,131.124368337361,102.26385235599801,134.67821666265493,155.57268184568562,123.76735156387682,133.96562207932317,137.38936652657577,44.64353437178847,88.62372206321609,110.10994982749308,106.04686762987863,6.102845494973343,146.4080035243638,163.3527701480698,138.26089442815987,150.32236672949855,131.0870195503838,130.99267490312502,178.78510901158094,20.002407381627755,153.61535403568422,153.75029963632457,175.28193950521322,86.41813694644144,108.061080801109,138.56923752794566,97.02367047465331,103.61492766723728,104.64945549994214,104.23468240656791,49.058107278546636,165.50778221018555
