frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,118.02469533920588,84.40785961969162,111.98315700011318,176.05106360552352,176.78860286640406,178.85706990322012,176.97148482474176,177.74150316530552,162.21557726410992,176.93266228474852,162.45564175405082,169.00005717165055,154.05448638919628,154.98628996739987,167.91439789684912,156.8491074641982,68.49677152487125,26.940795057437075,66.9178795641636,137.71393600509325,167.29595098234563,169.8627476211349,172.26580287077132,54.59927129676992,156.95483951325835,165.81928151131274,160.69070411590437,134.32318733457566,124.41838454782462,113.08147699719663,115.4586510398389,165.23190385365208
2,119.19034402400469,92.27501611925094,110.96221702120458,174.67181523189223,178.68787920311053,179.32976477270356,178.8509868928783,178.37278987572523,160.75924644200776,176.1594860318572,161.09804550518527,166.80078019354826,151.2927601518765,159.221757396475,173.9826302031973,152.2599982207033,76.16096373579812,31.422479992687588,75.11179698881337,140.349004012255,167.44581727676174,170.41281126274205,171.8311190833834,36.80878971826479,154.81000753432795,164.76542974297945,158.69672818301223,118.52248448778548,127.03261285095037,115.75919124638605,118.43910844090614,159.07559674888535
3,131.25985341455578,104.7640370711337,125.64573972784507,174.42968029822796,178.8889329920164,179.38528982702266,179.0541157253502,178.4376692196103,159.89979830190347,175.8741566173913,160.269668682379,166.07097308550286,148.1378328178105,169.4444598732766,177.34786079523553,147.94181664205425,77.53359238062855,32.02098574080726,77.33846219244991,139.090773107406,167.0790445940125,170.60773232164885,171.0651934193114,21.47104482061428,153.01543687447577,164.0322195251623,156.91487815805502,103.74535595190842,129.22175639691554,117.92998860157897,121.96813747051851,157.09696836003306
4,127.43092236594335,106.59360546241034,119.44251162551244,169.47267284847644,179.4031311060386,179.726001151375,179.46149543621323,179.4427449237849,160.16514778588558,175.67106459093407,160.57866672450018,165.2390084468029,149.6921496974685,169.39265553353266,177.2499197907799,149.48287364649946,78.40848469941177,33.53714101649844,78.17852597094496,139.2257870833218,167.0838913972898,170.94151722938224,170.73646720250284,11.31346022477521,152.6979557387729,163.59853441119398,156.85521882946517,95.33204570674069,129.45675133809416,118.54304296760674,121.66176472926166,156.53725838127738
5,129.8933897549358,107.93845154639666,122.69087153223958,169.8233453782382,179.51586048057143,179.8878766103827,179.52611301072815,179.9614766917856,159.97969432939593,175.43853014594575,160.43270778648053,164.52116774912596,148.25778692722517,170.00501264335733,175.97157609453527,147.99087322448776,76.6653200569326,32.70194422029089,76.3822228490542,139.24324600146068,166.54509908786636,171.56630324088533,169.467381553952,9.86754317004638,152.0700626880209,162.88184491059974,156.69093157681107,77.89345507163583,128.70146110130528,117.69617478290785,121.21618949536591,155.47146840341554
6,139.08844133094308,120.89161763470796,133.46450876479128,172.52147936706683,179.67271170425008,179.80713805975589,179.73412366403014,178.93969095189198,159.48447929998773,175.15615779639725,159.98018631633263,163.6418661284598,146.08561334376103,178.57628879522358,168.86157766683397,146.17312411867422,76.87673471825593,33.260424151950794,76.96751633169305,136.50481543408046,166.85960810186523,171.8787301330045,169.62679868040013,17.451613914960923,151.65878592614376,162.5914983098583,156.4012192516201,73.11137229335998,129.15565067490542,119.39722921955787,120.85820473169504,154.9823211060439
7,135.97212707882846,118.19550198503605,129.64326536551914,171.82432857712857,179.0199439731449,179.3069910336949,179.27904066513275,178.09190831096765,158.83046220668882,175.10962736356873,159.32444980616066,162.10381220426137,145.28257623083854,179.99249263743758,168.653333209959,145.26793770221582,77.59508212672115,33.360672475122875,77.70151387912303,137.3305679133679,167.57083734958698,172.04360421118807,170.41361260418458,19.99712211231258,151.60944519556188,162.49197214412254,156.39858342083323,72.94548770701272,128.23554815610387,119.2710199913142,120.0654313715429,152.8310202436776
8,136.07761071620087,117.77123313073704,129.92176844538938,174.15328509605908,178.66303375144864,178.76800351969968,179.3965978459179,175.76618296193817,158.57433339972056,175.16984331645037,159.0490359528422,162.27807625820668,145.2063313683163,178.8277311358014,167.2355917665919,145.25588346641547,79.97893667533795,34.35079799203243,79.82857718500436,140.58750107458633,168.10533725832093,172.18054653333493,171.00358386406432,22.137728028176898,151.6496638724779,162.48652007986175,156.45323260770553,73.00486214778628,127.38653512394554,118.79247742125169,119.72263540373798,150.86146214235137
9,135.85647109516475,117.20943284373348,129.5689966648006,173.34545972063432,177.93441029328196,177.95265688049057,179.44595110275137,172.45155552583057,158.77689187298174,175.42042189942305,159.20673744874784,163.30929404252797,144.45442913723903,179.80460749385918,167.66949688930032,144.41421491798073,79.68958887100248,34.212237177153376,79.43503441123606,141.0361564125886,168.1862977424057,172.6050926423873,170.75746294266204,24.364739596790074,152.00331324887114,162.72684920569782,156.80411761730747,70.44636572584416,126.90742230263342,118.49909736002859,119.31029320496181,150.19417923182348
10,136.0507145938637,120.21812536035877,129.55829739602635,171.49383337879587,177.36811688688522,177.31528281777747,179.85413183194248,168.63595521673287,159.02100433684924,175.8757742732896,159.37560055586965,164.58581707967082,144.53795454526323,177.14896571649226,165.85181094155135,144.71411804863988,80.77167033050732,35.54190522162427,80.36824840385658,141.70400231798334,168.83065518829417,173.0418583925801,171.23880658760544,26.173621155430364,152.1586674521968,162.81611978055494,156.95852315716905,69.5872049726557,127.49408519158389,118.99800409633106,119.57773520747554,150.85598554171858
11,137.73363824458872,123.50980369250912,130.94069812174595,172.36708231094528,175.05376621511766,174.9443901142136,179.9042504891041,159.4620902057111,158.9961595923865,177.28148974372854,159.15220691347193,168.87411893278298,145.1503572839379,175.20137303298776,164.7344069074639,145.4860972539387,80.90278986183765,35.25796816398313,81.03815480133733,138.19052927369094,169.50045452865157,174.21401190909762,171.22177713223982,26.715587823844476,151.85549002770048,162.60623730536133,156.74805051629596,64.13550204543832,128.08554562557492,120.4379715084865,118.96503962949888,151.6585813411213
12,121.93126331624411,124.93447883621964,102.30782809530255,153.6300393319058,171.55409004823804,171.45899701187423,178.60641365013407,147.92648183116074,159.88416167599567,179.69821035045246,159.882389610289,177.7759242734626,157.51131143636684,172.3635950514863,161.93058095236097,158.59516548737733,83.13180691389765,36.20698209502159,84.29537368229961,134.13049458985927,170.62926445375734,176.07995796693177,171.48056433625325,20.70429421259166,152.48275796829756,162.33644436554,157.8286429090389,59.208544413598965,129.3654554846497,123.48650947971717,118.46995690250951,151.8767518176446
13,142.9052290599115,133.53433859057245,135.06296143652946,179.6878910018865,167.91277209453838,167.82892459055483,177.70228843541827,132.3136126041185,158.9379569610578,174.5281309543364,159.51871086986526,163.75447429316765,154.23823067013242,168.80957622131712,159.89335967990226,155.93385895589208,82.52427973081812,37.979729274484534,83.83386396373324,130.9800250610864,170.72180091587995,178.6123725936782,170.8237156811008,23.343638658539195,151.50263505425136,161.5579410233048,157.21020199860897,40.18927774284544,132.01692643038353,126.6735377105268,120.44192038446783,154.4970734216012
14,145.77609981024045,134.33643680409284,139.73405539300148,178.0020015198856,165.12121412142855,164.95661343965557,177.5554809552867,120.09883416841926,157.63605160786716,170.64920755400152,159.31323930793016,150.21568975280283,152.22181708927351,167.858515186584,159.03120778700662,154.00093342735897,82.84663608608763,39.277752277891494,83.91786939681818,130.88062168632587,170.08119612018064,178.74039307913415,170.15935919861505,21.49486223162118,150.2426758656893,160.09301515761575,156.78727577521053,27.305893478725505,132.40613953050226,126.76897131647988,119.33736590562793,155.99566798017258
15,149.21920314892355,136.9210744285907,144.38108657174627,173.49612523783446,161.3622868149935,161.07015570345402,177.70177311259246,105.20889603400644,155.3682351553861,168.01505483915054,157.9797728001181,138.9240561421528,144.80678383728994,168.13431556129265,161.41151796746792,145.96303949889062,84.01804783483063,42.245057827028766,83.20472445526512,137.3300401637444,168.2300700860822,173.01856717371223,170.49917166919826,22.73929345424303,148.506119118875,157.17384102758982,157.12675518978648,2.2126025738213912,132.13117468344862,124.46233960767842,119.41944855163938,158.19026803641583
16,146.4242363785824,138.31836190812112,142.13585087182008,166.030163266973,158.0776997397592,157.7426620245368,177.55338641068792,93.28435011978571,151.95641220044823,163.60781032940432,156.31160799368692,126.9897159176717,142.46493898991886,168.8815108297298,162.92987446367144,143.37936173076523,80.439804973943,35.76628767999086,82.2948555447916,128.08858456027934,167.45287521746295,171.21672517160206,171.0043713727466,22.35079385283956,145.8980357919552,156.24457131423887,154.0564208472679,15.794813272178393,132.67694378918515,124.50526025978722,119.6938445040868,160.03869469335044
17,148.60104487964747,140.0457690981661,144.59150959707677,168.13312927640686,148.68732070792203,148.81020708039964,173.8514434864045,65.27523736922338,142.43992331429965,152.8053369623145,151.9403265755974,97.71277884395977,145.8080686105158,168.95375912462407,167.49165283410036,146.57789096827088,78.33868730128657,35.53761682587475,79.39923225966183,128.94072951455288,165.10716287339758,168.15772520988304,170.899241569485,22.865809951453056,143.69940330280866,155.45428808815322,151.4566906426805,30.518730464582923,134.90322943903485,125.75650771582715,124.46125423405189,162.81978229907884
18,150.119210191292,141.45672413323229,145.75500900550298,170.03857496473393,140.85207762057303,141.65329046989206,170.2040179801379,47.18210775358453,133.67109513493736,144.44785183559404,146.99257034877402,80.33554804759697,148.7693227144667,168.6824714848021,168.5470291264456,149.59677599264788,75.73907993920737,34.98316017374748,76.59165895214915,126.5839005775255,159.68253604789257,164.3015057297829,166.93797040961164,1.7352015960429503,137.85159164089947,153.27254947082776,145.48336591528096,16.733319021159843,135.7782990875141,126.54531261376032,125.07378916641863,165.19383171254736
19,150.30521593595665,138.4219539810711,146.09082400954887,177.06845870364108,136.86082259601645,139.03685365413986,164.88298719291802,34.899604388491085,127.06014183057911,140.35786748397072,140.87234284241327,66.64642844980065,150.3869797505052,166.14328452591525,166.57107651832825,151.69422460542614,76.34654112934666,33.11965224512705,77.99847292233338,124.8143580455031,157.67037048012756,163.43899896939584,164.80326590192084,7.58043100529004,134.69151205503442,152.72711647166238,141.78162401211995,13.208193604148372,135.27409823116554,126.53857981365982,124.41195568094479,164.62954650644315
20,153.25093542201267,139.19458581683702,150.8053412502479,175.54219105571326,131.4392716195602,132.90920202370162,166.1798106697431,31.825867457692834,123.64331978373056,134.14203336098666,141.87475922470844,65.66814260966169,156.3963097885749,165.96176231036938,166.68155728708274,158.23669654141335,78.83543369164478,31.362868155810425,81.36040275886936,124.8426288351011,153.16915600123352,158.97699465648304,162.914314377842,14.027997549112811,131.13457954157653,149.94454829051324,139.1652357099763,14.08772768643962,136.1033883075897,126.76985198847117,125.77097199382663,166.6716083805172
21,154.11140064658642,141.07517276064925,152.23362685441856,175.56441724864663,125.74684428462075,127.92530322727342,162.1343609895574,27.796936939874158,118.42419936361267,129.33788435539205,138.438814898181,60.13979390160762,153.62248793667507,161.9815001721248,163.9863751392982,156.1495903500738,79.37138745093351,27.940128798786613,84.26656495563266,119.21044550878001,146.14109093950697,154.65366725403857,156.64259045361229,21.27141637747039,122.55056152674004,145.42847626237855,131.02734193948322,8.495115039200137,136.93573520355147,128.3663999352266,125.80350815168957,166.90370637708835
22,148.24841315345148,134.413082465523,144.5445536822775,179.48562163226663,118.32730665922304,123.97367338120553,149.31196379407945,10.486391817109839,112.0017216004455,126.74542586684866,130.91019552178602,39.945217202776625,152.58239796596052,164.95297691053221,164.52408846396406,154.4478978665786,79.374179400334,28.631399506582984,84.98031551330801,117.00564191533394,144.682428653304,152.12606553130342,157.26084789946538,20.91389777369188,123.02414780270604,143.85362324939416,132.72411117274075,10.156363662067186,136.47348930612594,127.7650824136867,122.80262903623999,168.3136674140075
23,152.32087515952617,139.68752312075284,148.64359790240945,179.11319099694856,113.57769952200773,119.91349278098048,145.10346708120818,8.386826209048904,107.21657781179655,122.96603501706065,126.33105488337888,37.99988930349999,154.24704587601332,164.58139076865777,164.43505590637176,156.363301012865,80.28382416349899,27.074114912162305,86.95471398763637,116.2106008816304,141.64982937981762,149.2115552161413,155.7585329751206,18.373985360954308,120.50848429898114,142.15314811853955,130.54808794736002,14.045865218594361,137.38813802795448,128.5685569004974,124.6353767965018,167.96719905313728
24,150.40217890174594,138.95605599071996,145.587766183043,176.80234435392907,110.10945104479843,117.28330614101966,141.04932875970925,4.938213905969953,103.95048368567255,120.74494863245656,122.70318794437979,34.26704649242234,153.28179266608026,166.0811008487483,165.10286011086063,154.99464851048725,78.4225901490891,26.94841213687864,86.33727710387876,111.28016725820501,138.23659729367603,147.54900540805056,151.91169515225522,25.8152435519531,116.16608544107716,142.7461709811204,124.522162614808,11.880346089712951,138.24931968156466,129.9227960196607,123.29461682989529,170.3566675808201
25,155.18567102380803,141.80242102603987,152.02633997645464,178.91795168990345,108.37242930605193,114.37887019410022,143.05841239842908,8.570468012282667,103.65055612798439,118.19703391229204,124.94542078260125,37.840832575355144,153.0122646391794,163.97940795673904,163.62124726491743,155.18593897744117,86.07943878316853,23.5609474549834,96.03230569823091,116.61671360381037,134.05159577186956,145.6144259246884,147.0591365520518,29.67828795904477,110.0183965952109,141.9339497094264,117.21914195242104,11.073207788613537,138.70796876158008,129.43730067137898,127.71890416956279,165.45289334275267
26,158.5831930956072,146.2968353113569,156.19231458932865,177.86457326843862,103.67224665237033,110.64492047822768,137.06888816750438,5.227989759093829,99.89067038103403,115.66651651408175,120.1025653604042,34.707910963090754,152.43414787588569,161.617399562589,162.52833665429492,155.06579978237295,84.50179948223047,21.062187193479893,95.24141519890213,114.47772185703016,127.46452751377954,142.0391802121559,139.7584050493108,31.61181126475189,100.53653134671423,136.10764164367237,107.93407027968254,7.38207048149926,138.97333847590218,129.88768434734703,129.1019103766549,164.37651175405716
27,157.91805215591432,143.93351878335392,157.3279667985777,172.86022536513406,99.97999327488897,105.84760964093395,137.0570100945072,6.657111939907106,96.6510572789306,110.07901956212585,120.09077067569164,35.363990131181154,156.3322171161701,164.64698839473738,165.64771145730938,158.53004420587627,80.81243231120438,17.99113907430098,91.80656398954265,111.13024881377673,121.70199597032416,135.71053350985272,135.9192780386704,29.25365712488848,94.7034193921762,127.87087928207329,104.00209686409063,7.6776111185341405,139.72904025810217,130.61407276528183,131.38422261990422,164.66382890673864
28,159.37583960335988,147.59113596213288,157.46662622970277,175.84223078741888,93.82038969522785,99.78637744396059,130.03764582592288,3.2766312914736333,89.31643220605682,102.87962679814632,112.31776528047385,31.53025787648991,157.13340618567548,163.8728790199298,165.3411131437424,159.6243903328616,79.9545100635254,16.22731768263437,91.27285844620742,109.888525818795,119.70728051995397,133.69093242022558,134.41949639790258,30.513911123140858,91.17145724892684,125.50133377238964,100.31008504018371,8.142905592462947,139.62740454052633,130.0554408591344,130.87854818421224,166.01519090989382
29,158.88715754896091,147.44159600977858,156.79635114663833,175.97698056176472,89.3066134150476,95.86272343190099,122.15531761627,0.3122814671860664,81.79900722180442,97.15096199891309,101.54651433472617,28.916617486754426,157.3438860779822,163.98604149162483,165.39762858255924,159.84488705476016,81.2894423600395,15.0697936532303,92.61805918929777,111.22568906727032,119.4319946986651,134.15063558074954,133.48434930894612,30.32130607717674,89.6129051239706,125.32246096414886,98.28620571163582,7.975846350296345,139.20198493313066,129.63590059638432,131.0135999263659,165.20570705195547
30,162.2507526512455,152.54611207102764,161.35818382370658,174.71460094791183,84.59922428572163,91.34739762503955,115.01454698247503,0.5069152531731369,75.03504217223627,90.97163479629549,92.3647525523993,27.530313659059193,157.3305570556823,162.75392706463794,165.20271452100715,160.15214829934445,80.48857722797105,15.560662274601158,92.33897999653574,109.59332640689044,111.43080924097013,129.54388403437713,123.26375995716083,35.36069915848101,80.25065644092832,122.03022774063719,87.02680635620918,4.892144602903363,141.14520507715628,132.5916698831512,134.4875331269776,164.42305388004888
31,161.69672167676856,151.90340920829095,160.2894178614804,175.38216324198953,78.63064608137176,85.60552316934992,106.71546278363817,1.7712639979519973,70.00374928906203,84.59624422728132,86.5427521552341,25.32992579152043,158.11321755680177,164.22418039931742,166.98817955761254,160.44858075601292,78.857070049068,13.177189364654383,91.00218272154561,107.64899717803402,109.09147237015483,126.97602825367731,122.00846572869526,28.634086168716898,78.64402123847246,117.72603100892762,86.4393414841327,5.789402442739569,141.00559712873334,132.37577202175714,134.18524145208048,165.3637939078919
