frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
14,146.73959690035875,152.07228384252755,160.55943954751018,92.70626211136437,178.3602052927409,179.06127413634542,178.6408325883378,179.5580841290793,164.63243687907968,171.76439806272336,166.53047688145787,178.86783447434843,117.02644888739496,102.72408480053929,130.4061142409152,129.4026505601077,108.64196690492282,107.74430932117056,178.3008603782694,29.726805145695003,174.058701888712,174.39315002153256,177.97117622559176,120.08816688782699,161.84239982221843,166.91502464265128,166.5437508962267,172.30338694499983,105.61548601888342,102.55085641545014,86.44322227862037,147.77069552028098
15,146.48641272648402,152.53460153591502,159.64622372849632,91.88498367945732,178.40607773688734,179.1122844566338,178.6623787605703,179.7533625901548,164.49215413083067,171.7279262601902,166.38039889905076,178.81100616183903,117.2163692177287,103.51176555734006,130.08066563779192,131.05282243942938,108.59411574756496,107.67104905686195,178.73650974085845,30.082642288654416,173.65839496344154,173.9752705557325,177.9461227727003,116.71759552792386,161.75717052115746,166.93994705717515,166.40074311564075,172.34291079251426,105.6571177670541,102.58827874932003,86.33312303217816,148.8545387129905
16,146.91988857581956,152.8500281567836,160.0027461430932,93.79157178501436,178.70068141634513,179.32613810587452,178.87876733885867,179.99149451795515,164.2070188342223,171.90681948359347,165.93879585670703,178.67788560757424,117.56000237575165,104.05786547064304,129.96702630562362,132.38725438655624,108.5229305210544,107.5906792203157,178.94651407652646,30.222541492113493,173.46405546640386,173.72597576789738,178.0785374773721,116.04022738163553,161.8257272110581,167.02618513092008,166.40890048622833,171.82110560746867,105.51665711821849,102.398760840522,86.35372466234985,149.00027635870745
17,147.86528967934055,152.79862496944438,161.70261594852138,98.60598740821794,179.4506938771221,179.52508050473938,179.71358167040782,177.98763321343787,164.0062596804274,171.89105464638774,165.6785809120479,179.35692974426343,118.0197640342551,104.56131014520706,130.06544958901424,133.62086500126833,108.34639881368132,107.42163466539228,178.9324540038893,30.09711363065403,173.4331428054997,173.54730090892008,178.62878912589645,118.83948428675289,161.70927697581376,167.05834087501407,166.1597083584142,169.71431874458403,105.43215143509572,102.29637750265562,86.38255450514339,148.92830928964855
18,147.12755274700544,152.35969956994688,161.07336223268163,96.04121235006832,179.53676349334174,179.5563107229055,179.85225133500668,177.70904632653185,163.7857497127198,171.79111565010805,165.46232982175928,179.1393642031057,117.43017651154315,104.10572787603627,129.22426735765924,133.55138978031377,108.42474428681,107.44720779333596,179.5627403017129,30.67798625605978,173.33741617309306,173.5520689165912,178.2144999358737,116.45503494019205,161.4769394501914,167.06289617888896,165.85048628216683,171.78052065260914,105.64995396512408,102.67195494708466,86.7386133811473,148.96158658500727
19,146.1399230681587,151.42368847128665,160.67317401905484,94.36773435526003,179.56793067900196,179.60344551461762,179.8181196600781,178.12840314561896,163.7253494721508,171.66971400081022,165.44914304545804,179.17723844811266,117.02214459484217,103.6628316404069,128.6556661679561,133.53495365112911,108.71200501503583,107.51736717405231,178.33154350482903,33.174769968522114,173.1661400238384,173.4149955445492,178.07125678491985,114.25428569549203,161.47535225004245,167.2787783087122,165.66041310744498,174.16266161734185,105.98116599856188,103.10343745910775,87.20044384572694,149.14939130874927
20,145.3147235694549,150.36309602503044,160.75707330864208,93.79060265626687,179.3075038092839,179.66377651419083,179.38945934262614,179.9380997419111,163.657863823646,171.4327913207371,165.50847448455497,179.85361341130124,116.7078386977448,103.3789459544867,128.0505812471877,133.83311122997162,108.87958625711805,107.63230868034981,177.8108064848042,33.89572695337389,172.6949653339211,173.28274475715313,177.06849702988598,104.76037180016979,161.24617368926533,167.30408661403413,165.38027616002933,178.33853965940096,106.17531586903537,103.3700584709004,87.61877244972584,149.21748871224125
21,144.31674851690647,149.74785458647682,159.87618048966993,92.32298614985784,179.26964278408516,179.70317121162714,179.32813406473372,179.4454320591842,163.48401444259952,171.20629135393764,165.4212987349523,179.72306767784474,116.78435270607832,103.66802490156564,127.91253136670181,134.47966357904608,109.1894212072509,107.85582433317123,177.00146634109436,35.0993933886592,172.57573515742538,173.14030431027425,177.09675924806174,103.42760129146116,161.16617207305194,167.29652666772512,165.2745121743238,177.9909748764136,106.20112733022752,103.30504934376307,87.68974223095952,149.66294795801525
22,143.9782299675166,149.33191754238766,159.89082995039834,92.74673814471045,179.33533265072816,179.8004341069836,179.3627818405836,178.93217326626387,163.40344144358036,171.14421751028175,165.35743390607496,179.8458233864829,116.87378629717601,103.87182134622812,127.88794948257163,134.94529481146608,109.42541161650098,108.04371662258451,176.7050017219913,35.86502656520441,172.41398097619032,172.90724088006314,177.238449898704,101.95044409785432,161.19412660462862,167.32833149265346,165.28068068475648,178.10392010462354,106.22310069204364,103.18614167735882,87.79226640128572,150.2373241571848
23,143.6299450119621,149.0911142262348,159.59452248965172,92.64431851045148,178.89491232461677,179.82096721176276,178.905784596697,176.8570998784832,163.3207943557872,171.1443883355075,165.2756655500177,178.60544190300212,116.90746899772552,103.71440787121774,127.94038644165488,135.03652327492287,109.49311120256438,108.04664894904309,176.15712172864545,36.65865125917617,172.41553206422893,172.89050085960193,177.28633411039186,101.82168979884091,161.35701101418746,167.37395394071737,165.4720081866347,178.51905643702636,106.37422996486053,103.33507409826527,88.01427599379569,150.4621814832733
24,143.4529699320802,149.04317058145395,159.34501724193143,92.15465156744817,178.87845884675448,179.8576168468473,178.88409725292271,176.37123695001645,163.3926066339772,171.1104691317082,165.38424737974813,178.15725594055894,116.90361090870354,103.769849716844,127.87041100294113,135.1591414603528,109.52305682761293,108.03391361145023,176.13298603040136,37.175628232990235,172.45805931648445,172.89113370071973,177.4075300230761,101.68629788257573,161.5568219495394,167.3287188894051,165.79463815271768,179.5476192426876,106.47214053964984,103.30250709157792,88.20284979175375,150.7595801238469
25,144.17775016515031,148.93965988398313,160.8603791700972,95.27450069968157,179.2043585679994,179.95737637592757,179.20357290003918,177.1693953461384,163.57939347496097,171.09589472343967,165.60577172504233,179.55888978942016,117.08745700861824,103.85705660022653,127.9474436905245,135.54292462676275,109.4569965159963,107.95182485099724,176.58713135989333,37.35516211617,172.78300193521255,172.9904227309552,178.16943111520084,109.00267354605175,161.88624296753434,167.17444800623252,166.36477904128395,173.37652732410632,106.61025524054233,103.26467697989446,88.53612423236163,151.04507685508224
26,144.60354108809935,149.56096143658004,160.72882945417106,95.01952489986952,179.34182064603533,179.9629949210933,179.3412434628194,177.75028531909106,163.8565184001842,171.1614326985508,165.89784061651025,179.63049717454487,116.96024220460785,103.95785790632455,127.6606107618078,135.7649152570854,109.34043637896241,107.8362274605701,176.51240429145233,37.26349490515348,172.95037399834112,173.16620286423617,178.1606749114378,110.90238024907457,161.77740353962116,166.93623896168228,166.43870438322998,171.3525510604055,106.63034593021025,103.33091026656233,88.51385128134251,151.0326756003742
27,145.23312941783738,150.22722234540038,160.89542355276473,95.43993500943463,179.4328521662411,179.9936352881637,179.43177486485044,177.84200064856424,163.9067042157671,171.2457585897387,165.9048516120916,179.62399786424257,116.84079343158058,103.88576163116329,127.50734254888476,135.74775971076116,109.79324205774087,107.90685697924428,173.68578889959906,41.65177160435576,172.96055521981773,173.18996540838015,178.1126438603008,111.00848663689983,161.7967062335332,166.86118154136778,166.54563701356903,170.8387581823325,106.96956051586763,103.33574482139329,89.06987250289923,151.9920114426352
28,145.71291047556534,150.65016398954066,161.1441724458141,96.57450391787135,179.43765868951436,179.96031584720626,179.43818809597616,177.67226251069596,163.8853640952045,171.24434479519965,165.87579627372725,179.61568986677244,116.8654533778833,103.79863676152885,127.43666483758363,136.05991154900295,109.7850436457167,107.91571345119429,173.77295357812977,41.468855267413026,173.13441697601067,173.37164930870784,178.1098537542637,113.11242207354935,161.57492075180963,166.52338719137165,166.5539171544871,168.50022757730383,107.10774951772716,103.58133373064408,89.22172068298454,151.95858885390876
29,146.2418874745728,151.1389094522551,161.37743311809703,97.92909025783594,179.4661853665817,179.95744537073404,179.46710797772084,177.85953550306218,163.92647415838857,171.17882655554024,165.95437815805056,178.73765273075622,116.96622727395479,103.74301123446698,127.48526260104683,136.37641538159926,109.73646929091205,107.96516091071035,174.26984043806132,40.41237553842116,173.18916215715961,173.42315012113917,178.12757089813812,114.24709473986829,161.55499678713812,166.4240079098944,166.62155513943082,167.49305185612698,107.13377652950149,103.82573838430623,89.16999031235224,151.67444057171704
30,147.18546168640373,152.33400344793077,161.36226913313706,99.67924180489136,179.36182258718645,179.9665844081074,179.36165734984095,177.57690792148213,163.86728172939692,171.10519868345418,165.92416217091127,178.57447174709475,117.29243609402916,104.17068555713257,127.45503494864421,137.60973998816553,109.96349655579317,108.20254239312294,173.99435547891233,40.49448596185141,173.1838093613021,173.42071914159675,178.11643741830025,114.23458810609819,161.55992628740216,166.43276620128995,166.62071262778653,167.52812460260017,107.19609911456078,104.04473149094991,89.1473003557681,151.55520061873523
31,147.2185917189464,151.1767302330558,163.1235890252804,103.20430409420484,179.64410927015558,179.9730243844459,179.64465180641855,178.6694403496298,163.8321652314522,170.86056632787094,166.01432243760735,176.71073919923364,117.56357757712836,103.9763737741076,127.8362484735876,137.6217524009732,110.14120316757378,108.39689962776671,174.11956587043258,40.425692922058076,173.27480198358597,173.50803754576026,178.1422075647347,115.47825204919297,161.38504599348013,166.21850934088621,166.57455509644083,166.09493864287302,107.28181448228642,104.21819275000212,89.29142562267516,151.28345566114243
32,147.07982202555948,150.34881617983595,164.14003124417033,104.85957141434726,179.68507825121253,179.80667584621145,179.74815102871665,179.52517689022187,163.83589774535994,170.72674229016886,166.06772120382962,174.99795094201593,117.63199556324629,103.5871839758607,128.125002607439,137.20295345260044,110.34685522960258,108.87697262112584,176.28692777274063,37.40357498401575,173.21040882440226,173.29751701892266,178.74036540115506,116.73445064959003,161.20954351197636,166.40761495580807,166.05720734865133,166.53216140636317,107.25921000331068,104.56150514204829,89.10532699830023,150.4092469978164
33,146.3317819998526,150.3824375157137,162.66775614816228,102.03621691702271,179.70511301638203,179.84755197590724,179.74515253914404,179.77251778893518,163.82378409188664,170.43784173812472,166.22958292356753,173.79595735301353,117.481110146366,103.60677007513267,127.80309978099696,137.41927822419476,110.33593206175094,109.35334622261836,179.37937353184986,31.322055652670496,173.05576639380354,173.187228334316,178.51031379176965,114.25459536361967,161.33353816403263,166.51818740622676,166.14971796637826,168.3181784122211,106.77760059275846,104.87453857924318,88.16455954413264,148.58043361545555
34,146.481189363549,151.48703693962707,161.30137845126865,100.88819225721647,179.79610313649482,179.87407690140915,179.83751106230775,179.67390650642236,163.79792299833733,170.33747140119561,166.2614952782483,173.53631767823506,117.64177656395388,104.00301887349087,127.57330922603707,138.52267361921173,110.42398680504724,109.52819850310065,179.53871264340304,30.030192932727886,172.97773087541313,173.12545878942444,178.42955153580323,113.17828895124222,161.37093820275044,166.62855646190906,166.10304045187118,169.3872063632639,106.71381366803158,105.18731371188153,87.85674007886225,147.96107493888883
35,147.9621653934081,151.74250438227335,163.606670866753,106.56417148513214,179.57659360210215,179.7685643052171,179.6416633303258,179.54008897950567,163.85719085518022,170.33281139738347,166.32750331710787,173.08022515306126,118.13523772464094,104.10901479441452,128.130621794931,138.9045198023672,110.04629691397142,109.23285290504157,179.6147035802803,28.73762244800915,172.86668357836263,172.95118189483645,178.71726285238975,113.39934659342337,161.53502084858195,166.7946293891988,166.16048213327952,169.25030733126354,106.84276290628927,105.45921324142402,87.8585367841117,147.7321921716376
36,148.44343237669236,152.00545006463196,164.0880238134539,107.97328867769912,179.50529924401138,179.62970045633847,179.66462228022098,178.64092516586834,164.0385588392769,170.62345610949257,166.36648400702285,174.1410874716816,118.28852740140327,104.19218442468784,128.30199889669817,139.03130345249437,110.19085772146954,109.33922296063396,179.95321094998204,29.265221151990104,172.83786426279244,172.91396134809673,178.7601853938843,113.2654225176852,161.70328306895726,166.9280606836824,166.2798437838914,169.42111502471354,106.85013347145657,105.46922882384213,87.83551543491573,147.74921211277785
37,148.79485758807368,152.60694655606545,163.84996020437111,107.45259462833434,179.46498708439086,179.56967655722227,179.67278351945205,178.26372554280812,164.12431882015352,170.7458597944388,166.39600048740238,174.63850885047762,118.20991553608368,104.47309405536193,128.07375253856833,139.2503648895459,110.15804568251988,109.24884152695776,179.3514154103263,30.010888608988942,172.8373971913126,172.9137306639409,178.76057924195052,112.98618650790785,161.9484307175911,167.03388977157374,166.5466669027919,169.30362210810904,106.72198575132332,105.2359083411929,87.71538431545413,147.84060364960084
38,149.78698727094962,153.8409347957068,163.85378474334382,108.29842309521403,179.67177887595798,179.6783004081784,179.91997399789332,178.22039990169753,164.0130904663385,170.6043816900373,166.36196254395753,175.0418322909463,118.25772337190283,104.91155909266352,127.74933253774395,140.12590550617054,110.36728794972382,109.36328531698383,178.6221697140472,31.396967924496387,172.69779786862478,173.05195172863236,177.6726646537334,105.31274615333419,161.72471686443146,167.01469490682638,166.32919942048514,175.06802128846672,106.83207337604209,105.22252242429255,87.87561606614459,148.14182201204892
39,151.781728771364,156.44796695299823,163.68961856464762,110.76530662419381,179.8528793134015,179.86882082806537,179.92999701358826,179.4158718545949,164.0176297457132,170.7981530452112,166.24021643361803,176.2374430318623,118.52621311307568,105.52419588813311,127.82887968579047,141.0442281548112,110.72708166056066,109.3370622541543,174.8131117894744,36.788771290850725,172.82437144736528,173.17053797203226,177.7199333805962,105.88834564588277,161.76538436822437,167.05912342942398,166.3548696604639,174.57850716548776,107.17012128667054,105.2686786271474,88.08886801255454,149.39661858559992
40,151.08187847829558,156.43892589585442,162.55344465728575,108.67458179484693,179.9057844458528,179.91490274459898,179.95874530455387,179.34698008251667,163.89535500691088,170.77281559066105,166.10836820943294,176.60164360419893,118.66215882414369,105.86585404790179,127.70826375559952,141.7671738881891,110.82367897022368,109.31301603236912,174.20885194061043,38.35385159702631,172.51937885874585,173.32945736510425,176.5675245385847,95.96924675551111,161.40750228065556,166.8211734398262,166.14009681488838,177.22376017244756,107.38306142916251,105.27106868903795,88.40714091946057,149.92709923330736
41,150.86230864043588,156.20995505916665,162.46504276554262,107.8659427424969,179.78162963161458,179.87946883140359,179.81578703485766,179.87622243986263,163.70770173956242,170.8464080703153,165.83579382739538,177.5895747964479,118.36317905970967,105.42913891552072,127.78780489529476,140.71951790714772,110.94453816145658,109.192954283385,172.74326754202735,41.34563693649999,172.62856537042848,173.45010086083954,176.57291178810377,97.24741820763929,161.2936398375884,166.77947541199217,166.01291090055673,177.6363183721014,107.80671983127378,105.37133835140091,88.88042803053665,151.02134130763358
42,150.6025358430375,156.0817879414996,162.19127616374342,107.27114626601477,179.48162149656284,179.6188217141802,179.64108535250458,178.93200868752376,163.52538185745865,170.80989289577005,165.6369966174244,178.07491579472122,118.3124518075905,105.33836285781797,128.02913773756651,140.16060526180078,111.07760599600658,109.25968649049472,172.08222703272352,42.319328672288904,173.02186950511123,173.58447502546053,177.19986076166566,105.53342784564596,161.6159926508181,166.80205977372754,166.42801838793238,175.2521435196367,107.89869882764077,105.3983663725635,88.79353743372224,151.51042836655256
43,150.92941637729012,156.91172318589363,161.69137770294202,106.97826160292439,179.10710509069915,179.2885952913598,179.44496729350251,177.77113795535777,163.34617732883814,170.80040818342326,165.42742827819603,178.89995126407717,118.24767547359436,105.33414015019747,128.11835794321922,139.95563028679038,111.42468284826712,109.4178450057984,170.4951539565666,44.983272706638786,173.22698412576128,173.8100400922726,177.1994360873022,107.57761881768297,161.5756722166815,166.758925080901,166.41551936489958,174.2638932481053,108.11659829220521,105.38169632320195,88.99101537388923,152.57780248491895
44,150.29924623908462,155.91245892310295,161.86106660853235,105.75811956156457,178.9454122496148,179.0494056269692,179.51608038968322,176.23317359962454,163.38041309019903,170.96293249155562,165.36601637892286,178.69505638737778,117.86013591831244,104.67360002253746,128.59482163430272,137.81963377352193,110.91961630449502,108.5739105222682,170.29827510710544,47.351241362327364,173.85126258585788,174.03883221668838,178.394581702964,119.96778377700394,161.688560460866,166.84181448200403,166.4131964782282,166.2256109283982,108.69165343895308,105.23317321482943,89.71744150322826,154.53338163556677
45,150.0333134166044,155.40748636872365,162.03623169795603,105.99885578496558,179.0622898534519,179.09529924839006,179.7153550174702,175.89065577985127,163.54576242198075,171.12165640279943,165.46412235841072,178.63221382730373,117.91208887535404,104.42683162622761,128.84686903968233,137.39906771743048,110.53655760729855,107.97650492407978,170.9929795369134,48.39562659992232,173.96560470423964,174.09671448128051,178.62523522674533,123.07691008876918,161.93232358840942,166.87615461993292,166.71409853800975,164.56991580442187,109.26248145818128,105.30698257588226,90.61711028572124,155.6277152553729
46,148.57842282063766,153.35819501689215,162.19371639567797,100.29813269043763,179.1403126903472,179.5068260686276,179.29575219728102,175.32307683206847,164.13611622890733,171.29030491223583,166.0170128773477,177.6415059673411,115.95850627296007,101.92374557161506,128.3568344088093,132.17632233214078,110.15833054368031,107.6638175692189,173.20889577235934,47.07002134971179,173.69882171057887,173.66322829433727,179.85665461127002,126.43363426652617,162.69659164499663,167.2225739635331,167.3802958606533,163.72651290290548,109.57965887763608,105.3501558888792,91.16280038401732,156.01369191886374
47,142.96008723941233,146.0230573606374,162.92592446709347,87.23447088043275,177.69113802999917,179.82732877011833,177.68860200014393,174.91343125390364,165.11235845280413,171.53429835360117,167.00334708945132,175.5926716328248,112.5491580044403,97.49056423000437,127.38296601085739,122.4500401807027,109.27091491047469,106.7759327571871,176.2733802401982,46.07127982817653,173.06934160673367,173.08237656184764,179.06897205554716,126.62794323204291,163.02145462597105,167.59594953156713,167.35730051352445,166.14531930554935,110.16570264682804,105.30013694672228,92.39584106518936,155.6845536772515
48,144.68768679082265,147.61069637697247,163.91497866267784,86.81932865407315,177.35218200260994,179.50504577103894,177.3848290610637,175.76607859201974,165.0154216710413,170.96642721412482,167.21417720879742,174.32347329329338,112.44137847819088,98.5264675674432,126.31502995724298,122.84115020666441,109.3380191145725,106.90141352174079,176.4055638318297,45.67184374594593,172.75958609458394,172.7524799619519,179.20441232664214,123.87838986791225,163.13923444061797,167.52912263257218,167.58641620213865,167.4747222882337,109.47665353922285,104.42873625632856,91.99559458844911,154.5448645075747
49,144.94050673174206,148.00637172967342,163.7920788734321,87.76488346637613,177.11561826737994,178.5125435859113,177.49296625269824,178.97477505380795,165.2551005480909,171.31405785554531,167.26580241520801,176.78108765548134,113.00882213639434,99.35367529621617,126.20855435456426,124.69179838588546,108.92028941616722,106.87822787286798,179.08403544902083,42.39521189728355,172.5438061602849,172.52167860558606,179.33731371724915,122.00498807577831,162.88433648986776,167.19228941248994,167.52862156977383,167.68437597521228,109.21357959269395,104.191233533306,91.88471932963374,154.03405903108077
50,149.17486318291108,153.24096628188008,163.57397807364785,87.96848534589789,175.12907381982953,177.33692019198847,175.840887647648,177.91232194852338,166.8724599926072,172.8434733053886,168.26393173944777,179.42670241445242,113.08117544528235,100.94852753774637,125.47728515068872,125.6695370337379,109.4866401498325,106.20480382978684,174.08708200176105,52.03251217601863,172.12012679977258,172.44154312961797,177.55049707166526,126.57433298471697,163.79244381984805,167.10711801383346,168.91419187739126,163.27400847034522,109.76826818976826,103.09627732187828,93.14137562809611,157.0995017982849
51,145.8293105384283,149.39412761755275,163.41899853134242,84.66880153759547,174.56812290713447,176.5385605002827,175.709833132253,174.3242812692783,168.07633635773766,172.67011909880935,169.8508549074833,177.960516652451,114.12523903858127,102.57416208415827,125.92074937620431,126.90587484984985,109.217214526969,106.27857656986203,176.48261181248154,49.57779628903142,173.7011568873201,173.713546319972,179.17847617323832,129.87491046002518,161.5923235571321,163.88013245857726,169.64641059147453,150.71954763964646,108.64132434231914,101.32478295209536,92.52259016174749,155.38059133213557
52,148.81839109133725,152.4086606210368,164.3003187553482,87.98314160171176,172.8627800532644,174.52290618112715,175.20941671864904,168.58978468971648,169.59351400625366,174.27776636750755,170.6734907572832,177.45678398313498,114.63974675609538,103.7144214841246,125.80412736214119,128.30225604642948,109.30862203882144,105.45609432118385,173.77986675222292,55.39040674443926,176.4565527016653,176.53205883896712,179.1851429958242,152.25258660685506,155.84350388529734,157.31426685452018,169.1808978792273,122.19384099623343,109.14560069213456,100.51167970368216,93.77309235357026,156.7437871019146
