frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,129.61511826091393,131.60244225226063,162.87099493067635,109.8778475363183,156.78650359608656,157.62754265876302,116.59310817546483,172.12249527313665,165.1598982790239,169.4031685636953,163.89062901647392,168.1338761784834,91.31461745574589,13.620301022572342,91.1766292217851,158.0069496903198,72.77436942224524,69.7398667084412,88.34532682219299,31.27236033534298,159.8862848078203,159.35785673152682,120.84795193036797,179.51992529890265,161.85804989726233,162.9002284667473,145.82971275649308,170.9007186189398,100.55242627523324,169.15678748740817,100.62439317661281,90.84316453381406
2,129.61652732288866,130.62141561141917,148.097915964693,164.05940485239418,158.82560232549883,159.79288599658278,126.48566411841335,172.0160096536614,167.4209726321493,169.00730929085677,160.676244011457,171.80959588378693,72.28412488197323,11.977239309567407,72.02459723755322,47.07857088449336,74.81363388497536,70.6292740251891,89.70358547025936,39.2937497643283,163.36833032191683,163.12497056196125,140.3905915778339,176.45271160688358,160.4794793102244,160.11308595072273,119.3609431618599,176.70450209091064,98.4674350980643,167.60807583287055,98.55869252331625,82.16118272526535
3,142.0043238071359,142.19427724716815,167.0173230023066,179.81846087092504,157.8891218537097,161.7251198727134,126.13391548969851,166.94280167186577,168.3596455475158,168.60171520911953,160.65324390680547,173.7426335847389,74.75167504643161,17.249422503310047,74.00429180569182,78.00235851475117,79.98669479575972,77.64390352652362,90.87478633838039,36.246763180852724,164.98852829590143,165.18455201123882,137.94111680106246,175.90575324734613,162.54478157297956,161.66343781384222,130.56261537335598,179.77108128870816,100.46915650714759,167.2452147737578,100.7397497953379,83.46787419186364
4,135.47987029442692,137.75868216153538,140.6897310026947,179.41816760463539,159.74708472508047,162.47872142530727,131.53928185227113,169.0675854509531,168.44788379410835,168.48048833487002,159.8721445645903,174.20404892652638,66.73682591124549,20.8442902038283,65.52532672529568,53.27874473416984,78.76829174309408,78.58275771996551,86.54808888560301,13.732112794664463,168.12204140712956,168.20006428910764,148.68082353827907,176.9472570648375,160.65907595907984,159.57192904170486,126.24429023751665,179.51194681873073,104.68743523114163,175.04648775252963,104.70902926596153,102.09031233094679
5,133.69202940649294,137.59627911499385,135.99894245456372,172.04677836332402,160.26549621766375,162.7151935196753,132.08194732138702,169.6880408352,168.45244475230663,168.80308642920343,160.03842545602362,173.8150057721546,68.77982208656896,20.705761350034365,67.595148490303,58.32714329285751,81.10475558127382,80.90597864573856,87.66245906543732,14.692381542976152,167.4166145225872,167.43857372134335,146.58814138661302,176.98327414908195,161.19463942856413,160.2880965542594,125.26694045968883,179.13219722385898,103.34065263494031,175.73632245261027,103.35679883809576,100.7175557500561
6,139.2724325906057,139.5584778050454,150.83984313121883,176.3433377938987,159.81963814059404,163.16801405195903,129.9134435750241,168.3513383970481,168.08747823638578,168.53042558524842,159.3387110952382,173.5386455624316,68.1294873017211,15.877055110096714,67.14597510578125,58.32238777873932,83.13959054316291,83.12026424536053,87.42589080648385,12.262660433591241,167.07114511858757,167.58403099097745,144.11192862603633,175.6146295286294,161.2036608623371,160.3710178589012,124.45776258540592,178.60794547242378,103.24898888763565,171.7251001757484,103.3779981615689,103.14403051092496
7,137.2469916607146,139.15574895130393,143.55922585047483,177.6503561321689,160.86141832392147,163.7199142880473,132.66809140471872,169.4038198853322,168.92289490073864,168.8893036527898,158.70050128346443,174.923167485351,68.08462409608077,16.092678374883256,67.12611345492861,58.00190512519997,81.49022136785622,81.89613510743222,85.10952009833686,2.100715936529302,169.3535093287876,169.03349204627526,154.37088827043175,179.88317462585445,159.57202130343558,158.88847685701532,112.14733207659461,178.9089188787177,104.7043273224524,171.91124162538668,104.84802229609058,110.31726815946834
8,138.39929355379556,140.66915802620446,146.03310254193275,173.44944162423525,160.80670264911055,163.76816078424204,132.50552474389994,169.23640719602773,168.5546558444939,168.7663499492414,158.91496546282,174.25715968620764,70.85029832672494,17.658038273875103,69.86414088359938,66.53368307618318,83.7011138415784,84.20383061713409,85.22176511250396,4.6102837130278145,168.84392161040623,168.53995592560207,151.79273129560698,179.55568004590666,160.04114145914932,159.36420139870515,117.5842140818998,177.53443469370566,104.52602577501592,174.7392179239896,104.5868220851902,116.97196198126473
9,137.9538759500588,141.48737137631784,141.49259091247208,170.5754684063043,161.26358912403907,163.77376701374715,133.01078295093487,170.04932791922568,168.79015087072753,168.95020931034392,158.5242388579194,174.58606855777214,70.64594550845935,21.088728478795915,69.38460221734681,64.38938096442143,83.04359119949353,83.71600440182799,84.32811091274193,9.719099566140985,168.3311233482423,168.03361220679753,150.1313856172127,179.26793854097,160.49532362997147,159.8310712078025,120.35756050456392,177.1948015999276,104.28423775640424,177.08502408862182,104.30272414813037,120.52351770790305
10,138.1967565618225,141.45272366808442,143.16500638706887,170.0831903919503,161.99430142779053,163.62831654839133,135.13405078468782,171.61441332354448,169.08409275428227,169.6555558240655,159.88064545732504,174.09577529536085,72.11578918715053,24.72662504437349,70.68091557501216,68.4313457084674,82.02567407827651,82.46232644931857,79.84754284317114,8.681808410432824,168.08806389093124,167.75053918065444,149.6991184965458,179.32472813736604,161.1987307308163,160.48241128444153,122.36772875832708,177.82924230944732,103.90875383950302,178.73795785597156,103.85953532946291,119.92123223383467
11,136.7396935969858,141.11665111474082,140.69738058812004,163.5014800773713,162.4858568590634,163.80613963945615,136.36845027310866,172.26620763651206,169.15561907630746,170.02591382984113,160.76985314873374,173.70455600709482,74.3672967459879,25.235032903530605,72.98059065172983,76.14157554309605,80.12670779392388,80.23208103977858,74.40789677482877,3.8714021686495594,168.2387165706037,168.07433153210354,148.65441006371364,178.0288263292891,161.58969936140755,160.84974681400018,129.61950765254517,176.3939824811242,103.7908747636286,178.54853930969574,103.73889558347251,115.94038283567494
12,140.24305838275538,142.77763911368592,148.80788720836838,166.42773572427419,162.34164221054652,163.66410450219638,135.73155600344148,172.20461868394685,169.58905095315168,170.61977106193584,161.92897289130175,173.71732887187096,76.11671064938426,24.92473056680494,74.75414516681758,81.76406222871134,82.65029678761614,83.18532592280215,75.30912747398938,31.630762166268237,167.77708229715455,167.99636867579002,146.31601805544642,176.53242502908753,161.90557513855146,160.96263244507014,130.7669012239373,177.57596980320054,104.41272508716582,179.28068847168586,104.40196105464041,143.61858438467783
13,141.2041302659582,142.9529793330764,154.69954892075697,167.03604183271736,162.31382660479147,163.6516761258594,135.46420409808775,172.16070274538941,169.80772556373358,170.99533021039736,162.68043427189346,173.63997972910406,77.76010227504362,20.158182773162924,76.93704819746416,86.33374863736157,83.68699922122701,84.4228539438274,74.07700686848725,55.747198237714805,167.02020727765728,167.33971911602632,143.39313601241926,176.0438448367782,163.49312193035337,162.61123093450618,134.84766106380877,177.9268430098581,104.8846813517932,176.230409740331,104.8955316158004,165.41493567951838
14,142.05020267862457,143.87299372267339,157.68778408517323,164.18284851496443,162.47291630707437,163.5330931624361,135.25773070402414,172.76986403702531,170.68081397533814,171.3637965513985,162.40954201670527,174.81061538691827,79.86079476696948,20.400811943002626,79.2166444976974,92.4277035330194,84.19586458508022,84.87875886571828,76.8166981508905,46.29612681349684,167.65914654558256,167.41540773104387,145.68502220877488,178.47822079007295,163.5667634559399,162.91609548579035,126.64959627465605,179.88148894183013,104.9711215193049,175.83898039723653,104.98929501548382,156.14948823693607
15,143.21538993490873,145.36717447223353,159.61193368025405,159.68542811888707,162.67158845807694,163.64347093450357,135.53360417584778,173.02133018992367,170.6059215705316,171.3350949174079,162.16695066715985,174.7366149846912,82.53574826577116,20.9543951669609,82.11940813213945,99.89949124155821,84.45490269266364,84.95160271278021,79.37244055342359,31.941928690832615,167.66388939948192,167.44135551855214,145.38188984350654,178.34173430870115,164.1119445695494,163.45300558502308,129.46650805997473,179.20228554672383,104.87395674527153,175.40808712341806,104.90085800806344,143.1482422342595
16,143.41893904055001,145.2209774773679,162.77916060599017,159.18000424233665,162.6656158752591,163.6916795060333,135.509621682746,172.91017842525386,170.2028031072968,171.24902829021406,162.32795302575565,174.1017363767202,84.04997272950487,21.170200900753827,83.73833376428254,103.4421391914209,84.05388214098897,84.38142134404676,80.47021369036192,16.308917470854162,167.3703000410735,167.4000264424603,144.1757810212444,177.0525472423797,164.34508083135043,163.590938612946,134.55824426293535,178.30502373994807,104.40254922010135,175.15231728318972,104.43937576743267,128.49413044340582
17,140.21878265378928,145.09023074388526,146.45572299889668,153.49526711690072,162.6942466499148,163.5846264902675,135.31271274773457,173.22203369797197,169.79940501136767,171.05665002562165,161.9167410430216,173.66205785983936,81.47633964296485,23.59189857325996,80.68625833601006,96.11710053060793,83.21650389842372,83.60003431136218,79.32530709064258,14.772837397057511,167.24423653689294,167.2526283141533,144.16065688057859,177.10158775561894,164.2214197750588,163.45737963660227,134.17929876009808,178.33868006195283,104.1535326323908,177.28276976226434,104.17029753204316,126.03652138894256
