frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
2,157.35002178712955,161.19115499007776,166.95276116896113,96.36763721011496,174.77682117653586,174.78772830841822,179.60800347234434,163.70157235299067,167.38043395666278,173.8275203361828,168.81328942292396,154.93472526312533,118.50330997980808,112.89650464756943,131.88761564565738,127.6180802140695,107.98939002802084,107.9069464773788,168.1046821281728,24.403817791551607,178.03157989438765,179.1709180802898,178.20838402877055,159.51245682039777,150.7323896535306,153.78507460861076,165.18243491952563,57.608415523241966,104.97686916497881,99.13069109173502,80.59505910788418,153.15430458805537
3,158.00808220864394,163.0703385860347,165.3807450822166,103.74578952484772,173.77106631333675,174.95301208145233,176.3299739487206,122.98707269357723,164.0206636428688,172.37309071197598,165.76477511761735,89.4984552686263,115.51957457167461,106.26444667282843,133.55012330277893,118.96670436977166,109.76391454352257,108.85880605467062,174.04841310253735,31.30026344165222,177.76814427443597,179.1250429938554,177.94351684936066,148.6970061068922,156.88293934539473,160.8179594004723,166.1026964003267,80.84007640681122,107.31221343329125,102.7852535231425,81.49200448597205,155.97805282392207
4,160.10000206557024,166.20097125609274,165.33843957939072,108.29262202731586,173.4055984319787,175.44983779629172,175.2088948670353,106.92492965284666,162.71691777446551,172.00004538302343,164.45995027562023,74.96095511658974,116.4432483497759,108.19152263508245,134.42131225131143,121.44293732274784,111.13547454181732,109.50998372017904,179.5637057101841,39.021050283340976,177.7672782732606,178.88112480184844,178.06501590037126,147.69102411186438,158.2421583703354,162.32653856399716,166.5148401636977,79.36005361482023,106.7373506272871,101.9904985445162,79.9787111542653,158.5622182329926
5,158.4573396636686,165.56348145713326,163.62931555071359,112.09925581197197,174.25733916084073,176.07891123635915,175.78380376919606,127.90080302943744,163.08757910730412,172.96088052544476,164.40527271564142,96.76548393607703,117.80445547682184,108.02461442140766,136.8609205748495,123.21441590867933,111.82441530823587,110.11143391912643,179.8990044120238,40.43839538044735,177.87671696108222,178.92443370887509,178.1675274906561,145.6187639612876,158.34808969418944,163.29887022318172,165.4371370582579,89.48128116312871,107.33305233116633,102.63652627922957,80.44444241950545,159.30020829946017
6,157.30473410041827,164.02741475357058,163.3161846655807,110.15866204765112,174.7130895662977,176.79617576560597,175.77719410852708,127.18826078983311,163.00022306492596,173.23323046755758,164.19141126885356,97.47878912032417,116.4196857059362,105.54687188493284,136.00725679307484,120.45671426977304,111.86688812642412,110.20894738733121,178.90383461747706,39.89546427448962,178.2437108314624,179.06137613600714,178.51441511980534,149.54226830908513,158.17209656107732,163.32099281526894,165.13351651992173,88.07470361739385,107.39038392391573,103.23573464446348,81.11584651173139,157.23672357500337
7,158.75108584079695,167.96231975403052,162.15086973112344,121.80139680097845,173.0867969318981,175.69950491462055,174.56276036359264,106.26291706360517,163.0027665328516,172.4506509504179,164.5618185965831,82.4300421492423,117.18935443841575,105.99191368351268,137.6104405444717,121.66187415712983,113.60623190694443,111.99718919339064,179.2250723341818,40.78678513714642,178.54606190398317,179.15566166831061,178.81558787932326,155.67065111866867,158.3428794648252,163.83153090821773,164.84955424819378,89.7963655846341,107.27868941841815,103.01066953339837,80.67495491358349,159.1703172993595
8,158.61588124460422,167.85836415548079,162.07074444496706,118.26148112205038,173.79036914776452,176.17509537603638,175.0812920378403,130.84034985850565,163.52694890512058,173.35817931124467,164.7283587662911,107.84853894143102,117.5479304230167,107.06918007520055,138.7367514481773,120.6263290677811,114.0182760518764,112.36341402307188,177.93383596702785,41.80175938975077,178.29866031102077,178.6059001611622,179.0246630555677,154.9642586873631,158.3804994576708,163.99994335946505,164.6924090600026,97.02150701153191,106.13493985961847,101.79686505154308,78.58810611306652,159.28042553906607
9,152.02966075526936,158.57141161172677,160.98103051247375,94.0785448155802,173.11152630250905,175.3209499074519,174.9192144441881,108.14897969795071,163.26118322911196,172.82896207893594,164.69727942179583,84.50024133979817,114.3455067164791,102.56282660091216,138.26449085842685,112.80023678209467,113.09836363041057,111.44851716545067,178.26517648060553,40.87928897215259,178.6590255174916,178.97022705206246,179.14092311429658,159.35759308031191,158.91919663814463,164.36734297523392,165.1572913459782,94.68227518253991,106.40375833358979,102.05986454688342,79.5397324846132,158.97365595571867
10,151.88263521812783,158.07646596326845,161.45191271869908,83.51927008032361,171.5729354331577,173.41335756803053,174.70703968361667,20.985449586141264,160.78449752247136,169.33863236044758,163.69474594173226,39.01957399012569,112.44790338107063,102.20497898923838,137.54691566624066,107.69105512096839,111.97528089860049,110.18112069509993,176.37274055703003,41.72420993970357,179.02971248796698,179.16300427148173,179.50916940533205,165.95952453055972,157.1811603707549,164.11112426970945,162.82918212989927,95.7220858545092,105.96631347084957,101.72401234168477,77.68049338049293,160.25485369548298
11,151.7498199738204,159.2886617902045,159.95737786290601,79.08485319568466,170.18043845498528,171.37975587638962,175.25857448364295,45.438397652473135,155.89295904352306,163.95990765966548,161.33579589668304,58.84427865734873,110.33942339533073,99.59501605174538,135.8445491311863,106.30118063397718,110.77518526828973,108.94533217535289,174.58190081904152,41.46721667626368,178.0274171379865,178.03093547665193,179.87060922581247,163.11261985731537,155.9533204258886,164.19206402956104,161.03585566567577,96.45897431364614,107.55535861791564,104.08757615166552,78.99359855851536,160.76677287614567
