frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,170.80417132340506,172.6886348952511,174.36005330235417,144.41034081348462,176.393963673721,176.75521501315174,178.37791364118758,157.5177733538591,160.96961147148602,173.8818984038927,161.662044277297,174.673047068834,113.62825452446445,108.69170698742715,125.53875701200204,140.0600807665775,122.70700277118098,118.84012445429524,172.38986316091547,71.7482279522518,173.90036215515556,173.98949544855634,178.8120671334453,138.66929973687078,155.06590012558863,161.63959935358884,161.6007007789927,132.07157482685176,108.42008166944612,100.77824932209833,88.80993222039586,177.7124800662854
2,162.0679543657606,168.0409707174298,166.53534684515625,114.04838897463706,175.70291086132605,175.66330995677558,179.8437041600769,152.94106479688764,164.5624914750455,171.60511452384594,166.62243623801112,162.4505280528618,114.95001853340395,107.94285685726081,126.51989617833512,136.75216072843494,115.50315075436869,113.49423312432057,176.189962206644,48.44386270460654,175.2877409186697,176.25098268700842,177.09553802659084,163.27886384901367,156.21462434790863,160.6622282909905,164.7098241666209,116.89458865682299,105.61335487446911,99.80282229720703,85.66250924368407,167.77910866792735
3,160.8288235406456,167.35505228321648,165.41697147938328,121.54878234871977,175.92005118745462,176.1974440061147,178.47354176250622,150.4293952887797,165.21769431293407,173.56698482867563,166.40577032591221,170.8812506253265,118.18696488899303,108.78775385317617,131.35799915776914,135.45668148981554,112.20982250089698,110.46197509075128,178.24996170213632,42.614200573303734,176.302144340028,176.42307638555116,179.01051627046297,147.81944051036166,156.4666915282615,162.02040934239818,163.1903102818275,136.20030650038595,105.78128057326603,100.29913507358512,84.7364231360027,163.2377492768488
4,153.06959925509946,159.90575445775957,161.62602675764165,90.36861955458463,175.8604873399875,176.45891738596887,177.83707804669697,146.7334391744599,166.51624438492425,172.90638296464968,168.22981542184692,166.16976610246388,114.8555700280201,105.51957348696642,129.2732863348905,127.22169355130961,114.44756141421097,113.57419723696484,177.52113300091287,34.26305825076104,175.7927577338344,175.97457501937254,178.74247495720263,139.9182438273833,157.60240239355522,162.59837605065172,164.49617754358746,134.39418148950287,104.18193685394509,99.46051507949984,83.29274058503474,159.09390634103366
5,152.0438592663575,159.54281401008825,160.47088545158147,76.7091594456731,175.89166223048645,176.62274796122813,177.64499097071268,146.61827143944834,164.95298719046707,171.7652730352261,167.00503744308173,163.53044449609715,112.70121100050042,103.60586450694531,128.38273633727607,120.81092936358336,114.94903937293041,114.13092338986101,177.64166326765132,33.114535152178235,175.25271108324398,175.53207676302756,178.36774880038087,134.75756762534115,157.22563447222652,162.48967843792644,163.98393728027622,135.66193045888969,104.12556358290749,99.77446075892992,82.59879458576003,157.86510413309773
6,150.60976607635666,159.50554620805076,158.47049329413986,63.743563575097255,175.34416781031004,175.60963646891398,178.3996226553312,138.30344253529873,162.87881906866275,169.23169985237348,166.12162280299188,151.00867283904194,111.88785779424404,104.29818650911595,126.50617804523674,120.94123080856215,112.97041341119433,111.5786205342335,177.5461827511377,38.39541012680169,174.9327763891477,175.25265584135647,178.2035103541204,130.89835305528067,157.44446355516567,162.42801283573547,164.42356387691052,135.07621272818542,104.93605667793649,100.6828342845827,82.71501007559321,157.99955059803668
7,153.2833938281656,163.28053908182946,158.83914825652556,64.1972195252722,171.8465638573383,171.90616348660825,178.71952364258172,109.51835574732787,156.62010428274723,161.22315012776548,164.6656796082357,114.05616332380538,112.42074316392245,106.25531451647062,124.85560570578953,126.9367232646059,111.93479442033787,110.1004549319016,173.80597926490142,42.846904601045885,174.9296403957002,175.0488431292965,178.85969615817802,131.62696642582617,157.12753383101006,162.42421470338653,163.95934881420231,134.69690552349368,105.2675606393346,100.81990242385008,83.25671841967636,158.60710006270978
8,155.44917694896924,164.8877896040155,160.40494377311455,76.14212130902442,168.89756946531196,168.84779143823033,179.6776907923965,94.02893689613778,149.59680655419197,153.96786383583049,161.78674286778278,89.81508030729802,113.65567829414779,107.56197794386699,125.41952044255171,131.63395124081762,112.14263519976664,110.34421913249514,172.5998929376509,42.98076080498008,174.35841787895527,174.64632879103206,178.1744700799716,129.9887232746827,155.07171982202433,162.45956233607538,160.58158225842428,144.77311700124037,105.00782007000393,100.85830757872927,82.60865024740245,158.36494499900263
9,151.02103569043507,156.27911544882406,162.75460854990516,88.25588710773702,166.4642104995199,166.4462658678947,179.03501488606335,85.69142665079221,143.74972381615424,149.0582425171341,157.68672318774443,78.54141615513922,114.07817246569091,105.2465025670399,128.50494884299667,125.69374850397558,110.505958479508,108.75088459219573,174.25085614841885,40.79331436865827,172.75792451045095,174.32249291855757,175.4762333421859,127.04064613785556,156.11881105816133,162.40293173432983,161.83577608263673,148.3661813501637,105.34021421896061,101.11799489106359,83.20900337407093,157.66300835723172
10,148.81059394540208,155.33292359606403,160.2673177154009,78.81599590758762,164.65559254512593,164.88735384923316,177.21885948086782,71.97615295590317,139.40638113091265,146.63112529957516,153.36999348366447,65.15052697028848,113.62656856078141,105.02452970779458,127.97593541867856,124.53606594022746,109.87119969016582,108.40267379098326,174.4524788779212,37.23299700146181,172.5314553528975,173.8761130336696,175.69617002091925,121.20541367940774,156.71607565431486,162.41813605652658,162.82589587507815,147.20062366000062,104.51204871942855,100.9006993298919,82.07811699449736,155.23343047068502
