frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,141.4248981650058,143.08492482633972,167.21697625636273,145.1762216706299,102.16913633894603,100.1098477178584,60.75572383574538,147.35149374300642,99.83158803068947,93.21032527262399,76.3149198846086,164.26953158440062,90.9475871177207,15.787686616664308,91.10310993570047,124.1239194873057,79.49431543526829,81.76918106794784,88.72015417377054,12.458098952551088,115.50748285652347,113.61583388474754,62.50546915986285,161.14614657064888,117.27185591105197,112.77415634668037,82.34689085049031,172.86997209005,108.57719829897384,167.18922735238547,109.00264642833388,124.85437095713004
2,146.3174665132379,147.41594209444438,171.24928219648632,144.82507934849403,100.48603591337495,97.64193991741801,56.149910819047065,151.68341984099555,108.04468732724193,101.72256946961934,88.88762644965465,167.77854378582845,91.67259703293891,24.825228781410754,91.22229907609882,131.13882015743454,78.24204896642593,81.33031818286817,92.13104910001262,31.828276559538676,113.0134011239916,110.53743583884878,56.59821290143629,164.18332455858473,123.43098866406609,119.02801960571959,91.75577356846627,176.12831299374844,116.12154233983941,175.30557304469238,116.39454406947027,138.91822091808584
3,144.28965091910734,144.37538589192636,176.80607635443437,149.4733787474745,91.16939858330664,89.79738786949935,36.0685086681533,162.68938932675795,98.3481368605704,95.70891774798714,69.27245275873568,173.8952527030727,91.43234393716763,22.5541380241314,91.19272243288964,130.47285714844264,75.64042159751338,80.7890286025737,78.32913767943796,37.517413472297385,109.12470358898321,107.57770147603634,40.46270794827687,169.33629145452326,123.25171093242636,120.60610511412942,86.32162983787036,176.81594888496727,121.88533785255528,172.33071083444258,122.33789569425842,148.78992951291718
4,132.7315218882859,132.0967054722877,179.6349008089621,130.41693657097474,91.20370222174768,89.93172617720384,38.00344385370272,171.25609171236107,98.21062359181497,96.19580076419565,68.42375767193153,178.1804406049852,93.68594533881502,22.625520659696353,93.25804212112655,152.84455035276926,70.27677389931517,73.13968525268281,80.93256811805553,28.156527636144386,111.07140411788886,109.16050254417016,45.14677001112168,171.00137379018668,126.06291652460855,123.37096465487393,89.58689452555875,176.14712569331766,119.40788464067722,174.1936461645582,120.0218846661408,135.08589316016062
5,122.2657997111039,121.51935902209071,178.35776177551497,117.02041255652506,91.76442110658307,90.12227867730462,40.507860042128776,167.603075768462,98.80220932967104,96.14730049463685,69.86432844080916,178.15355001364472,95.87829058171855,21.45137804725766,95.68808724622366,163.6968687309499,69.4528895041025,71.69558704366762,75.61316264555516,21.776531683113806,113.11393587403096,110.77542757852883,51.134517682355934,171.0903247318933,128.73485960429642,125.76302062288832,96.23929504653772,175.0689870368978,111.70678547334636,178.41804333641923,111.97869386262451,128.58919987880077
6,131.14671325358177,130.9283728167008,178.17759631166123,136.20114804309318,88.40560389540441,88.20796428229616,32.33151319495908,169.2493415001827,96.22804321456884,96.37975545394626,61.0393810369108,161.09277538130183,97.60132511754158,9.369999621653749,97.81750432456072,140.63627513781785,78.63516595039285,81.00871214551123,95.34506651637489,38.145249837118996,114.8900687359208,114.46192162910181,35.566660899730564,172.5689725499938,133.0449176998856,134.76596942763405,87.03303898672377,164.4984546431986,111.21107603868022,164.3438846030477,111.84267070693556,138.89578593591236
7,131.8771320767767,133.58334075286166,164.27621433499343,134.04432947435956,87.43765904287888,87.26182823804588,36.11056004849528,166.0593576649416,97.56819189715449,98.0049102191839,67.15091148899343,159.1046540945348,95.18086638476413,22.993614426286747,95.01324231615793,135.35386935656916,80.30680608963118,81.8119046692415,89.20442461326175,57.837633746483874,118.34152197060325,117.22467793185845,44.2855074384533,175.14242750831588,140.4584478023111,141.43695315423898,101.45190797216026,168.24782002122723,117.48665888445188,179.82394183876906,117.66977781876594,155.10487672014028
8,132.5058591951551,134.35039751105006,163.3512062240083,135.25390273702345,87.40370842912837,86.87598449054151,36.05508935932788,171.62926883731598,96.73229629367356,96.50051995771203,65.62281576941626,164.20596911703868,94.11523576507574,20.768886128754673,93.98406061287992,132.78708325977362,79.57926078305286,81.33378581034059,85.04238633173745,54.50285731197945,120.9425438018293,119.01962951084381,52.54589065815979,178.93015576429048,143.58058579400205,144.08345101048025,111.7330693319773,168.33209233455847,116.25580461440104,177.281090554961,116.48373386386078,152.63430493328838
9,132.26539887046673,135.83241533772429,152.3939130330837,137.83443488994766,86.24467976766145,85.93772200420132,42.08235741725678,161.1315961207084,98.82466104885623,99.49004769022167,71.5402966958442,157.3494806488527,95.46665973176489,51.70209942391651,94.70437042658331,124.91658489921738,84.79560059989426,84.52068805515621,132.6526025475824,75.0394334085102,121.72596679993298,119.4049578166446,58.03404063135682,178.29603614039135,148.26275889022264,149.25589068804518,120.65898990450515,168.94618787254868,119.93481318933928,150.55134212890138,119.74742920852762,169.14995863575726
10,134.94398684293094,136.10965650521254,166.0957342029426,150.31027451044648,87.67419767777594,86.8588325610207,41.231192686560824,168.24377822387493,100.92549843491493,100.93997050922664,73.75791285348134,162.78875037795427,93.06491396418538,44.345227821647995,92.38707810196907,118.87938266333853,83.80257883934055,84.26907952253522,106.11046972694913,69.27872756201101,121.15836969743746,117.95430006576,64.55929907207585,173.68791915473793,149.80766068278626,148.73894349755923,128.82069242797877,172.80612077961788,117.24705061215604,158.64612968454222,117.10608921181044,164.55777074584645
11,136.83455912912498,138.32994929071666,164.8946338750529,149.39849606412278,87.95315599634901,87.03423699945084,39.961865839039234,170.78711579717907,101.51083693821963,101.33165638236183,74.53297693470739,164.224960472599,93.60202487392995,40.80665141328365,93.0041365600942,119.23330697166017,84.5960471538471,84.76275141306478,114.40658729498674,71.9361279305787,120.31795250972311,117.04664333734931,64.29503118388139,172.56244499536533,149.14170364630212,147.7661654426515,128.45288353797406,173.0037577444886,117.42694366854317,162.8952692172443,117.32262572568568,165.9197143042792
12,134.8813197699361,139.18109156582275,151.96460283280706,138.6721686187054,87.62832623803943,86.74353026393207,33.55967082413341,176.2849203025594,104.09135180973409,103.81865422674032,79.4078860391073,166.51706148405296,98.23512200928252,33.79890231527252,98.33368771876097,123.4782952317084,90.1665428251104,92.0873041075832,119.44420277583393,77.64188658936352,117.67697107912588,114.95447719194456,57.231173356716766,171.8787896124611,149.0770705120438,147.84535514680107,129.4521834105212,174.50913968979796,118.59421761945583,169.33427315957414,118.5804246669283,172.98091140011658
13,135.92687073509123,140.79052161514048,149.91197715669827,140.24300260625816,97.1960979097793,96.02449903260094,35.4377164961366,178.36546257916402,113.55434467311267,113.00563043435601,80.35752623351483,168.70825381447986,99.20525047188964,38.83700735288098,99.46868659596322,120.92595093118273,93.47315625273647,94.45848565838556,144.27460921718983,82.64880403088827,115.62458659317872,113.17157663470445,51.933926377982,174.8505096799189,148.98266895112033,148.20090658523193,129.62594401493723,175.05729258687649,117.46170228021026,165.38143914616427,117.44378895918233,175.15352196225996
14,136.15808270874572,140.28023463197493,151.29997122740076,143.71298891607043,118.23414031743235,117.83821631343554,24.268918735707782,178.85690634902357,146.73639128810092,150.29356167167018,116.67706816331732,164.3591082646181,93.92324849905614,27.595146801742402,93.90057144037796,116.25319040319793,91.79755393096046,94.41534094699674,119.20960251768827,72.67773592578715,100.45161764872272,98.44223107611974,37.14699535215331,168.5068310170393,123.2478520599834,120.45933316025804,94.33353792446496,176.33154318499393,115.72266332940649,176.67530758138082,115.72386994226666,170.547530346607
15,138.12216907753398,142.04036668035718,153.88505996291306,144.57495449990355,118.026554790222,117.69303513638809,23.149673342405354,175.88035667649186,145.6624801987931,147.68524908338802,113.35869125437722,167.26605580871197,90.9747724432703,17.316856560657754,91.25119358236032,115.19171625254197,91.60420986134986,93.95745980377745,121.67036931078408,73.13184248609011,102.79345121640507,101.21152572318056,34.609982070587,168.79834266346785,129.92197958224156,127.85490131603419,101.8818747004825,177.6699964124035,118.93494261815069,172.5932474505562,119.04193759419213,168.80201429391678
16,140.50097642225424,145.0235596204531,153.9793324731429,143.89154159488405,120.35435996563638,120.18196933404529,23.42622534858449,173.50611216273856,150.8123385936633,152.8415463174436,121.37953139370812,168.56632659490404,89.83800912800446,15.69131996143891,90.29401893458841,115.15181780569857,91.95070301248849,94.37648192649498,116.22981307628112,78.07767167935155,105.25791400409021,103.93524958880948,33.84577001759872,168.720949794855,136.28228975034,134.6615864493662,111.57072965253535,177.48290892570282,121.24302398145166,171.64827419083045,121.32047867351427,173.0381618966764
17,138.48379405618167,143.47849315767562,150.993590816613,142.0248762189206,117.00437242510722,116.73799113928612,23.18068516844001,173.6569813440488,147.47225462293667,148.80159931917356,116.93425743746333,169.4813281738972,91.30207282686906,14.584076869949744,91.85558279591027,115.61749424756084,92.19793519512395,94.64874965944612,119.5057389484568,77.33297523897322,106.63670707872431,105.32101290492896,34.57323205783989,169.47148835080313,139.4430879371975,138.1314051090487,116.07389083101648,176.34890266078054,120.39002335894415,170.33605930783997,120.48412829451127,172.11166851327397
18,138.5724483320447,146.9034206898734,141.88917877630092,139.6043083221038,122.13459403379473,121.61480845741444,31.005877343897005,176.50076945006438,155.95178291759746,158.75990119685753,129.4594837135277,168.4502015578785,88.98711707348352,19.815937963580936,89.1200947677279,109.00011678269452,95.8032909166722,94.55660401474663,178.55567684514764,86.63524641900052,110.00232228757737,108.62610565388066,37.70480144082945,170.42934534498016,146.18233079009502,145.24331331611475,126.18147475667485,176.20282126714287,126.05126277874461,173.15020291942795,126.15865993777821,172.19867487595653
19,139.5408721491208,149.21779822755832,141.0679796373754,138.1489121151658,120.19087517404739,119.5311745915362,33.14640344092202,175.5654094958632,154.47148029026127,156.81489369126197,129.69739442548678,168.88309502592966,87.58146957192068,26.172256109093926,87.13350130732395,109.0972258142924,94.54648460248605,92.64388426250311,176.9350335956299,83.96471717707266,110.53341385104758,108.95783877015405,41.18856472839832,168.98214892693844,148.9474838493005,148.0319040354838,131.2358947471786,175.61218121118878,128.1839360818269,177.23780549642728,128.29857742212442,169.6552413359232
20,149.07303994648876,156.75669766589567,151.2546054448272,147.8112460953041,100.18743142591221,94.78550684064764,59.63368302142324,146.14997876478182,133.91027629234216,126.85473312948349,127.84168694008534,163.17860850898634,83.89172831008605,45.50268939668833,80.23559710504709,110.04348226889252,97.37100658779678,94.25780490622157,161.6353434199514,92.41994762045101,112.53523092078056,110.36638245104358,56.71593245253149,159.52422332713084,155.1420849585025,152.2160028921005,145.1585071289239,179.67360095309542,135.86594939085876,164.4548971785373,135.85005342374112,179.40401660252812
21,152.20371615067333,162.0964941676422,152.48577284354238,144.10692056586305,103.52025499744693,97.14618803356844,65.11930213985485,150.81138171545552,139.64733644366186,133.768380029625,132.16879264207955,168.37656204874867,81.72151690590466,47.062424006941484,76.28627690460395,117.65465082744214,102.72336881298641,98.46962858763332,160.14049686236842,101.47524433257905,111.50491148083613,109.08418870021728,55.49745740569424,161.1091337142723,157.74463432473553,155.38049148674978,150.19903258989658,179.0971483414108,146.38058128134887,159.91368095172635,147.41198252528181,170.1399101804513
22,152.871419829124,163.07907885646296,152.8015913271787,144.0396930965753,90.66566584864904,74.63181655357116,75.13607538128196,120.95116973117324,130.6440056103614,54.51464110048538,130.18478868070702,172.66964381352554,80.57713769323466,48.20693969745859,74.19647997010301,119.4746023475999,102.31145675551299,99.05654094888828,159.44649414558404,102.55789373937515,112.63000465378154,110.078116362206,63.530873439034615,155.69808102116698,158.89242771672517,155.41803699261135,155.14095395384072,174.48996383744145,146.82638615997516,157.41496529417398,148.6767791300115,165.98587568953928
23,151.8692767104216,164.09091340533882,149.90907353867985,142.43822383722272,89.50813953828175,64.79473126208741,83.90000667703394,111.88593577213504,138.61607977241894,65.85068170730075,139.1558354894303,171.4422712404607,80.97270679804345,52.45999811978599,73.62212931841216,117.38840707772427,102.40333113775031,98.54285148723834,150.52284885207223,104.59016296859672,113.50590028118582,110.2702295428866,66.09195707302173,157.67877205723497,158.4188913025019,155.07646165109537,155.25004736431077,173.3670512115303,143.20162307697942,153.3730970619514,145.37130302736753,163.81952241927576
24,156.34385262002354,167.38240813867552,154.69819952768162,146.63492635810655,81.42900153402367,47.044608223177654,84.11302785095259,102.54449094367038,139.23573972271907,69.69242477003209,142.1638386111919,163.00890884343127,78.47610494769796,53.81981918305033,68.96506476431446,119.19675298862336,106.23200869952107,100.82135558254316,147.31870203944254,110.6614880713853,114.13633391251649,110.49631217804222,67.98270473313165,159.03237839470634,159.4942009024849,155.98437320080777,153.81020879701833,176.59817250883816,148.44747987253731,150.75652939577765,153.00817844238932,158.33890744545425
