frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
11,129.2039511747361,112.43870944301837,118.61215943663952,165.84586306826552,167.59641898203253,167.31868842598527,179.0826471969648,127.76042556936892,155.6874273972509,167.99889832425512,158.16829095827103,147.31091932170008,149.8424106969509,168.85759903684612,175.80678093325378,149.54310025536157,81.74121452684115,32.67544342164905,82.77206292624497,135.95061634136135,167.5947771311301,179.43363088329497,167.59646845770231,47.54549930729782,148.37533947838287,160.4249897578698,154.2186355867244,28.580284995392955,128.13885616335014,118.53414278784759,118.02072907505874,155.05129390504624
12,133.65744494316215,115.21858862991002,125.07999130878349,165.65923121233675,165.57809590751347,165.28293483653133,178.92943465247328,118.63106137653615,154.1904654186725,164.91530701539585,158.01830347295623,138.3368673815243,150.442684302794,168.5246339982453,176.31783755605332,150.1203809911024,81.62821113711024,35.13031290568885,81.78179156283717,137.55450555599487,167.68612882689516,178.0820234279217,167.82015548892966,43.35218159279606,147.07270317161675,158.81683108696936,153.7313536070889,18.907117822158295,129.45848866930584,118.57533278788102,118.81021202173528,158.92782370655834
13,130.07597629352134,112.56847149060692,121.39661425624928,159.97361161988334,162.57478070947974,162.19565383236707,179.19896867791456,108.30255749111257,152.921102847789,162.453199812233,158.05618549877943,130.93800852861034,149.10907747890693,165.28368330944997,177.0308647687108,148.75344337930736,82.42906385949479,37.041069874722005,82.27274324492814,137.47742847411146,167.9822693654984,176.09015473914252,168.61623564784648,34.78820530123332,144.8574562822531,158.29559092444146,151.08938546669668,5.907030755663927,129.97786829542903,119.03123028027775,118.07353838971126,160.87385888879552
14,137.067163822916,130.56250583194083,130.91143177783846,155.80289923714693,156.8783834615384,156.43900396208153,179.36869655145293,88.25301026685798,149.0079357167516,158.27944504503247,156.1195092847861,117.86106413048364,145.50283740701192,177.88053306895975,169.42148613468038,145.39592613885347,82.88176349508048,38.20199992661647,83.03771555593794,134.87377464255462,167.97305126071785,173.98450052167402,169.55721060977913,28.36614109131405,144.1979761351407,157.13698572650281,151.0431047478377,3.4113050569330547,131.25133897731212,121.88039668435083,118.43881751848112,160.64751007697288
15,140.17582603484027,130.57478196905143,135.43637215281188,158.9330667391001,151.3411727632338,151.20530885992653,177.33508996354954,60.0071799655561,141.61138180549483,151.28246453696684,152.05852833228096,94.3758100178631,150.1859946275291,177.80537762787736,172.3080683699484,150.1222228304453,78.36782491435568,33.81950310218712,79.71670450101652,129.65372636758863,165.98909494098643,170.09015703846848,170.03604569722782,14.442439724310681,143.54864528004492,155.055954814688,151.92731289646966,11.757044308083135,133.06385835872464,121.25397927383794,121.57397160096329,165.8107409067848
16,143.89609972062232,136.05055448811157,137.1116940045202,164.25139148504343,143.5218217957771,145.3637681166179,167.75201402443685,29.104275119308337,131.01649515484314,146.73969416998366,141.41210185208462,67.22735116208213,154.06559791249606,177.00162117581502,171.75741498520264,154.28909929729681,76.75603303031498,32.20714263866963,79.23988701039364,123.31249181193444,164.6132786232956,168.2592620202944,169.97973761952096,3.8076356357228778,142.5568328044007,155.09416472529907,150.47638145064195,15.013723196875018,134.82406773022367,124.43269062385288,122.4724652146813,167.79773099216797
17,143.5639331724806,138.8580786624806,137.07171140098896,161.10157116812744,135.489586401128,138.88660241115616,161.3099120372071,16.102736281947482,123.5654532031602,140.0859830608678,136.45804732931103,53.674409087741324,154.2942820960254,175.46651715428587,170.5224203103438,154.688100638659,75.23889231462424,31.40538466162942,78.03592511578226,120.12993907445441,162.08650041717718,165.96328540594251,168.75315301714642,10.462046996074795,141.69300558154222,156.24799997801972,148.56241135498615,13.797329461819963,134.31027739118176,123.98551677298003,120.36606707152939,170.4120017475172
18,149.1527481135049,141.26391923244407,142.00841550144972,171.07501405106294,128.20204458310204,133.15431820443246,154.84319306049787,7.546732672321003,117.24778640798186,135.54938433209935,130.9026487501823,45.569453235510444,156.56658374616723,170.8846100301469,168.18029934795308,157.59805664324094,76.54079101654798,30.342132901000006,80.28775223100085,118.78848076922324,158.22785821255295,164.1661292512927,164.84710276161545,25.20307094700915,137.25649708553274,157.0753519081232,142.62048755791594,7.291889317826076,135.3788263380806,126.0690395938497,121.82601631715197,168.82821064222978
19,155.9528163032894,152.16921141394965,150.42477984815181,170.8790694456105,122.67030321530177,130.63864719193518,146.6843506046952,15.2139144901043,112.4983691888677,130.53048294149482,127.92427287052925,38.475753418158895,151.37907950229007,164.92727728715678,163.61993816690963,153.23306670109545,77.83151655192734,27.494530246588138,84.16236795417059,113.19448835973307,152.85517492907414,162.9760628912374,158.53456898653616,20.762124429653735,132.00063542159472,156.9963883836287,136.48538212230466,4.178627172695144,136.49095169102822,129.34734969232414,121.47894118617299,167.22461350424345
20,163.86300549097933,157.00512828095907,160.26399560630378,178.72732501630225,120.10661141295077,127.61946540162512,146.11216880630525,13.600544849245832,109.90925530066313,127.12663918067815,126.84938830696709,37.5824480694347,153.96714631476829,163.99868331902985,163.60076645770977,156.2786099241897,80.2958739540774,27.01069875454145,87.70392750683054,114.15421309599739,150.96976177485058,162.05546665611797,156.7923393918185,25.99435176857251,129.61735707762418,156.7320747206757,133.85826830575255,1.928433313481446,138.47420955858584,131.15592673759002,125.78662157519994,166.46224261316345
21,163.0205435463544,157.6125002297797,159.47673675790517,174.94072876081287,114.77483460831438,122.50153127341797,142.45229621324972,12.146556103271688,104.04516525650365,121.03872709838397,122.64741095883393,35.502176488993996,151.48425999706646,163.00524588261368,162.0980410597302,153.8280295334742,79.15603033812646,23.958411641513763,87.53122904084219,111.82551712927524,146.17759774845373,160.63793061152026,151.69955117496278,35.60081111241401,121.40478065102087,156.86538602348205,124.61543108708253,0.1930521966484751,136.59660351686617,128.70021564034548,122.18654875600468,167.09694637167024
22,163.0562441483865,158.15758454142036,158.9040280849968,175.00666848141265,111.74212357045417,120.57982414117896,138.27363795369632,7.254326577676112,102.92938523222557,120.92600369063801,120.69372554163141,31.048197709452324,155.3692036454962,164.29028580153647,163.23875667796807,157.86280909853275,80.83295746640357,24.271047039502395,89.96615453845035,111.86750832787138,145.08771373528023,160.796443435386,150.28878690533662,40.20242754691255,121.16655519878294,160.08986558453537,123.44811419338005,1.7571840358796356,138.22294699780306,129.99840120127993,124.04266231929773,169.0201557557359
23,164.83504502139166,159.9106092802552,161.07384365655784,176.34847815824412,107.3161171543565,116.75812749073042,134.12545413134936,6.57119556304875,99.99313735765314,117.39127811272816,118.79122128744658,27.85665660717338,156.90026546264315,164.183808438431,164.5738964097509,159.4367751115788,82.3845220954099,20.161694345893686,92.7817713625895,112.0819566721921,138.4961582588294,160.1757806863665,142.80610206630445,40.24550733884862,114.2435647744585,161.28054384839234,115.87607525105395,3.2821500632598677,139.15745919233186,130.49351854183422,127.35062115551004,168.44527401979352
24,165.83472618048984,160.6642177208044,162.2827867628704,177.7162164057844,101.23557557454944,110.57973889561572,129.78532757560578,8.070295605146521,93.80448114717176,109.60112255328197,115.28806586834564,25.51307810735334,158.9362767979618,165.41497786362595,167.12944038226365,161.1291057495595,82.03454390060433,20.164759658375193,91.61499554252457,113.72763902108454,128.15352726845123,157.25902329390195,132.17640362438627,41.433237721417555,105.530423228612,163.9161681685561,106.49592812186323,0.5464725248464894,140.4994616968138,131.6121348350506,131.4918899074663,167.57735393765265
25,169.24398958891095,162.97755223662756,169.49525039296765,175.03588784549967,93.87256041617225,102.49851286511058,125.0493915239705,7.02552110866515,88.76703372484312,103.62591402682921,111.12005099091151,26.134256545294686,157.70001186667292,164.70157403287024,167.70290864487987,159.81194108178153,85.14967804593111,19.72128828792646,96.60820894041812,113.79320943137459,116.52242430207266,146.18596130676897,122.69577292803942,37.60069165634789,94.33593571940402,151.0504843621352,96.56254105734827,1.8235984311323483,143.35646339747618,135.84100353099507,137.90652126010878,164.1678938619147
26,172.14955690308395,167.6652974086142,171.2699495890743,178.04791492959404,83.0235516972524,91.23947914971059,112.05970765900472,5.117520019713644,79.15883752978228,93.9048226879906,98.04877258234544,26.055836171977106,156.6571471421255,160.59757286788133,163.63712141197544,160.1283117789659,89.45500676666575,15.59386510705188,102.79167258575485,115.632860458236,105.84758629782668,133.3396978196927,113.80065022956975,35.99508072135022,80.06440235299763,134.96823234935923,83.37818974492333,3.046456536407722,142.84187004017272,134.30569276625695,138.96759844721987,161.93320408913382
27,169.34317128583433,164.00620706369637,170.88767394684422,173.63682903594992,75.73882626916463,83.34872204955137,102.9308260543281,1.9667058146223824,70.48477844353289,85.15852460680588,86.57553284836104,23.896479447364865,158.4190242226001,162.6292815153273,164.17862154236965,161.7399292206902,87.0018555788677,15.035367078332053,102.34597305344624,110.63240188191634,101.55073688481176,128.46972347051008,109.73313779428764,37.77585521132346,73.98121750528051,129.74966528067006,77.23516636729086,2.602472845865037,144.1919658328342,136.68741155848429,138.75848405102778,163.57062103888038
28,165.24919346402564,157.61637752148383,166.33786644322336,172.15757530763858,70.29941367386218,77.4397385427181,96.17916709090989,4.184056201191265,67.25782075278487,80.67508894441838,81.32237981697104,25.55238180075523,161.369428547935,166.25272630710586,167.08200163670023,163.83716996900338,84.95108982619772,10.169474313340586,102.13904656530848,106.88680680554252,98.44813259234512,126.2140458777029,106.60777517760495,35.64069760868332,68.9904732060715,126.99530544901857,71.99353168093485,3.3623822398808754,144.34685118235836,136.2720039262258,138.57095459502136,164.6351940720076
29,159.30797572503866,151.40245287659542,167.86781448521555,163.28025910291012,64.59799079863498,69.96340570615828,89.70365192513391,3.097466101683765,62.70678931331946,72.70623879568566,77.14865729670429,21.75924395700878,163.83708884577518,169.77848118778388,171.59877088358382,165.2737647238722,82.741209866408,12.503399598297264,98.31577562284694,106.73935983048396,90.99433196340362,114.60345712517608,99.12825662468286,37.3191616210235,63.510405035500405,113.45271617195152,67.16258563393026,0.5908867698608042,145.96440729673222,139.07356834209008,143.70655990356997,163.06349202463667
30,160.38102700657672,153.26424721413466,168.84867506823844,164.01259954503024,58.74319437513159,62.725822073781984,79.39218436296409,2.169556802878929,57.40050593753945,65.37721818572669,67.46008482957232,20.28595057778458,165.34640016451635,168.74519427335474,170.47434982286197,167.37730822628967,83.20935304306346,10.409960185580749,100.70452269418529,105.02117802160562,82.83824426675781,97.31159467041749,91.48576421891529,35.821467875921726,54.66746615981049,92.23634704754639,59.094296252914795,2.108285481723278,147.83870362581212,140.4443587374511,145.06214778187248,164.96967837935304
31,165.53684923485415,162.15613910719998,173.50024208553046,167.35423424571817,52.80019976536771,56.53415884790674,66.55129070662335,3.846895129263092,54.2633515633437,61.428547101915264,57.415102788321,21.057619516895805,165.7264076649023,167.29839793115673,169.80051307474338,168.35509300661923,85.74443383141795,10.37000004448928,102.19791429686111,108.73010279318696,77.98859650067692,90.16070933075258,86.76099860380766,30.92210093352836,50.76969196871067,83.38665930513707,55.51166379848949,1.9004531002501512,148.67416432556533,140.80614994925156,148.44455101074104,163.79264356835705
32,166.52494068428226,168.86135171422816,179.77181640035067,166.34185376801545,50.437128979357105,55.582230701408655,60.41714419990692,9.812167386539612,53.52289006618468,60.83086157991008,55.83039186642163,21.389953211801476,164.67121755522885,165.79893191664115,168.9512756603315,167.7946644735677,89.80511603144664,9.160228259658282,107.0941461818357,111.4123318846086,72.54620329184269,86.16975326642242,80.37888486895811,23.78493770894155,47.71506834941295,78.83285370522175,52.162702166071014,1.5655970912017938,149.33302729030484,142.78271824139364,152.3125577919022,161.4704629033911
33,168.03597838244053,168.796974705996,178.40276716258495,168.2050041932648,50.307542792288004,55.19773220359323,60.728660219351504,9.352004053669413,53.869596185354354,61.10399759570733,55.644128444383476,22.294011956353078,163.83445762960233,163.39323764044894,165.14811202191333,168.59303792841726,90.6881879773603,8.340346436432945,106.27364471960261,114.02762164348718,68.78270906706403,76.03888127893724,76.27637131285582,25.33509157897221,45.52220256493368,69.03225690209234,50.039228118323756,3.6341606242762534,146.38342914147546,138.41482538660907,146.9486162999036,161.7951906880911
34,170.94919640849523,170.83535219574654,177.71953963379667,171.39111614919437,49.71610926454555,54.392835646855765,60.98191915921525,9.257649441155834,54.359546790639996,61.366341380439515,56.21952924943432,22.916323161936138,162.49116498199626,163.04275434784017,165.41144068601272,166.6440934097693,91.80475103391784,6.99258768908226,106.01368750820112,116.34228019909644,64.48264299021332,65.54972566907281,72.43243214385257,26.67680472465882,42.860898258318,60.124056738560405,47.377190609301756,3.436184832840179,143.80330167527407,134.98343779407531,142.59132651567592,162.2183163614537
35,166.22251156113484,169.73978646997236,179.25466123321084,165.89563090542435,47.9086708254859,51.7482765318002,54.72305128926419,13.092610750006825,52.65514193827543,58.009552195375775,49.85338362850232,25.88385317433187,163.9481188254566,162.33134783464746,162.21147817564497,170.45411066244003,91.26630071386002,7.162374618866859,106.52378779438226,114.79238014238501,60.77755719462988,58.16656930314307,68.05337265558065,26.019725489782505,40.04176493750864,52.058981152712825,44.45670184722153,5.087028567450579,144.90645999990792,136.6637408269367,144.72594901638877,161.540898016952
36,167.51042672279806,170.62548061568936,179.47023792695174,167.23678059607178,47.614154703093305,49.97493652820651,44.296563772714954,19.18508968681341,53.02842204883399,55.88539426971437,36.663954163895795,34.695120669650635,164.2494111314223,162.8938378291888,163.7708789884052,169.99124622874814,92.14128415165503,6.56378956634722,104.92881073093916,118.93345734437032,59.868895038098465,56.83351302998498,67.24921743873362,25.424220018450484,38.87919410303405,49.36166484628768,43.60606422760409,5.853443568424357,143.13587076885997,133.92039372807548,144.30062271056622,160.19040229781564
37,168.4471582086075,173.70761767392003,177.9585551728702,168.09634499923303,48.838447702906784,49.61952640200404,32.49487541148031,27.85429471999535,54.76039959920623,54.89964725245618,24.430434280389576,42.48928131162924,165.7618346174648,168.41408749879594,172.99914978113316,167.5174128632143,93.10246912316214,7.427136893638069,105.83514250617193,119.71427284635864,56.127974247385104,57.178164638000446,63.00660575056585,18.876020450207953,38.26709925712825,49.13811117107249,43.19002781427674,6.058603906502641,146.6159673344979,138.93367359198078,151.67891180568495,159.78198775179604
38,166.64434933791077,167.3602560583783,176.58268829875607,167.44897952115838,49.53749333199059,49.78625633885903,32.28789737023576,31.361619915686003,55.862680467022685,56.01701775326998,27.699348659973246,43.0751712092818,169.43013657376093,169.53466063676132,170.39112790796014,172.5226700677545,92.61885582444684,7.144154403800586,105.86680276000722,118.44155852937736,54.359707405259876,59.97112019468852,61.093767705880246,12.454603024132835,38.23538458123215,50.19512677392837,43.78403834121791,5.051184510012878,145.98339808261392,138.1639515984107,149.3614434853812,160.51757530616845
39,167.05144476566036,166.02034211310666,174.58090034639315,168.55224613009733,50.07938006687297,51.43269387070785,43.0194546016519,28.829447413606122,56.82084274292921,58.530614620501964,38.84393882514195,41.17476441065866,168.2619160361798,169.7362378957736,171.34520562988496,170.5546886802365,90.87812050218962,5.287176987849357,105.75257345682039,115.06118637027302,57.37268345179509,64.71652554843551,64.64697208070669,12.429261696953862,39.57311153254082,53.56471108362255,45.61170975931607,4.594871015019333,145.94430699487557,137.93719700695615,148.17009164022792,160.99514468687155
40,154.39927940718482,157.8866456701273,175.67753471944596,156.52734553265938,51.04759475812637,51.842519594536775,41.527531976032485,33.54499435409242,56.859286721925024,58.576114838252714,42.52252273878687,39.918697013568696,169.7318194211008,169.49795208768347,158.2409242330655,176.5411222096869,91.74923839162152,5.878804109217624,106.95577624073542,115.3634180098973,57.628763083126735,67.00680699929194,64.65424308282772,11.511911927335973,40.94866298172952,56.56133147486792,46.870289375844585,4.622246073937093,142.93527356019436,137.243072800311,148.1197213038913,155.88539567508587
41,163.85942063586336,159.41453464013603,172.20355124581073,165.9976134062857,51.92646262015639,53.54854645313641,47.946044983046015,30.9020217303506,56.313914958038495,58.34411023731751,46.42304019741084,37.83258792258439,161.7685469399245,171.0574388044787,175.38235803864745,162.4307370945002,87.66604492549551,4.983096004282537,103.25385084537658,111.43727379026089,64.26831063396331,76.6620272552332,72.29776954317313,14.06834198236694,44.08795367075306,64.50781852469342,50.557866469442764,4.562595294510169,144.08774791231093,137.54567883085227,147.00237370240671,158.7367095656394
42,166.6466345439135,158.02075413305428,170.3281299318586,170.37375229776927,55.186066149520464,58.930557976935205,64.55866213753352,27.83631292253997,57.378044210645484,61.48529218119745,59.329091580815906,36.133021105755695,156.6014548388186,174.4037537643001,178.94844157383545,156.560064169602,84.47633740962945,4.641078507809734,100.94868951758707,107.45018336420016,69.81925186757242,86.65582272707421,78.5665002496126,14.216758899133886,48.553871741075774,74.33688097134193,55.46155858372141,3.5917931790694424,145.89974133416553,139.30706678191967,147.43647609022787,161.32514059143506
43,163.4297096006784,153.3862986046147,167.1992672143043,168.66678064850197,59.37539220319511,65.36456083896579,78.51767651631639,23.23479755595778,60.95309537634818,68.31438987294433,71.7349799896966,33.59500633051215,157.65712065979744,174.30725706244385,179.00382729971054,157.74367352680608,76.84535225635629,6.678348638207529,91.99015956948867,101.78061478350556,76.20803167794644,96.83595450339247,84.82493431651508,16.820598981460833,54.8063790309636,86.33552077172119,61.45278105605295,3.8765379224499403,143.62464562532,137.04393524092666,143.13218548688462,161.2068788401549
44,159.78009963803632,147.02393585080074,162.6547929700011,167.61816888137665,65.34379088324921,73.92621639321374,89.14744450399037,18.715593406616264,64.99416704219075,75.73549468339321,82.1684328884084,28.057769893704005,158.89609659590676,177.84948054210741,178.49364636072332,158.86726634160794,77.98327696892848,6.07767000645895,92.6072996223387,103.71777874457514,82.19622305216268,109.65315637498901,89.88974177316462,19.927321326916818,60.24692160231162,103.69791165142843,65.10047851941755,1.583397651414465,142.83797562289712,135.95308766900672,142.89763113733832,160.40070996878467
45,155.85307237264635,141.1339239036032,159.15955438122157,165.18467208854963,70.22387081605407,81.65696134761244,93.73130266720723,12.268586761593825,68.93388833976694,84.2300707134859,85.5186282852766,23.720992469635853,157.53118164177926,177.63437999704968,178.82958464947524,157.56508046826107,73.35807477259635,8.308146015630172,87.9682042995468,98.69397586094267,89.62824891677906,120.025107403365,97.01641265286086,26.085040200111315,65.018410510201,116.74834989296399,68.91816493814092,0.8872631230198844,140.60745239453271,134.62186573433058,137.50958983664225,159.80420619506822
46,151.4439434843776,135.27691518047996,152.89548811934392,164.63226527003619,76.54706901866196,88.25908738624489,101.99561001946842,8.163099736658495,73.34567768869746,90.23590559562284,91.1356454490121,22.076899921118017,160.33375645666572,177.53171588322925,174.71376668276775,160.46170746363575,75.01378312494887,8.609225262950703,89.02572066304718,101.21013573220023,100.22964160213468,130.17954440397722,108.13535137932386,31.001280502917332,74.17659612216274,128.27290785328555,78.03592906581363,0.3596918276760978,137.30446351381744,130.11514919717962,128.64072564798593,161.54648853826282
47,147.40792213465593,130.4730638523745,146.46622801035096,165.49243147114294,81.67009769346024,93.88336916638164,107.69583328135698,7.9786511801391775,76.6874471926178,94.40736221951971,95.38484668575268,21.837757402344874,160.2870719736881,178.79189335742495,174.74760489639993,160.3320548440686,71.11100327309376,10.383564961419697,84.52873394503044,97.38047964706378,106.07694585485564,135.38250275884758,113.9824424343147,33.39038770732882,79.99010033133771,134.50927456832457,83.68215023044033,0.3216315775300454,136.35913138591982,129.89006093353075,123.77397961399032,163.6593218059865
48,145.0452635760966,126.98534804385811,146.76241809492402,160.4858803813571,86.27779016051875,98.06719882070583,111.55239067366362,0.7922311428539432,76.72835850964823,97.48529998006595,92.88237650555504,19.634342924178874,157.88975715063975,179.4449285433202,175.0548526990662,157.8534458565259,58.83185026371651,7.497141775661916,70.12255046869318,85.98245993696372,122.25972218632677,143.03647342515785,131.7150106922054,42.07339408159145,92.39493095190934,142.47777853679594,96.20988885952615,3.3915476065761716,131.89321085383844,126.82734751705226,114.92213802021755,164.05284804512726
49,145.37484518879836,125.30026834607777,143.15114267303477,166.36804705606596,90.41875890209718,102.1453172007174,115.85383337147198,1.0359854154677797,80.87353259066968,102.05323783117622,97.11590903902172,20.513885991464083,154.38830748908552,178.24262658434122,172.29391018926614,154.267683998779,65.69858531442789,7.879026318433709,77.16699525258447,94.15075947868291,131.79042205008216,146.46762964846792,142.93351721091534,35.19999244096949,102.39095338345705,144.59070946384577,106.98826027979497,9.80648123189639,129.737359114017,124.25609295298743,111.0983655027272,162.03720963145952
50,142.46187053782052,120.34863615800013,138.99396077159528,167.31686715712135,97.04404778705648,109.41605368141855,121.52542695561779,0.047401255721471115,85.85860294629134,109.00990104536938,101.01210275087118,22.909575550094203,155.67908121080984,175.3054198794902,175.4426748822252,155.54156253491263,67.75168469252655,9.599369103710352,78.44466068121056,97.67424516303572,137.5870594349898,149.83591912117424,148.66788908971344,29.429183057573,111.26360173896742,148.81113801409015,115.78718695354685,12.61981133931741,129.8578522852478,123.51693228218981,111.8325799570009,163.59177125261667
51,138.48826675056006,117.3058971198834,131.0280954501337,175.20763513664636,103.59643306810294,115.09011787258889,128.0981043311786,2.1095743622865992,92.07258401367324,114.87185809922994,107.16151061423834,26.412295290169965,154.9668761873023,174.52136530889214,172.9916797098051,154.66183238593905,67.22282637340653,11.589203475064144,77.88618935116583,96.71202401783928,143.09931145484802,153.50613130842638,153.31428365896423,33.686290259108766,118.33223981760663,152.4540326839531,122.62371099925015,10.381759102646615,128.8042370040034,121.99968288739252,107.34063698247488,165.70783795062474
