frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,152.195477428805,160.50361059490058,159.59013882644598,90.76649621106284,176.0469392034774,177.3004012651879,177.07936560845138,176.29004331852295,163.5123420260351,172.7278279052617,164.87804987308473,172.0549889666996,116.37357811564554,104.55901253001417,132.04832811766067,125.42984713418107,105.2668487073542,104.27578756499905,177.35553467293343,29.136796867008155,178.938252363905,179.4128660131051,179.11320240310695,177.1709972095475,158.88754322164985,163.18830127447984,166.27382568548967,116.28182477909364,107.11664285745643,103.8502288280498,83.87953352376145,152.00563467427867
2,145.03777150152064,148.26054768027493,163.02689750343058,91.2464435015564,177.50689802702638,177.49945379220983,179.8793978891685,159.2600470872424,163.63365553350812,170.1588333629933,166.40907905540632,166.94920706278683,116.76890846884291,102.60767059928634,131.34751198305997,125.49992860273852,107.95663071998092,107.13230446416142,175.35925596291438,29.68787070556848,177.83289463712143,178.26650172923004,178.69489227487443,155.532771304029,160.6144227187882,163.47846864243718,168.77096426604646,130.8445949310505,105.69316471864175,101.37642871870861,86.66319449196192,147.890369552556
3,149.2578539235384,153.72533095407974,163.09733585840965,81.0114530189781,175.8504346814855,177.57789202338415,176.62965233913195,143.18697285552886,165.156563258591,170.89066449197483,167.774832950627,166.70661030851122,114.30604498522108,104.3830558517406,126.02743410817533,125.56569107329645,107.51281355523611,106.6843050454684,174.36734864316335,30.553377998444823,177.55732317330745,177.556805815552,179.89251858745408,136.9509096682103,161.02561719983987,163.87186997163798,169.2042367364846,133.6304135228022,105.80949387053849,100.74653688361471,87.67588910805745,148.28111416055256
4,145.96133125212714,150.63785430105972,161.83521725902935,72.37976600746994,174.11150901452945,177.6249143345293,174.60916404540507,128.82805466517698,164.22282610675333,170.91138652692152,166.55527013385543,167.8547498049703,113.73347110886678,105.35229625202592,124.52779073664537,125.69380140158987,107.46158493611281,106.34804534792679,175.03432538970765,34.02897157720023,175.90454199069907,176.55233732980403,177.78700666398032,25.96574582865339,161.0645275022485,165.4012679283325,167.36597378467715,128.1488656308316,105.90702571370043,99.73317782827894,88.61999210063883,149.40211084235182
5,134.08363961163062,141.9497678970401,152.10138856792244,56.03494693777086,174.61799385284817,177.06562266721158,175.4862935102184,130.08972166151977,164.14432184837457,170.51784144979473,166.7395871462849,166.05241818851454,113.72966356595549,105.01123445365663,126.22203680968644,122.5659517996861,106.64071242600379,105.23628541843716,176.91939393567867,36.30542169287956,175.24922198201412,175.90638066673793,177.58659080356196,1.144769849403729,159.9089387138049,166.0304802285038,164.94866929121488,106.22466151676069,105.49599481834328,98.87523487906735,87.40426072560346,152.45340813489443
6,138.08947760259747,146.1283233009068,153.71728890686686,57.030665652848505,173.97013226989426,176.9208237156196,174.8131252008518,130.7104923179701,163.11787565572024,170.16338553422716,165.62833875051163,165.83985890393762,113.2700039721042,104.67267160846492,126.38100653654236,121.60320817897193,103.47924375264171,101.92699728629471,178.08874715026323,35.753497296556894,173.85390227962898,174.28338051298294,177.7384136520616,11.181498561963402,158.65145486941768,167.88284683543418,161.7654633874896,114.4597019391435,106.07491485744623,99.9527796263783,86.88407145799229,153.9148072922442
7,144.32661882824723,153.67979902740467,154.99287665506253,62.35221007910252,174.28027601883915,176.83483503911245,175.23349287852855,132.6982068942261,163.3717706698065,170.09268690979485,165.99774304739321,165.5337807703788,114.73014786149625,107.03814920303914,126.60910559099541,127.39953659129011,102.97746929650683,101.10239256370824,179.96763981534951,37.570229003697136,173.52365031869041,173.87056843209885,177.90382859299692,16.33496655998254,158.89530219471627,168.6319663012814,161.58988898407839,118.33202826429897,106.50228640841453,100.4663266782763,86.65250857890427,154.70758217932038
8,147.46348038576824,156.81651079318578,156.48080399228522,67.71354616720096,173.90237532806333,176.96426652347228,174.70936784546484,134.64099133947582,163.20459103657342,170.07002952009768,165.75920294553288,165.6923643544078,115.26313847012763,108.34674916524027,126.07864040918096,131.35964349583642,103.2228970128531,100.79753852660338,177.0599349764763,41.50158371442808,173.10605791370574,173.40204582255186,177.99440536774017,27.798042561844248,159.57383901467352,169.31901896064844,161.99424918099714,125.73247722838745,107.0211310246478,100.70666012769817,87.2261375960641,155.92525265003178
9,149.17042887634398,158.15728974970594,157.64669233317443,67.83641931082686,173.14329053829368,176.91238808090816,173.8748861214003,133.63057960674936,163.43947185654505,169.97916004244814,166.06859533078392,165.03231721661868,115.14524892265176,109.39784213635564,125.50538454569153,132.13573244749296,103.30469313016003,100.43282464718645,175.0519353995574,44.38943556771664,172.66174729249008,172.8374190987308,178.39359812470232,35.79488816968209,160.33416740621865,170.2869222788378,162.34577284469813,131.94995899000267,107.05976533151791,100.31458419202663,87.12468348227918,156.7326970695093
10,149.90638473493192,158.40467715986645,158.49998348540566,69.25992119927075,172.49239029801703,176.81736463713662,173.1969540046691,134.87838936621537,163.93963600104976,169.85175039440702,166.74087602310743,164.03368276453912,115.29712521391956,109.52034452089305,125.76732895767469,131.67726609118685,104.11070723892277,100.45136735813058,173.22594381218806,49.678966903722575,172.72648328158292,172.81828813246034,178.8234287653477,54.90686762282422,161.50043918055732,170.2775279723357,163.69712804275636,145.17720318104278,107.77711348082948,99.98326689503331,88.49870801505638,158.59876523135722
