frame,left_elbow_3D,left_elbow_pitch,left_elbow_roll,left_elbow_yaw,left_hip_3D,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee_3D,left_knee_pitch,left_knee_roll,left_knee_yaw,left_shoulder_3D,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,right_elbow_3D,right_elbow_pitch,right_elbow_roll,right_elbow_yaw,right_hip_3D,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee_3D,right_knee_pitch,right_knee_roll,right_knee_yaw,right_shoulder_3D,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw
1,126.72614083836191,105.18915719858076,119.67312693523915,159.92933571432047,176.17582833339466,176.2316599980143,179.09754508176104,157.94406841495913,160.81703130789225,173.9785823576718,161.58243833316467,164.7194333557343,156.9366033405056,160.89110073328732,174.81800231203908,157.58482866791732,65.04391608725876,30.048402759745724,60.873703799362666,143.51252472512888,171.63224112997696,171.9577341057283,177.60674693025862,90.42046657480336,160.43459875935923,167.5553014812063,163.97264129824805,167.4340758911022,120.43532006873154,109.16344345891564,110.455640021672,176.52150236779642
2,121.06264206813375,98.65274222348592,112.34436444551447,159.67234500685427,176.7453155840994,176.80047149765252,179.21636001938484,160.4439814911144,158.23816646139795,174.62725239847137,158.7450568294439,167.55061736801545,152.74207996168144,156.21312367626192,172.47776659955116,153.9059738057358,70.95768247028992,35.49488675352423,66.1480371314922,148.03815112544362,171.25401231102686,171.4013700915,178.3457786090597,60.04263224669548,158.65584020760832,167.0287353864977,162.0783704069054,154.82867338750847,124.91214792110834,113.12057480232161,114.9046754196109,169.41658458371276
3,133.39719660351525,116.41094554159389,126.58805834573548,163.3458132684881,177.24692995831958,177.55747178878008,178.66828424364616,165.5504460924669,156.96468618986657,175.27134382359696,157.3071495400802,172.07513635435694,150.86564495915908,169.16682233695576,179.14291390293636,150.8838847824706,70.76833760270814,34.99017620977931,66.73053112494945,143.72766057145665,170.95828867516087,171.07655240192867,178.5013585352848,44.216099323693356,157.78230508816338,166.34001492385573,161.46493740075064,149.11943841886404,127.42495107155891,116.7408610940042,117.68660065213938,166.51887408071002
4,115.89652258831886,97.17874712096105,103.4586855884071,159.1605575960779,177.54827326590492,178.02144869447872,178.5157824720939,168.4589641188794,156.66064821141313,175.39955751199977,156.96876508309538,174.01996940564004,147.47712278684517,153.33358679741087,168.9674625791112,149.52515259458553,72.40472847205832,33.31976943568048,69.15641945997483,146.2107249820918,170.0619169335816,170.22984937829585,178.17171912398248,11.351591602169126,156.55556162034895,165.91686335240365,160.29910993038675,114.79534518252437,125.27208875766175,115.37873829905233,117.61545833762155,157.99774667539327
5,118.38921846110892,95.30727886268808,107.99701468553019,164.34508223017139,177.68950602554693,178.1134589418926,178.63050450969027,168.97819665153838,156.55334189754097,175.44992538066853,156.84924293068502,174.5492348552181,146.75712275161442,153.35803408621615,169.9852816285023,148.5167315380609,71.92760137636557,30.96817089991977,69.7071232742594,142.44373045849755,170.09484027859497,170.4135573397069,177.4957934425408,22.050153551301808,155.51105993608252,165.27938818093745,159.42775942828422,103.34543298539741,125.18839594600972,115.26377098866054,117.37572376601706,157.63602179541132
6,115.20940797726993,94.41957758592558,102.99348426398146,162.10593002084497,177.95860965672756,178.22498131331287,178.95357047681546,169.21361325029224,156.38305586424886,175.4720504157011,156.66952049919558,175.11673707159088,146.37568291980728,152.22832344325846,168.9383542941391,148.53660064845107,72.19599610633217,29.7640158300442,70.42488972342865,141.9617034670665,169.83242219786928,170.14800885128338,177.47274269178428,38.36763483063209,154.71366084264935,164.6785455713149,158.84412212497358,93.35597751772985,124.27013118586672,114.64360782261534,116.74684038992093,155.48183194756646
7,130.56380933151556,106.71929661013894,122.92195365410097,167.01206988134322,178.35828445281558,178.47511091679826,179.3437747831097,170.94325083880133,155.34676114893915,175.46052942409955,155.6027038194268,176.23880976418135,144.593786882459,159.41583218248695,175.82002811751434,145.06110134252214,74.31005612511129,29.29374993850225,72.99146308441556,143.60864341689657,169.9095939593479,170.30199130150905,177.19913601530897,41.901548460263434,154.31309041061505,164.41315776389214,158.52433194400706,89.16659538070232,124.56139716858674,114.64377781293456,118.8618196267621,153.08612220944488
8,145.02853173552577,128.809706489177,139.54880277669233,169.60230501710535,178.66844425463643,178.69627754249865,179.67536684140742,170.90680449092812,155.6203342918041,175.01047342512223,155.93188241147237,176.34109120760021,147.80633624568665,173.72860697230283,179.3058255533305,147.7774595071848,75.14158413865796,30.77983234680575,73.41164209986111,145.162815926308,169.83667196075848,170.25421035822126,177.10279765561526,36.46443383175192,154.35743019214706,164.06512633678076,158.81195749458945,92.30359183366812,127.1599656343528,116.80469543735215,123.02636749222098,155.3558965431811
9,91.72389042939824,100.26262787893982,43.746005941432045,121.60016893557265,176.4715011978871,178.17613164882974,176.97628764746923,158.36254249362005,157.6379982775408,174.55921579267414,158.0908322026107,173.88362629589236,154.95630271820173,152.5905229005728,156.90810309379725,164.10926618986142,81.38771678082202,32.81214130792431,79.7243864757141,146.7004353165774,170.31391568759437,170.31824539579662,179.53280179058657,53.62328102902145,154.91552456246748,163.38345010667308,160.067929561641,100.55205226420445,125.32725493270489,114.8890785084383,118.9567614623658,154.7689362794815
10,93.31374982170485,100.8130192624708,35.01899617622924,127.54748387879637,176.10127369981493,177.696961183955,176.84894969537618,153.57986170576575,157.7406058445678,174.34108450241823,158.24080733333946,172.95227062382133,155.71575380370655,152.11145943773312,150.16084493389178,170.72116916698732,82.44470718392947,32.217910824713464,81.29930563623005,144.150805604147,170.25346319295238,170.3253980149527,178.77869122964444,32.923148373428916,155.61774904491466,163.05085809641224,161.27896976394038,120.0293868827809,125.4751114041618,115.26746925086566,118.10794809809043,155.6240642160888
