id,name,x,y,z,visibility
11,left shoulder,0.10405057668685913,-0.4572754204273224,0.08981499820947647,0.9992616176605225
12,right shoulder,-0.07486329972743988,-0.5446959137916565,-0.10470119118690491,0.9990046620368958
13,left elbow,0.09312182664871216,-0.2583400309085846,0.1532546430826187,0.06584122776985168
14,right elbow,-0.2595181465148926,-0.2826557755470276,-0.17391274869441986,0.8820622563362122
15,left wrist,0.1434866487979889,-0.07873309403657913,0.16783174872398376,0.08479634672403336
16,right wrist,-0.14958582818508148,-0.13635355234146118,-0.18132434785366058,0.6762000322341919
23,left hip,0.03995227813720703,0.001514442847110331,0.10578878968954086,0.9999387860298157
24,right hip,-0.03743632137775421,-0.004602361936122179,-0.10477368533611298,0.9999269843101501
25,left knee,0.021106865257024765,0.39512455463409424,0.11679760366678238,0.4311666786670685
26,right knee,-0.0074344417080283165,0.3531910479068756,-0.09363005310297012,0.9100340008735657
27,left ankle,-0.035502564162015915,0.7560636401176453,0.19872668385505676,0.725955605506897
28,right ankle,-0.1507979780435562,0.7186034321784973,0.01531446073204279,0.933162271976471
29,left heel,-0.05488739162683487,0.7954828143119812,0.21256741881370544,0.7253550887107849
30,right heel,-0.15513558685779572,0.7527248859405518,-0.015416107140481472,0.8592612147331238
31,left foot index,0.05963785573840141,0.8183198571205139,0.1917123794555664,0.7185958623886108
32,right foot index,-0.0524975024163723,0.7733741402626038,-0.09513519704341888,0.8641669750213623
11,left shoulder,0.10438542813062668,-0.47245511412620544,0.08093268424272537,0.9993256330490112
12,right shoulder,-0.08776430785655975,-0.5504953861236572,-0.1049676463007927,0.9991036057472229
13,left elbow,0.08512088656425476,-0.284098744392395,0.15239845216274261,0.060399387031793594
14,right elbow,-0.2707298994064331,-0.28811731934547424,-0.17167381942272186,0.8922240734100342
15,left wrist,0.1193087249994278,-0.10967948287725449,0.17121827602386475,0.07744312286376953
16,right wrist,-0.160599023103714,-0.13792739808559418,-0.19361869990825653,0.6979628801345825
23,left hip,0.050028566271066666,0.006028371397405863,0.10332820564508438,0.999942421913147
24,right hip,-0.048116542398929596,-0.009996606037020683,-0.10231084376573563,0.9999333024024963
25,left knee,0.039871200919151306,0.4117371141910553,0.0963156595826149,0.42083120346069336
26,right knee,-0.027426322922110558,0.34662696719169617,-0.08774972707033157,0.9084312319755554
27,left ankle,-0.016116349026560783,0.762806236743927,0.1789490282535553,0.7275457978248596
28,right ankle,-0.13700008392333984,0.7322685122489929,0.024548068642616272,0.9357746839523315
29,left heel,-0.035395149141550064,0.8012102842330933,0.19267161190509796,0.7276926636695862
30,right heel,-0.1393475979566574,0.7660194635391235,-0.006026551593095064,0.8497082591056824
31,left foot index,0.07129086554050446,0.8155384063720703,0.1601690798997879,0.7336888313293457
32,right foot index,-0.03532020002603531,0.7690251469612122,-0.09623061865568161,0.8723722696304321
11,left shoulder,0.10786300897598267,-0.4702092111110687,0.07974117994308472,0.9993859529495239
12,right shoulder,-0.09211304783821106,-0.5514336228370667,-0.10036198049783707,0.9991927742958069
13,left elbow,0.09432964026927948,-0.272408127784729,0.1523081660270691,0.05647556856274605
14,right elbow,-0.2710936367511749,-0.2870410978794098,-0.1675264537334442,0.901888370513916
