id,name,x,y,z,visibility
11,left shoulder,0.4483485817909241,0.17266781628131866,0.05386099964380264,0.9998635053634644
12,right shoulder,0.4231240451335907,0.24914291501045227,-0.20239734649658203,0.99976646900177
13,left elbow,0.5197339057922363,0.364701509475708,0.08881059288978577,0.22130028903484344
14,right elbow,0.410618394613266,0.431410014629364,-0.28279826045036316,0.9491662979125977
15,left wrist,0.6632116436958313,0.46228379011154175,0.07460547238588333,0.44818001985549927
16,right wrist,0.639290988445282,0.44429585337638855,-0.26231473684310913,0.8781945109367371
23,left hip,0.02415698952972889,-0.011593465693295002,0.11880398541688919,0.9999363422393799
24,right hip,-0.01964913122355938,0.016595318913459778,-0.11720956116914749,0.9999245405197144
25,left knee,4.4490739128377754e-06,0.3303487300872803,0.17188423871994019,0.5065829753875732
26,right knee,0.05447198078036308,0.3902245759963989,-0.13294771313667297,0.9835862517356873
27,left ankle,-0.35807856917381287,0.26436877250671387,0.3362584114074707,0.6578253507614136
28,right ankle,-0.32483428716659546,0.2030249983072281,0.13855211436748505,0.9628896713256836
29,left heel,-0.3768371641635895,0.2371077537536621,0.37355533242225647,0.6968873739242554
30,right heel,-0.35300973057746887,0.18636839091777802,0.13870488107204437,0.9382146000862122
31,left foot index,-0.39582523703575134,0.3070487976074219,0.47469544410705566,0.7190174460411072
32,right foot index,-0.40121033787727356,0.27931633591651917,0.22470179200172424,0.9435573220252991
11,left shoulder,0.44696900248527527,0.17480365931987762,0.05416177585721016,0.9998701214790344
12,right shoulder,0.42165425419807434,0.2561301290988922,-0.20010899007320404,0.9997850060462952
13,left elbow,0.4928034245967865,0.37485337257385254,0.10051984339952469,0.22865749895572662
14,right elbow,0.38118094205856323,0.43170949816703796,-0.2761763036251068,0.954047679901123
15,left wrist,0.648666501045227,0.47810226678848267,0.10617649555206299,0.4681333303451538
16,right wrist,0.6121844053268433,0.4474230408668518,-0.24613286554813385,0.8900448083877563
23,left hip,0.0247335284948349,-0.011132840067148209,0.12044081836938858,0.9999350905418396
24,right hip,-0.02013186737895012,0.016005150973796844,-0.11885403096675873,0.9999243021011353
25,left knee,-0.014996618963778019,0.3337956964969635,0.15995845198631287,0.4986667335033417
26,right knee,0.030868418514728546,0.390480101108551,-0.13319332897663116,0.9833617806434631
27,left ankle,-0.37062981724739075,0.28284209966659546,0.3376414179801941,0.635201632976532
28,right ankle,-0.33592820167541504,0.2104569673538208,0.1376780867576599,0.958247721195221
29,left heel,-0.3896328806877136,0.25653156638145447,0.371243417263031,0.6854331493377686
30,right heel,-0.36417606472969055,0.1946292221546173,0.13592031598091125,0.9325798153877258
31,left foot index,-0.40560659766197205,0.3279995024204254,0.46498996019363403,0.7064807415008545
32,right foot index,-0.4108763039112091,0.2871980667114258,0.21705883741378784,0.938285768032074
11,left shoulder,0.4441981613636017,0.18159270286560059,0.06390491127967834,0.9998781681060791
12,right shoulder,0.41854915022850037,0.25856634974479675,-0.190224289894104,0.9998006224632263
13,left elbow,0.4942264258861542,0.3854483962059021,0.10125207155942917,0.23415714502334595
14,right elbow,0.3815099596977234,0.43400004506111145,-0.26764488220214844,0.9582256078720093
