id,name,x,y,z,visibility
11,left shoulder,0.12389126420021057,-0.5202131271362305,0.024350717663764954,0.9999496936798096
12,right shoulder,-0.11898777633905411,-0.5217612981796265,-0.10916711390018463,0.9999523162841797
13,left elbow,0.27557966113090515,-0.5665174722671509,0.11928098648786545,0.46980413794517517
14,right elbow,-0.2146073579788208,-0.29625898599624634,-0.24136990308761597,0.9812060594558716
15,left wrist,0.27849459648132324,-0.516333281993866,0.22763821482658386,0.8027432560920715
16,right wrist,-0.14426662027835846,-0.4190599024295807,-0.36394909024238586,0.9874804615974426
23,left hip,0.06177462264895439,-0.004502648953348398,0.09267570823431015,0.9999327659606934
24,right hip,-0.060314204543828964,-0.0014039363013580441,-0.09087023884057999,0.9999521970748901
25,left knee,0.053857434540987015,0.3871106505393982,0.1668146252632141,0.3846481144428253
26,right knee,-0.07283393293619156,0.32909998297691345,-0.07984863221645355,0.955590009689331
27,left ankle,0.006937094032764435,0.712419331073761,0.3540321886539459,0.7928655743598938
28,right ankle,-0.18070082366466522,0.7141228914260864,0.0071164765395224094,0.9826584458351135
29,left heel,-0.014388471841812134,0.7470287084579468,0.3802541196346283,0.7916383743286133
30,right heel,-0.18527282774448395,0.7455169558525085,-0.021937303245067596,0.8675847053527832
31,left foot index,0.0791269838809967,0.766390860080719,0.36054307222366333,0.8805861473083496
32,right foot index,-0.09793512523174286,0.7723037004470825,-0.11346200108528137,0.975728452205658
11,left shoulder,0.12125855684280396,-0.51981121301651,0.025924019515514374,0.9999473690986633
12,right shoulder,-0.11686696857213974,-0.5223796963691711,-0.10750727355480194,0.9999483227729797
13,left elbow,0.2542884349822998,-0.5089256763458252,0.16600565612316132,0.4421885311603546
14,right elbow,-0.22066225111484528,-0.30610352754592896,-0.2427884340286255,0.9794576168060303
15,left wrist,0.3161219656467438,-0.552693784236908,0.2777916193008423,0.7733823657035828
16,right wrist,-0.156752809882164,-0.4488040804862976,-0.37157589197158813,0.9850488901138306
23,left hip,0.062472544610500336,-0.004598725121468306,0.09273917227983475,0.9999271631240845
24,right hip,-0.06102178618311882,-0.0013546750415116549,-0.09092991054058075,0.9999473690986633
25,left knee,0.044793348759412766,0.38629457354545593,0.16428972780704498,0.36044037342071533
26,right knee,-0.0743434950709343,0.3292558491230011,-0.09235163778066635,0.9455602765083313
27,left ankle,0.0011723717907443643,0.7141947746276855,0.35432085394859314,0.7719588875770569
28,right ankle,-0.19311103224754333,0.714400053024292,0.005487376824021339,0.9804956316947937
29,left heel,-0.020578298717737198,0.7492299675941467,0.38070979714393616,0.7764009237289429
30,right heel,-0.20060116052627563,0.7461581230163574,-0.02441207692027092,0.8561541438102722
31,left foot index,0.07007015496492386,0.7674943804740906,0.36043089628219604,0.8680993318557739
32,right foot index,-0.11197654157876968,0.7767029404640198,-0.11617375910282135,0.9731316566467285
11,left shoulder,0.1233423724770546,-0.5190092325210571,0.029228700324892998,0.9999470114707947
12,right shoulder,-0.11574256420135498,-0.5259966850280762,-0.09376727044582367,0.9999464154243469
13,left elbow,0.2425670027732849,-0.47697684168815613,0.15048003196716309,0.4344330132007599
14,right elbow,-0.2225957065820694,-0.31191128492355347,-0.24058574438095093,0.9790062308311462
15,left wrist,0.31658583879470825,-0.5292813777923584,0.13476206362247467,0.7785273790359497
16,right wrist,-0.16079743206501007,-0.45600101351737976,-0.3737298250198364,0.984929084777832
23,left hip,0.06434845179319382,-0.004631082993000746,0.09226756542921066,0.999923825263977
24,right hip,-0.06263052672147751,-0.0013283637817949057,-0.09027676284313202,0.9999443888664246
25,left knee,0.047583114355802536,0.3872709572315216,0.15038219094276428,0.3499557375907898
26,right knee,-0.07427520304918289,0.32942166924476624,-0.10231805592775345,0.9418579339981079
27,left ankle,0.0044524576514959335,0.7207701802253723,0.3299042284488678,0.767018735408783
28,right ankle,-0.19586826860904694,0.7211595177650452,0.002818799577653408,0.9792235493659973
29,left heel,-0.01711280643939972,0.7560381293296814,0.35470402240753174,0.7674226760864258
30,right heel,-0.20335696637630463,0.7537943720817566,-0.02712850831449032,0.8439555168151855
31,left foot index,0.07402292639017105,0.7766146063804626,0.3297428786754608,0.8663844466209412
32,right foot index,-0.11445295065641403,0.783728301525116,-0.11875513941049576,0.9717411398887634
11,left shoulder,0.122382752597332,-0.5270605683326721,0.02950611710548401,0.9999491572380066
12,right shoulder,-0.11338793486356735,-0.5252425074577332,-0.09774404764175415,0.9999473094940186
13,left elbow,0.25148865580558777,-0.5254156589508057,0.19487862288951874,0.41323673725128174
14,right elbow,-0.22423577308654785,-0.31228646636009216,-0.2631872296333313,0.9784926176071167
15,left wrist,0.3503124415874481,-0.5635210275650024,0.3129757046699524,0.7684911489486694
16,right wrist,-0.16001759469509125,-0.45890796184539795,-0.389186292886734,0.9852315187454224
