id,name,x,y,z,visibility
11,left shoulder,0.11284354329109192,-0.4898315668106079,0.03322836384177208,0.9999037384986877
12,right shoulder,-0.050926461815834045,-0.5480191111564636,-0.16779972612857819,0.9999913573265076
13,left elbow,0.1049165353178978,-0.33805519342422485,0.13377444446086884,0.020448774099349976
14,right elbow,-0.2217492163181305,-0.280593603849411,-0.23504066467285156,0.9901514649391174
15,left wrist,0.1760181039571762,-0.22236880660057068,0.17087306082248688,0.05330978333950043
16,right wrist,-0.110467828810215,-0.14499467611312866,-0.2860127389431,0.9486939311027527
23,left hip,0.04839400202035904,0.009978699497878551,0.10506129264831543,0.9999755024909973
24,right hip,-0.046562232077121735,-0.014681373722851276,-0.10384941846132278,0.9999909400939941
25,left knee,0.007635181769728661,0.41334468126296997,0.15865391492843628,0.40537941455841064
26,right knee,-0.07243915647268295,0.33494332432746887,-0.05443371832370758,0.9727083444595337
27,left ankle,-0.062134940177202225,0.7487357258796692,0.2911677360534668,0.8251925706863403
28,right ankle,-0.1987425833940506,0.7216635942459106,0.08483725041151047,0.9882651567459106
29,left heel,-0.08333668857812881,0.7850325107574463,0.31007489562034607,0.8469623327255249
30,right heel,-0.20299670100212097,0.7560022473335266,0.0582975409924984,0.9105939865112305
31,left foot index,0.01858907751739025,0.8068153858184814,0.28092825412750244,0.9061793684959412
32,right foot index,-0.10393717885017395,0.7753013372421265,-0.03496214747428894,0.9819364547729492
11,left shoulder,0.11281821876764297,-0.4909973740577698,0.032240401953458786,0.999904453754425
12,right shoulder,-0.052623603492975235,-0.5480347275733948,-0.16628947854042053,0.9999916553497314
13,left elbow,0.10450904816389084,-0.3314259648323059,0.12381459027528763,0.020082343369722366
14,right elbow,-0.22346064448356628,-0.2800346612930298,-0.22530438005924225,0.9906436204910278
15,left wrist,0.16166147589683533,-0.2157999724149704,0.1457483172416687,0.05032893270254135
16,right wrist,-0.11116617172956467,-0.14433136582374573,-0.27066656947135925,0.9523312449455261
23,left hip,0.0493391752243042,0.009977267123758793,0.10445056110620499,0.9999756217002869
24,right hip,-0.047486163675785065,-0.014679869636893272,-0.10332280397415161,0.9999910593032837
25,left knee,0.011465094983577728,0.41611093282699585,0.15342876315116882,0.4041086733341217
26,right knee,-0.07243037968873978,0.33586549758911133,-0.056710533797740936,0.972189724445343
27,left ankle,-0.06270261108875275,0.749759316444397,0.28421494364738464,0.828418493270874
28,right ankle,-0.19569675624370575,0.7225965857505798,0.07974936813116074,0.9881054162979126
29,left heel,-0.08427119255065918,0.7857307195663452,0.3028293550014496,0.8471715450286865
30,right heel,-0.1985013484954834,0.7567861080169678,0.052553609013557434,0.9082867503166199
31,left foot index,0.017744380980730057,0.8071752190589905,0.2728167772293091,0.9082256555557251
32,right foot index,-0.10254920274019241,0.774569571018219,-0.04675765335559845,0.9816070795059204
11,left shoulder,0.1110285148024559,-0.49099794030189514,0.03172891214489937,0.9999032020568848
12,right shoulder,-0.053608011454343796,-0.5480342507362366,-0.16556131839752197,0.9999917149543762
13,left elbow,0.09278035163879395,-0.3278280198574066,0.12287943065166473,0.019263559952378273
14,right elbow,-0.2266664057970047,-0.28009387850761414,-0.22033275663852692,0.9909119009971619
15,left wrist,0.1407930999994278,-0.2019302099943161,0.1457623988389969,0.04698110371828079
16,right wrist,-0.11248039454221725,-0.1433301717042923,-0.2537626624107361,0.9544549584388733
23,left hip,0.04937109351158142,0.009952839463949203,0.10427520424127579,0.9999748468399048
24,right hip,-0.04751303046941757,-0.014645584858953953,-0.10319814085960388,0.9999908804893494
25,left knee,0.013117056339979172,0.4169920086860657,0.152061328291893,0.39223214983940125
26,right knee,-0.0713181346654892,0.3371656835079193,-0.05798497423529625,0.9693675637245178
27,left ankle,-0.05958278849720955,0.7512782216072083,0.2791421711444855,0.8248809576034546
28,right ankle,-0.19309814274311066,0.7255470752716064,0.07845043390989304,0.987126886844635
29,left heel,-0.08095467835664749,0.7873424291610718,0.29720667004585266,0.8420904874801636
30,right heel,-0.19556736946105957,0.7598243951797485,0.05161517485976219,0.9019932746887207
31,left foot index,0.02148902229964733,0.808718204498291,0.26833778619766235,0.9065236449241638
32,right foot index,-0.10007917135953903,0.7766956686973572,-0.0470411591231823,0.9801048040390015
11,left shoulder,0.10792651772499084,-0.49118879437446594,0.03013075701892376,0.9999048709869385
12,right shoulder,-0.05608570948243141,-0.5474806427955627,-0.16540752351284027,0.9999918937683105
13,left elbow,0.07509009540081024,-0.3252437710762024,0.12285981327295303,0.018843242898583412
14,right elbow,-0.2320433408021927,-0.2795926630496979,-0.21886053681373596,0.9913960695266724
15,left wrist,0.1308264434337616,-0.2014550268650055,0.14960519969463348,0.044912826269865036
16,right wrist,-0.11398007720708847,-0.14240439236164093,-0.24689055979251862,0.9571786522865295
23,left hip,0.049496129155159,0.00987436342984438,0.10413919389247894,0.9999747276306152
24,right hip,-0.047663845121860504,-0.014543017372488976,-0.10311507433652878,0.9999909400939941
25,left knee,0.014152979478240013,0.4168761074542999,0.15393780171871185,0.3925555646419525
26,right knee,-0.0726691409945488,0.3370159864425659,-0.05767739191651344,0.9695132374763489
27,left ankle,-0.05790345370769501,0.750970184803009,0.2842378616333008,0.8298974633216858
28,right ankle,-0.1917601227760315,0.7246334552764893,0.08279450982809067,0.9871873259544373
29,left heel,-0.07941743731498718,0.7871043682098389,0.3024802803993225,0.8440181612968445
30,right heel,-0.19392827153205872,0.758794367313385,0.05698661506175995,0.9016095399856567
31,left foot index,0.021494677290320396,0.8087002635002136,0.2733595073223114,0.9092885851860046
32,right foot index,-0.09854895621538162,0.776440441608429,-0.03613870590925217,0.9801242351531982
11,left shoulder,0.10805757343769073,-0.4913230240345001,0.030123913660645485,0.9999069571495056
12,right shoulder,-0.056107670068740845,-0.5474131107330322,-0.1652768850326538,0.9999920725822449
13,left elbow,0.07546558231115341,-0.3212459981441498,0.12018215656280518,0.018570758402347565
14,right elbow,-0.23176240921020508,-0.278888463973999,-0.21871574223041534,0.991753101348877
15,left wrist,0.13207504153251648,-0.17035110294818878,0.14569389820098877,0.042689185589551926
16,right wrist,-0.11441841721534729,-0.1415664255619049,-0.24845579266548157,0.9597318172454834
23,left hip,0.04963934049010277,0.009866424836218357,0.10411165654659271,0.9999743700027466
24,right hip,-0.04780811071395874,-0.014535953290760517,-0.10310009866952896,0.9999908208847046
25,left knee,0.015084795653820038,0.418585866689682,0.15389664471149445,0.3883802592754364
26,right knee,-0.07203054428100586,0.33737826347351074,-0.058101724833250046,0.9687049388885498
27,left ankle,-0.05789707601070404,0.7536357641220093,0.2832500636577606,0.8305258750915527
