id,name,x,y,z,visibility
11,left shoulder,0.11789786070585251,-0.4804944694042206,0.06059107184410095,0.9998657703399658
12,right shoulder,-0.04298844933509827,-0.5604555010795593,-0.12989306449890137,0.9999940991401672
13,left elbow,0.09109533578157425,-0.34656813740730286,0.18682777881622314,0.012295643799006939
14,right elbow,-0.2390213906764984,-0.3129843771457672,-0.2153647392988205,0.9906265735626221
15,left wrist,0.13960815966129303,-0.21628698706626892,0.2681824862957001,0.023913206532597542
16,right wrist,-0.13303592801094055,-0.16442057490348816,-0.2612014710903168,0.9512335062026978
23,left hip,0.04907877743244171,0.007749985437840223,0.10419133305549622,0.9999768137931824
24,right hip,-0.04711510241031647,-0.012014553882181644,-0.10225072503089905,0.9999917149543762
25,left knee,0.016116797924041748,0.42099326848983765,0.12310235947370529,0.3354279398918152
26,right knee,-0.05298444256186485,0.34145164489746094,-0.07698466628789902,0.9291102290153503
27,left ankle,-0.03832206875085831,0.7550603151321411,0.2420167326927185,0.738243579864502
28,right ankle,-0.1577346920967102,0.7274970412254333,0.025017261505126953,0.9709697961807251
29,left heel,-0.05942533537745476,0.7912299633026123,0.258661687374115,0.7634629607200623
30,right heel,-0.15922965109348297,0.7620841860771179,-0.005703898146748543,0.8206495046615601
31,left foot index,0.0411449633538723,0.8059380650520325,0.22760574519634247,0.867119312286377
32,right foot index,-0.054240625351667404,0.770190954208374,-0.1011621505022049,0.9612975120544434
11,left shoulder,0.11865222454071045,-0.4804779887199402,0.053820740431547165,0.9998684525489807
12,right shoulder,-0.043282393366098404,-0.5590322017669678,-0.13359270989894867,0.999994158744812
13,left elbow,0.09203560650348663,-0.34652233123779297,0.18594396114349365,0.01219686958938837
14,right elbow,-0.23905885219573975,-0.31038859486579895,-0.21546092629432678,0.9908176064491272
15,left wrist,0.14395597577095032,-0.2155476063489914,0.2726477384567261,0.02333436906337738
16,right wrist,-0.13320691883563995,-0.1625841110944748,-0.2598538398742676,0.9520534873008728
23,left hip,0.049081966280937195,0.007768678478896618,0.1041780561208725,0.9999760389328003
24,right hip,-0.04712061583995819,-0.01203348021954298,-0.10224322974681854,0.9999914169311523
25,left knee,0.01562010869383812,0.42197737097740173,0.12168509513139725,0.32892000675201416
26,right knee,-0.0528288409113884,0.34139931201934814,-0.07698540389537811,0.9262140393257141
27,left ankle,-0.039204273372888565,0.7553074955940247,0.2380475401878357,0.7307825684547424
28,right ankle,-0.15774235129356384,0.7280735969543457,0.024835262447595596,0.9698514938354492
29,left heel,-0.06003167852759361,0.7913286685943604,0.25427111983299255,0.7567309737205505
30,right heel,-0.15925757586956024,0.7628163695335388,-0.00580748962238431,0.816672682762146
31,left foot index,0.03950221464037895,0.8057872653007507,0.2226433902978897,0.8634809851646423
32,right foot index,-0.05422307550907135,0.7701258659362793,-0.10135336965322495,0.9600880742073059
11,left shoulder,0.11882106959819794,-0.4807453155517578,0.052920274436473846,0.9998700022697449
12,right shoulder,-0.043387796729803085,-0.558914840221405,-0.13402090966701508,0.999994158744812
13,left elbow,0.09183219820261002,-0.34625205397605896,0.1836886703968048,0.012231188826262951
14,right elbow,-0.23910987377166748,-0.30973419547080994,-0.21561479568481445,0.9909661412239075
15,left wrist,0.14723774790763855,-0.21526634693145752,0.2686038017272949,0.023065220564603806
16,right wrist,-0.13335587084293365,-0.16238461434841156,-0.2601695656776428,0.9530952572822571
23,left hip,0.04908876493573189,0.007766990922391415,0.10416670888662338,0.9999754428863525
24,right hip,-0.04712894186377525,-0.012028418481349945,-0.10223638266324997,0.9999911785125732
25,left knee,0.014582140371203423,0.42188790440559387,0.12155462801456451,0.3263728618621826
26,right knee,-0.052699457854032516,0.34124988317489624,-0.07699298858642578,0.9250850677490234
