id,name,x,y,z,visibility
11,left shoulder,0.096583791077137,-0.4866981506347656,0.024373263120651245,0.9999576210975647
12,right shoulder,-0.05458855256438255,-0.5417200922966003,-0.17211683094501495,0.9999938607215881
13,left elbow,0.0646779015660286,-0.2800149619579315,0.10893072187900543,0.03336503356695175
14,right elbow,-0.2203264981508255,-0.2754610776901245,-0.22709594666957855,0.9942409992218018
15,left wrist,0.13487508893013,-0.10294453799724579,0.14099104702472687,0.05926228687167168
16,right wrist,-0.11220990866422653,-0.13484175503253937,-0.2466661036014557,0.9729074239730835
23,left hip,0.04908996820449829,0.007398015819489956,0.10454199463129044,0.9999713897705078
24,right hip,-0.04717174172401428,-0.011815791018307209,-0.1038498803973198,0.9999880790710449
25,left knee,0.01792868971824646,0.4117105305194855,0.1901492029428482,0.34893229603767395
26,right knee,-0.0603414848446846,0.3312655985355377,-0.02813493087887764,0.9520881772041321
27,left ankle,-0.03878498077392578,0.7401278614997864,0.33985593914985657,0.8021876215934753
28,right ankle,-0.15944167971611023,0.71668541431427,0.12767302989959717,0.9771467447280884
29,left heel,-0.05755830183625221,0.7762967348098755,0.36137062311172485,0.8037578463554382
30,right heel,-0.16118782758712769,0.750072181224823,0.10231803357601166,0.8421965837478638
31,left foot index,0.04519135504961014,0.7894646525382996,0.33977198600769043,0.8982616066932678
32,right foot index,-0.05921309441328049,0.7559143900871277,0.01889534667134285,0.965252697467804
11,left shoulder,0.09124759584665298,-0.49103036522865295,0.02944336086511612,0.9999575614929199
12,right shoulder,-0.055253367871046066,-0.5421004891395569,-0.17140285670757294,0.9999939203262329
13,left elbow,0.054933372884988785,-0.29650792479515076,0.11905618011951447,0.032429855316877365
14,right elbow,-0.2201508730649948,-0.27534839510917664,-0.2273879051208496,0.9944400787353516
15,left wrist,0.13543011248111725,-0.13520047068595886,0.15454110503196716,0.058505650609731674
16,right wrist,-0.11055051535367966,-0.13483062386512756,-0.2469986081123352,0.9739956259727478
23,left hip,0.04815860092639923,0.007133381441235542,0.10465189814567566,0.9999712109565735
24,right hip,-0.046326253563165665,-0.01153838075697422,-0.10397232323884964,0.9999880790710449
25,left knee,0.019168121740221977,0.4105401635169983,0.18977338075637817,0.34745702147483826
26,right knee,-0.060146644711494446,0.33069631457328796,-0.027865687385201454,0.9510432481765747
27,left ankle,-0.03746860846877098,0.7370513677597046,0.3382725119590759,0.7994028329849243
28,right ankle,-0.15942367911338806,0.71504807472229,0.1278030127286911,0.9765611886978149
29,left heel,-0.05657228082418442,0.7730129957199097,0.3594830334186554,0.8036346435546875
30,right heel,-0.16121208667755127,0.7485073804855347,0.10265721380710602,0.8415567278862
31,left foot index,0.046147819608449936,0.7867898941040039,0.33806154131889343,0.8968532681465149
32,right foot index,-0.05925901606678963,0.7553578019142151,0.02500440739095211,0.9644523859024048
11,left shoulder,0.0871010422706604,-0.4924567639827728,0.030908070504665375,0.9999561905860901
12,right shoulder,-0.05815628543496132,-0.5421587824821472,-0.1702345609664917,0.9999937415122986
13,left elbow,0.05097866803407669,-0.3074246346950531,0.1241007149219513,0.030702989548444748
14,right elbow,-0.2215907722711563,-0.27442455291748047,-0.22735776007175446,0.9942453503608704
15,left wrist,0.1350993663072586,-0.15650250017642975,0.1642184853553772,0.05500967800617218
16,right wrist,-0.1103045716881752,-0.1341128796339035,-0.24648135900497437,0.9716956615447998
23,left hip,0.047688912600278854,0.006980708800256252,0.10463687032461166,0.9999716877937317
24,right hip,-0.04591263830661774,-0.011359060183167458,-0.10396170616149902,0.9999882578849792
25,left knee,0.019124893471598625,0.4088771641254425,0.1872895359992981,0.3490426540374756
26,right knee,-0.06014386937022209,0.33066555857658386,-0.027480049058794975,0.9503034949302673
27,left ankle,-0.037485767155885696,0.7354802489280701,0.333761990070343,0.8005500435829163
28,right ankle,-0.15974000096321106,0.7140527367591858,0.12707990407943726,0.9764946699142456
29,left heel,-0.05667026340961456,0.7714006304740906,0.35466694831848145,0.8053382039070129
30,right heel,-0.16180963814258575,0.747428834438324,0.101900614798069,0.8422369360923767
31,left foot index,0.045946795493364334,0.7854233980178833,0.3351795971393585,0.8970462083816528
32,right foot index,-0.060973212122917175,0.7543722987174988,0.02429712563753128,0.9641889333724976
11,left shoulder,0.08370131254196167,-0.49368003010749817,0.034401342272758484,0.9999560117721558
12,right shoulder,-0.060546260327100754,-0.542182207107544,-0.1672593355178833,0.9999938607215881
13,left elbow,0.047884732484817505,-0.3162747621536255,0.13270656764507294,0.029645048081874847
14,right elbow,-0.22282908856868744,-0.2740357518196106,-0.22678013145923615,0.9942994117736816
15,left wrist,0.13543619215488434,-0.16455645859241486,0.17633625864982605,0.0531134307384491
16,right wrist,-0.11012445390224457,-0.13350015878677368,-0.24499309062957764,0.9714322090148926
23,left hip,0.04734012112021446,0.006793651729822159,0.10463561862707138,0.9999722242355347
24,right hip,-0.04559144005179405,-0.011137284338474274,-0.10395865887403488,0.9999884963035583
25,left knee,0.020712807774543762,0.40920284390449524,0.1779310554265976,0.35127657651901245
26,right knee,-0.0599578432738781,0.33224451541900635,-0.02813265286386013,0.9488294124603271
27,left ankle,-0.036244381219148636,0.7362237572669983,0.31776490807533264,0.7979675531387329
28,right ankle,-0.15935201942920685,0.7148678302764893,0.1236179992556572,0.9759329557418823
29,left heel,-0.05569508299231529,0.7721803188323975,0.3378433883190155,0.8041176199913025
30,right heel,-0.16150929033756256,0.7482427954673767,0.09809941053390503,0.8409056067466736
31,left foot index,0.046018872410058975,0.7860772013664246,0.3208088278770447,0.8955380320549011
32,right foot index,-0.0609746128320694,0.7544372081756592,0.023120906203985214,0.9634495973587036
11,left shoulder,0.08286097645759583,-0.4938446283340454,0.034108661115169525,0.9999552369117737
12,right shoulder,-0.06314794719219208,-0.5423715114593506,-0.16727934777736664,0.999993622303009
13,left elbow,0.049685366451740265,-0.3149775266647339,0.13066506385803223,0.02854439616203308
14,right elbow,-0.2230733335018158,-0.2738545536994934,-0.22682376205921173,0.9939989447593689
15,left wrist,0.13548643887043,-0.16448888182640076,0.17145895957946777,0.050813913345336914
16,right wrist,-0.11006171256303787,-0.13295379281044006,-0.24521631002426147,0.968035876750946
23,left hip,0.04723219573497772,0.006655144039541483,0.10463657230138779,0.999972403049469
24,right hip,-0.045505404472351074,-0.010978953912854195,-0.10396261513233185,0.9999885559082031
25,left knee,0.02063862979412079,0.4085105359554291,0.17820824682712555,0.3485827147960663
26,right knee,-0.059958431869745255,0.33200666308403015,-0.027544988319277763,0.9474000930786133
27,left ankle,-0.03620661422610283,0.7338758111000061,0.3204224407672882,0.7950789928436279
28,right ankle,-0.15922556817531586,0.7143083810806274,0.1255662888288498,0.9754244685173035
29,left heel,-0.05564103648066521,0.7695954442024231,0.34086519479751587,0.80278480052948
30,right heel,-0.1613866537809372,0.7476449608802795,0.10026604682207108,0.8394531011581421
31,left foot index,0.046026814728975296,0.783119261264801,0.32421156764030457,0.8937787413597107
32,right foot index,-0.06093570590019226,0.7533837556838989,0.024321161210536957,0.9625570178031921
11,left shoulder,0.08308858424425125,-0.4932446777820587,0.033844880759716034,0.9999546408653259
12,right shoulder,-0.06358576565980911,-0.5424178242683411,-0.16766449809074402,0.9999933838844299
13,left elbow,0.050672758370637894,-0.314433753490448,0.12672820687294006,0.027838099747896194
14,right elbow,-0.2237299680709839,-0.27343541383743286,-0.2263743132352829,0.9937968850135803
15,left wrist,0.1351534128189087,-0.16049088537693024,0.15150053799152374,0.049992408603429794
16,right wrist,-0.10990788042545319,-0.13258138298988342,-0.2423919141292572,0.965457022190094
23,left hip,0.04708293825387955,0.006594889331609011,0.10466580837965012,0.9999719858169556
24,right hip,-0.0453641340136528,-0.010910047218203545,-0.10401402413845062,0.999988317489624
25,left knee,0.0210392028093338,0.4081496000289917,0.17810580134391785,0.34172672033309937
26,right knee,-0.059315718710422516,0.33192744851112366,-0.027681363746523857,0.9443884491920471
27,left ankle,-0.03504106029868126,0.7309971451759338,0.3205196261405945,0.7876660823822021
28,right ankle,-0.15828293561935425,0.7139391303062439,0.12518271803855896,0.9738373160362244
29,left heel,-0.05440378189086914,0.7663201093673706,0.3409917950630188,0.7983319163322449
30,right heel,-0.1604587882757187,0.7471752762794495,0.09995193779468536,0.8339522480964661
31,left foot index,0.04615343362092972,0.7787015438079834,0.3242941200733185,0.8895035982131958
32,right foot index,-0.05940565466880798,0.7520887851715088,0.023321397602558136,0.9602088928222656
11,left shoulder,0.08378715068101883,-0.49286729097366333,0.03367401659488678,0.999954104423523
12,right shoulder,-0.0646943598985672,-0.5424206256866455,-0.16769734025001526,0.9999932646751404
13,left elbow,0.051357049494981766,-0.30822840332984924,0.12200397253036499,0.02713749185204506
14,right elbow,-0.2237240970134735,-0.27191659808158875,-0.2261355072259903,0.9936549067497253
15,left wrist,0.13385888934135437,-0.14456310868263245,0.1377371996641159,0.04802464693784714
16,right wrist,-0.10928557068109512,-0.13235799968242645,-0.24248850345611572,0.9640876054763794
23,left hip,0.047159601002931595,0.006541525013744831,0.1046651229262352,0.999971866607666
24,right hip,-0.04544444754719734,-0.01085815392434597,-0.10401705652475357,0.9999881982803345
25,left knee,0.021068928763270378,0.40753743052482605,0.17880305647850037,0.3400026857852936
26,right knee,-0.058843303471803665,0.3316156268119812,-0.027786053717136383,0.9433059096336365
27,left ankle,-0.0330992192029953,0.7297480702400208,0.32218050956726074,0.7848473191261292
28,right ankle,-0.15687376260757446,0.7137219905853271,0.1267588883638382,0.9729174375534058
29,left heel,-0.0520513691008091,0.7651499509811401,0.34280940890312195,0.7963358759880066
30,right heel,-0.15875384211540222,0.746909499168396,0.10174266993999481,0.8295403122901917
31,left foot index,0.047887153923511505,0.7773058414459229,0.3253936469554901,0.8875246644020081
32,right foot index,-0.05735250562429428,0.7511945366859436,0.02365264855325222,0.958581268787384
11,left shoulder,0.08426331728696823,-0.4917828142642975,0.03351663053035736,0.9999538660049438
12,right shoulder,-0.06619767844676971,-0.5419681668281555,-0.16782118380069733,0.9999931454658508
13,left elbow,0.053576625883579254,-0.2986220717430115,0.1168198511004448,0.026701126247644424
14,right elbow,-0.22468116879463196,-0.2700575292110443,-0.2239171713590622,0.9936432242393494
15,left wrist,0.13334888219833374,-0.12382586300373077,0.12664642930030823,0.04693116620182991
16,right wrist,-0.11030903458595276,-0.1318580061197281,-0.23915432393550873,0.9642514586448669
23,left hip,0.047430768609046936,0.006525144446641207,0.1046706810593605,0.9999710917472839
24,right hip,-0.0456816703081131,-0.010842829011380672,-0.10403186082839966,0.9999878406524658
25,left knee,0.02115721069276333,0.4076901078224182,0.1787908673286438,0.3351708948612213
26,right knee,-0.05927782505750656,0.33134686946868896,-0.033712759613990784,0.9421806931495667
27,left ankle,-0.033033233135938644,0.7303674221038818,0.32212838530540466,0.7813736200332642
28,right ankle,-0.15688298642635345,0.7138153910636902,0.1213565319776535,0.972022294998169
29,left heel,-0.05199010670185089,0.7658287286758423,0.3427155613899231,0.793531596660614
30,right heel,-0.15876451134681702,0.7469915151596069,0.09644846618175507,0.824851930141449
31,left foot index,0.04780665785074234,0.7774741053581238,0.3246181011199951,0.8854241371154785
32,right foot index,-0.05756068974733353,0.7511547207832336,0.015216912142932415,0.9572053551673889
11,left shoulder,0.08701399713754654,-0.49061381816864014,0.03320056572556496,0.9999551177024841
12,right shoulder,-0.0662342756986618,-0.5415652394294739,-0.1682748794555664,0.9999931454658508
13,left elbow,0.06086143106222153,-0.28835582733154297,0.11267246305942535,0.026560552418231964
14,right elbow,-0.2246568500995636,-0.2696976959705353,-0.22375717759132385,0.9935832619667053
15,left wrist,0.13346931338310242,-0.09714804589748383,0.12115161120891571,0.04678160324692726
16,right wrist,-0.11052872985601425,-0.13176673650741577,-0.23937246203422546,0.9644181728363037
23,left hip,0.04780247434973717,0.006512666121125221,0.10469165444374084,0.9999704957008362
24,right hip,-0.04601634293794632,-0.010834568180143833,-0.10406004637479782,0.9999874830245972
25,left knee,0.021168937906622887,0.4077267646789551,0.17935678362846375,0.32654356956481934
26,right knee,-0.05993040278553963,0.3299897611141205,-0.03541881591081619,0.9395237565040588
27,left ankle,-0.03366776183247566,0.7306327819824219,0.32231104373931885,0.7740212082862854
28,right ankle,-0.15686152875423431,0.7134395241737366,0.11880704015493393,0.9704366326332092
29,left heel,-0.05270932614803314,0.7661093473434448,0.3428334891796112,0.7876715064048767
30,right heel,-0.15868306159973145,0.7465586066246033,0.09367738664150238,0.8175418376922607
31,left foot index,0.04670301079750061,0.7776888608932495,0.32454872131347656,0.8816760778427124
32,right foot index,-0.05758480727672577,0.7494688034057617,0.010737106204032898,0.955224871635437
11,left shoulder,0.08724480867385864,-0.4905852675437927,0.03262939676642418,0.9999549388885498
12,right shoulder,-0.06620148569345474,-0.541565477848053,-0.1692420393228531,0.9999929070472717
13,left elbow,0.06092945113778114,-0.288567453622818,0.11116088181734085,0.025988604873418808
14,right elbow,-0.22490736842155457,-0.26975855231285095,-0.22618818283081055,0.9934303760528564
15,left wrist,0.133610799908638,-0.1007663905620575,0.12299396842718124,0.04544198140501976
16,right wrist,-0.11056138575077057,-0.13202081620693207,-0.24352794885635376,0.9632812142372131
23,left hip,0.04779765382409096,0.006357421167194843,0.10476573556661606,0.999969482421875
