id,name,x,y,z,visibility
11,left shoulder,0.12818248569965363,-0.4823722243309021,-0.003963467199355364,0.9998960494995117
12,right shoulder,-0.08557941019535065,-0.540137767791748,-0.15365004539489746,0.9999863505363464
13,left elbow,0.10176059603691101,-0.28215211629867554,0.07430652529001236,0.030721839517354965
14,right elbow,-0.2597557306289673,-0.2725449204444885,-0.1993890106678009,0.9823134541511536
15,left wrist,0.12038399279117584,-0.09701567143201828,0.07855048775672913,0.028320660814642906
16,right wrist,-0.1748151034116745,-0.11431942880153656,-0.24087268114089966,0.8769251108169556
23,left hip,0.062225230038166046,0.006977189797908068,0.08957504481077194,0.9999808669090271
24,right hip,-0.06051449105143547,-0.010516315698623657,-0.08839375525712967,0.999989926815033
25,left knee,0.031688012182712555,0.4107932448387146,0.13813677430152893,0.7869910001754761
26,right knee,-0.04907020181417465,0.3210824728012085,-0.007121548522263765,0.9602161049842834
27,left ankle,-0.01006916631013155,0.7480303645133972,0.2618952691555023,0.9633155465126038
28,right ankle,-0.12371351569890976,0.7056503891944885,0.1610286831855774,0.9813300967216492
29,left heel,-0.02846437133848667,0.7859347462654114,0.2800543010234833,0.9318625926971436
30,right heel,-0.12309417873620987,0.7390912771224976,0.13710366189479828,0.8698685765266418
31,left foot index,0.06750857084989548,0.8090736269950867,0.23806288838386536,0.9750944972038269
32,right foot index,-0.04049239307641983,0.7540168166160583,0.04679151996970177,0.9719249606132507
11,left shoulder,0.12790992856025696,-0.48139747977256775,-0.003601344767957926,0.9998950958251953
12,right shoulder,-0.08498521894216537,-0.5401567816734314,-0.15384261310100555,0.9999867677688599
13,left elbow,0.09784513711929321,-0.28510406613349915,0.07536952942609787,0.029569968581199646
14,right elbow,-0.25952962040901184,-0.27396467328071594,-0.20055969059467316,0.9821566939353943
15,left wrist,0.12033944576978683,-0.10628408938646317,0.09166339784860611,0.027228033170104027
16,right wrist,-0.17523111402988434,-0.1155795231461525,-0.24421359598636627,0.8770095109939575
23,left hip,0.06204310432076454,0.007199370767921209,0.08967577666044235,0.9999805092811584
24,right hip,-0.06036050245165825,-0.010757829993963242,-0.08846427500247955,0.9999899864196777
25,left knee,0.02628365159034729,0.4109250605106354,0.13812455534934998,0.7691141366958618
26,right knee,-0.04779209569096565,0.3210963010787964,-0.007526659406721592,0.958441436290741
27,left ankle,-0.022152921184897423,0.7481994032859802,0.2575981914997101,0.9596279263496399
28,right ankle,-0.1268041729927063,0.7066356539726257,0.1513424813747406,0.9812753200531006
29,left heel,-0.04117702692747116,0.7860898971557617,0.27515432238578796,0.9274755120277405
30,right heel,-0.1265709102153778,0.7402130961418152,0.1267777979373932,0.8678882122039795
31,left foot index,0.055044323205947876,0.809145987033844,0.2335287481546402,0.9731113314628601
32,right foot index,-0.040791258215904236,0.7554411888122559,0.034846097230911255,0.9716411828994751
11,left shoulder,0.13065674901008606,-0.481009840965271,-0.00450500100851059,0.9998986721038818
12,right shoulder,-0.08373773843050003,-0.5402732491493225,-0.15430927276611328,0.9999873042106628
13,left elbow,0.10209572315216064,-0.2845117449760437,0.07645265758037567,0.03141217678785324
14,right elbow,-0.2593739926815033,-0.2746610939502716,-0.20182904601097107,0.9828068614006042
