id,name,x,y,z,visibility
11,left shoulder,0.09731728583574295,-0.47622987627983093,0.05738646164536476,0.9998869299888611
12,right shoulder,-0.10401884466409683,-0.5520687103271484,-0.11350545287132263,0.9999919533729553
13,left elbow,0.06476117670536041,-0.2810213565826416,0.14502543210983276,0.02660886012017727
14,right elbow,-0.2873862087726593,-0.2959372103214264,-0.1925240308046341,0.9906650185585022
15,left wrist,0.11345966160297394,-0.08852832764387131,0.1638621836900711,0.03921031206846237
16,right wrist,-0.1710626184940338,-0.15634164214134216,-0.2487207055091858,0.9470937848091125
23,left hip,0.06183794513344765,0.008602394722402096,0.09505686163902283,0.9999823570251465
24,right hip,-0.0601559653878212,-0.012528042308986187,-0.09384394437074661,0.9999913573265076
25,left knee,0.04361087456345558,0.4104212820529938,0.1290460228919983,0.7560070753097534
26,right knee,-0.0513896718621254,0.32814085483551025,-0.07376609742641449,0.9742466807365417
27,left ankle,-0.007452000398188829,0.7576765418052673,0.25453442335128784,0.9598563313484192
28,right ankle,-0.14244088530540466,0.7186052203178406,0.07879520952701569,0.9836663007736206
29,left heel,-0.027421319857239723,0.7962930202484131,0.27323243021965027,0.9340432286262512
30,right heel,-0.1449558138847351,0.7523868680000305,0.05310917645692825,0.8960024118423462
31,left foot index,0.07185932993888855,0.819005012512207,0.2358553260564804,0.9764013886451721
32,right foot index,-0.05960677191615105,0.7712473273277283,-0.04159664362668991,0.978060245513916
11,left shoulder,0.0977347195148468,-0.47602346539497375,0.058198027312755585,0.9998871088027954
12,right shoulder,-0.1038871556520462,-0.551388680934906,-0.1153096854686737,0.9999919533729553
13,left elbow,0.06516706943511963,-0.28146642446517944,0.1453377604484558,0.02597520500421524
14,right elbow,-0.2856955826282501,-0.2865530252456665,-0.19002361595630646,0.9907987713813782
15,left wrist,0.11444336920976639,-0.09718583524227142,0.16368767619132996,0.03801555559039116
16,right wrist,-0.1656152904033661,-0.155814990401268,-0.23783886432647705,0.9485146403312683
23,left hip,0.06178951635956764,0.00859428383409977,0.09505307674407959,0.9999824166297913
24,right hip,-0.060094211250543594,-0.012504441663622856,-0.09384076297283173,0.9999915361404419
25,left knee,0.04362050071358681,0.4104236662387848,0.1251402348279953,0.7561160326004028
26,right knee,-0.05144467577338219,0.3288951814174652,-0.07346082478761673,0.974252462387085
27,left ankle,-0.007658821530640125,0.7575292587280273,0.24726566672325134,0.959972083568573
28,right ankle,-0.14198362827301025,0.7193790674209595,0.0804213434457779,0.9844738841056824
29,left heel,-0.027660924941301346,0.7961135506629944,0.26526254415512085,0.9339312314987183
30,right heel,-0.14471235871315002,0.7533034682273865,0.05465073883533478,0.8979348540306091
31,left foot index,0.07142215967178345,0.8185149431228638,0.2270846962928772,0.9764764904975891
32,right foot index,-0.0596042163670063,0.7709510922431946,-0.04039278253912926,0.978935718536377
11,left shoulder,0.09847205132246017,-0.47589781880378723,0.06334228813648224,0.9998869299888611
