id,name,x,y,z,visibility
11,left shoulder,0.124687559902668,-0.48626747727394104,0.038678113371133804,0.9998111724853516
12,right shoulder,-0.0676521435379982,-0.5565590858459473,-0.10750054568052292,0.9999790191650391
13,left elbow,0.09657825529575348,-0.3434330224990845,0.13927538692951202,0.007987136952579021
14,right elbow,-0.2724118232727051,-0.32471707463264465,-0.13812853395938873,0.9521482586860657
15,left wrist,0.10690876096487045,-0.20577968657016754,0.18500390648841858,0.009866267442703247
16,right wrist,-0.1767217516899109,-0.18444512784481049,-0.1318046599626541,0.5808255076408386
23,left hip,0.058609068393707275,0.010036304593086243,0.09534218162298203,0.9999839663505554
24,right hip,-0.05633201822638512,-0.014347787015140057,-0.09457115828990936,0.9999932646751404
25,left knee,0.015028199180960655,0.4245177209377289,0.11660461127758026,0.3365482687950134
26,right knee,-0.05506895110011101,0.33520740270614624,-0.09149450808763504,0.9383448958396912
27,left ankle,-0.0369257777929306,0.7682775855064392,0.2373192310333252,0.7970113754272461
28,right ankle,-0.1598842889070511,0.722470760345459,0.017976900562644005,0.9792977571487427
29,left heel,-0.055038176476955414,0.8047184348106384,0.25385352969169617,0.7596930265426636
30,right heel,-0.1608208566904068,0.7565306425094604,-0.010539233684539795,0.8269932866096497
31,left foot index,0.04219742864370346,0.8193135857582092,0.20718926191329956,0.8835635185241699
32,right foot index,-0.0652998760342598,0.7628510594367981,-0.11995991319417953,0.9683008790016174
11,left shoulder,0.12375237792730331,-0.48581525683403015,0.034792885184288025,0.9998162388801575
12,right shoulder,-0.06877195090055466,-0.5553743243217468,-0.113467276096344,0.9999790191650391
13,left elbow,0.09549865126609802,-0.3397403359413147,0.1349012404680252,0.008116036653518677
14,right elbow,-0.27638283371925354,-0.3252730667591095,-0.13869155943393707,0.9525044560432434
15,left wrist,0.10709425806999207,-0.19145111739635468,0.1820531040430069,0.009313714690506458
16,right wrist,-0.17714035511016846,-0.18491606414318085,-0.1357583850622177,0.5760361552238464
23,left hip,0.05877673253417015,0.009837757796049118,0.09530586004257202,0.9999841451644897
24,right hip,-0.056501034647226334,-0.014122037217020988,-0.09455142170190811,0.9999933242797852
25,left knee,0.01563744805753231,0.42411941289901733,0.12339026480913162,0.3346536457538605
26,right knee,-0.05466662347316742,0.33440274000167847,-0.0914425328373909,0.9380467534065247
27,left ankle,-0.032777514308691025,0.7673623561859131,0.24893173575401306,0.7985104322433472
28,right ankle,-0.15687310695648193,0.7218930721282959,0.01870032027363777,0.9790367484092712
29,left heel,-0.05060765519738197,0.8037972450256348,0.2658933997154236,0.7570860981941223
30,right heel,-0.15806181728839874,0.7559016346931458,-0.009553437121212482,0.8228636384010315
31,left foot index,0.04528029263019562,0.8189296722412109,0.22189219295978546,0.8832435607910156
