id,name,x,y,z,visibility
11,left shoulder,0.10648106038570404,-0.4766318202018738,0.040098242461681366,0.9999113082885742
12,right shoulder,-0.08624003082513809,-0.5520951151847839,-0.1365799754858017,0.9999920129776001
13,left elbow,0.059145018458366394,-0.2778489291667938,0.1257433295249939,0.04205453768372536
14,right elbow,-0.27534446120262146,-0.308372437953949,-0.20347356796264648,0.9932806491851807
15,left wrist,0.1140800192952156,-0.08698637783527374,0.15075895190238953,0.06552411615848541
16,right wrist,-0.18530498445034027,-0.14590495824813843,-0.24962052702903748,0.9703537821769714
23,left hip,0.0587616004049778,0.006730709224939346,0.09517737478017807,0.999976634979248
24,right hip,-0.05707033351063728,-0.010433983989059925,-0.09386828541755676,0.9999874234199524
25,left knee,0.04179800674319267,0.4117778241634369,0.1379672735929489,0.7587441205978394
26,right knee,-0.04640635475516319,0.3330366611480713,-0.039332590997219086,0.961518406867981
27,left ankle,-0.0055822269059717655,0.7628879547119141,0.23977124691009521,0.9514287710189819
28,right ankle,-0.12729860842227936,0.7270742058753967,0.10771103948354721,0.9768533110618591
29,left heel,-0.024712085723876953,0.8023666739463806,0.25572648644447327,0.924268901348114
30,right heel,-0.1282477229833603,0.7617483139038086,0.08021380007266998,0.851746678352356
31,left foot index,0.07909534126520157,0.8294708728790283,0.22675509750843048,0.9703562259674072
32,right foot index,-0.03972053900361061,0.7797154784202576,-0.005052907858043909,0.9670072197914124
11,left shoulder,0.10319148004055023,-0.47756078839302063,0.05085032805800438,0.9999109506607056
12,right shoulder,-0.0840347558259964,-0.5568828582763672,-0.13517193496227264,0.9999924898147583
13,left elbow,0.04978319630026817,-0.28449004888534546,0.1392037719488144,0.03925603628158569
14,right elbow,-0.2775425910949707,-0.32343849539756775,-0.20857848227024078,0.993453860282898
15,left wrist,0.10958503931760788,-0.09550924599170685,0.17190490663051605,0.06113918498158455
16,right wrist,-0.1933264583349228,-0.15197332203388214,-0.25863680243492126,0.9704225063323975
23,left hip,0.05671987682580948,0.006863494869321585,0.09666047990322113,0.9999770522117615
24,right hip,-0.05513167381286621,-0.01059360895305872,-0.09516972303390503,0.9999880194664001
25,left knee,0.03920702636241913,0.41167768836021423,0.13896138966083527,0.74571692943573
26,right knee,-0.0455448143184185,0.3339439034461975,-0.03843224421143532,0.9620680809020996
27,left ankle,-0.009885292500257492,0.7630929946899414,0.2407725602388382,0.9486175775527954
28,right ankle,-0.12773171067237854,0.7310380339622498,0.100092813372612,0.9779626131057739
29,left heel,-0.02929796651005745,0.8028017282485962,0.25706323981285095,0.923613429069519
30,right heel,-0.1286877989768982,0.7660237550735474,0.07146206498146057,0.8575787544250488
31,left foot index,0.07748628407716751,0.8291580080986023,0.227403923869133,0.9694047570228577
32,right foot index,-0.037444353103637695,0.7848507761955261,-0.01205647923052311,0.9684563279151917
11,left shoulder,0.09851653128862381,-0.4784407913684845,0.054175958037376404,0.9999144077301025
12,right shoulder,-0.08330032229423523,-0.5576559901237488,-0.13529329001903534,0.9999927878379822
13,left elbow,0.03870875760912895,-0.2864314913749695,0.1397920399904251,0.037800438702106476
14,right elbow,-0.27784425020217896,-0.3281443119049072,-0.21481451392173767,0.9935981631278992
15,left wrist,0.101668581366539,-0.09752809256315231,0.1675763726234436,0.06037558615207672
16,right wrist,-0.19319911301136017,-0.1560109555721283,-0.2630760073661804,0.9694587588310242
23,left hip,0.05505255609750748,0.006886700633913279,0.09785521030426025,0.9999774098396301
24,right hip,-0.053465552628040314,-0.010617385618388653,-0.09627997130155563,0.9999884366989136
25,left knee,0.0377475768327713,0.41162797808647156,0.1419135183095932,0.7299789786338806
26,right knee,-0.0442078560590744,0.3343753516674042,-0.037473633885383606,0.961929976940155
27,left ankle,-0.011526751331984997,0.7623998522758484,0.24187041819095612,0.9450687766075134
28,right ankle,-0.1284864842891693,0.7321252822875977,0.10045681148767471,0.9787080883979797
29,left heel,-0.03097318857908249,0.8020525574684143,0.2580839693546295,0.9221451282501221
30,right heel,-0.1297062486410141,0.7671437859535217,0.07228467613458633,0.861896276473999
31,left foot index,0.07691675424575806,0.8282707929611206,0.2344585806131363,0.9681387543678284
32,right foot index,-0.03763990476727486,0.7872591614723206,-0.007762426044791937,0.969487190246582
