id,name,x,y,z,visibility
11,left shoulder,0.4665883183479309,-0.156349316239357,-0.01944536529481411,0.9999392032623291
12,right shoulder,0.4486275315284729,-0.10961048305034637,-0.2547243535518646,0.9997773170471191
13,left elbow,0.5153768062591553,0.01950795017182827,-0.03025226853787899,0.06163335591554642
14,right elbow,0.42136308550834656,0.11693620681762695,-0.27018120884895325,0.9776981472969055
15,left wrist,0.6491346955299377,0.10231402516365051,-0.15952880680561066,0.2717517912387848
16,right wrist,0.6138917803764343,0.08717487752437592,-0.19575835764408112,0.9727205038070679
23,left hip,0.014176570810377598,-0.01148404460400343,0.11298784613609314,0.9999919533729553
24,right hip,-0.006260720081627369,0.009609144181013107,-0.11111671477556229,0.9999944567680359
25,left knee,-0.3405560255050659,0.025399209931492805,0.28885340690612793,0.1891467124223709
26,right knee,-0.36199450492858887,0.03324706852436066,-0.02171827293932438,0.9846426844596863
27,left ankle,-0.6809856295585632,-0.061555102467536926,0.5168871283531189,0.6044835448265076
28,right ankle,-0.7468413710594177,-0.08511671423912048,0.05923563614487648,0.991140604019165
29,left heel,-0.7268247008323669,-0.0915953740477562,0.5535831451416016,0.7897788286209106
30,right heel,-0.7779916524887085,-0.10095301270484924,0.037330012768507004,0.9663642048835754
31,left foot index,-0.7711980938911438,-0.018414856866002083,0.6005685925483704,0.758868932723999
32,right foot index,-0.8019615411758423,-0.025792738422751427,-0.0012862805742770433,0.9810597896575928
11,left shoulder,0.4712490439414978,-0.15668822824954987,-0.01455369871109724,0.9999394416809082
12,right shoulder,0.4502708315849304,-0.10929474979639053,-0.24863757193088531,0.9997813701629639
13,left elbow,0.5147991180419922,0.02004229463636875,-0.03756535425782204,0.05886483192443848
14,right elbow,0.4151473939418793,0.11491690576076508,-0.2546636164188385,0.9771121144294739
15,left wrist,0.6482110619544983,0.10349390655755997,-0.16336898505687714,0.26272159814834595
16,right wrist,0.6108583211898804,0.08692003041505814,-0.15486665070056915,0.9718656539916992
23,left hip,0.01433723233640194,-0.011520796455442905,0.11304699629545212,0.999992311000824
24,right hip,-0.006349324714392424,0.009700258262455463,-0.11120834946632385,0.999994695186615
25,left knee,-0.34205499291419983,0.01885497197508812,0.28831934928894043,0.18832425773143768
