id,name,x,y,z,visibility
11,left shoulder,0.10663298517465591,-0.5026007890701294,0.007185007911175489,0.9999288320541382
12,right shoulder,-0.08779073506593704,-0.5358778834342957,-0.15380720794200897,0.9999459385871887
13,left elbow,0.18606418371200562,-0.45118874311447144,0.15194810926914215,0.38142406940460205
14,right elbow,-0.2030906081199646,-0.3379054367542267,-0.2851499021053314,0.9862041473388672
15,left wrist,0.3201523423194885,-0.5882715582847595,0.2772205173969269,0.6904510259628296
16,right wrist,-0.1929997354745865,-0.5076448917388916,-0.4046742022037506,0.9806267023086548
23,left hip,0.060672108083963394,-0.0028620727825909853,0.10083507001399994,0.9999317526817322
24,right hip,-0.058622561395168304,-0.0029583137948065996,-0.10024335235357285,0.9999545812606812
25,left knee,0.06903243809938431,0.37327179312705994,0.18610134720802307,0.504551351070404
26,right knee,-0.06628740578889847,0.32084083557128906,-0.11866959929466248,0.973791241645813
27,left ankle,0.033770039677619934,0.7019382119178772,0.3831641674041748,0.8776465654373169
28,right ankle,-0.18788301944732666,0.7099308967590332,-0.015912938863039017,0.9896883368492126
29,left heel,0.01235315203666687,0.737769603729248,0.4116554260253906,0.869985818862915
30,right heel,-0.1972997635602951,0.7421035766601562,-0.04283992946147919,0.9199608564376831
31,left foot index,0.10576675832271576,0.7505374550819397,0.39870429039001465,0.9313891530036926
32,right foot index,-0.11172725260257721,0.7721281051635742,-0.12506486475467682,0.9855278730392456
11,left shoulder,0.12251270562410355,-0.5051965713500977,0.007600773591548204,0.9999334216117859
12,right shoulder,-0.08788967877626419,-0.537241518497467,-0.14098630845546722,0.99994957447052
13,left elbow,0.21219606697559357,-0.480868399143219,0.16205698251724243,0.4069957435131073
14,right elbow,-0.2232554852962494,-0.355816125869751,-0.2943328619003296,0.9869404435157776
15,left wrist,0.34159326553344727,-0.6192605495452881,0.2728080749511719,0.7179486751556396
16,right wrist,-0.21341942250728607,-0.5306104421615601,-0.42836928367614746,0.9824058413505554
23,left hip,0.06373952329158783,-0.0032109094318002462,0.10101631283760071,0.9999305009841919
24,right hip,-0.061863526701927185,-0.0028334702365100384,-0.10024125874042511,0.9999536871910095
25,left knee,0.06863964349031448,0.3733331561088562,0.1871790587902069,0.5033060312271118
26,right knee,-0.06570400297641754,0.3201463520526886,-0.13661231100559235,0.9748920202255249
27,left ankle,0.03254513442516327,0.7068617939949036,0.4110516309738159,0.8789571523666382
28,right ankle,-0.19033759832382202,0.7097102999687195,-0.04853495582938194,0.990312397480011
29,left heel,0.010164769366383553,0.7430356740951538,0.4414108991622925,0.8738110661506653
30,right heel,-0.2004881203174591,0.7419095635414124,-0.07671818882226944,0.9242731332778931
31,left foot index,0.10329687595367432,0.7549048662185669,0.432472825050354,0.9337713718414307
32,right foot index,-0.1146380752325058,0.7748030424118042,-0.16139909625053406,0.986461341381073
11,left shoulder,0.14084428548812866,-0.5047802329063416,0.012892869301140308,0.9999328851699829
12,right shoulder,-0.08748967945575714,-0.5423213839530945,-0.11081667989492416,0.9999498724937439
13,left elbow,0.21879595518112183,-0.4593055546283722,0.0644487515091896,0.40751487016677856
14,right elbow,-0.23358091711997986,-0.3681301474571228,-0.2892790138721466,0.9867264628410339
15,left wrist,0.3349418044090271,-0.5796045064926147,-0.02738342061638832,0.7364068627357483
16,right wrist,-0.21856747567653656,-0.5363470911979675,-0.42244306206703186,0.9834349751472473
23,left hip,0.06640850752592087,-0.003256201045587659,0.09925547242164612,0.9999276399612427
24,right hip,-0.06427382677793503,-0.0028028872329741716,-0.09791065752506256,0.9999520778656006
25,left knee,0.07362918555736542,0.3801423907279968,0.16833558678627014,0.4825574457645416
26,right knee,-0.05921569839119911,0.3220554292201996,-0.13669705390930176,0.9723154306411743
27,left ankle,0.03429308533668518,0.7153019905090332,0.3785908818244934,0.8667476773262024
28,right ankle,-0.1906859427690506,0.7135508060455322,-0.04662562906742096,0.9893380403518677
29,left heel,0.011805170215666294,0.7502080202102661,0.4077685475349426,0.8625934720039368
30,right heel,-0.20072917640209198,0.7458334565162659,-0.07503295689821243,0.91399085521698
31,left foot index,0.10537783801555634,0.7678574919700623,0.3963901400566101,0.9286661744117737
32,right foot index,-0.11416085064411163,0.7822547554969788,-0.16361288726329803,0.9854127764701843
11,left shoulder,0.15043899416923523,-0.5081568956375122,0.009571148082613945,0.9999374151229858
12,right shoulder,-0.07784079760313034,-0.5401334166526794,-0.11651910841464996,0.9999532699584961
13,left elbow,0.23920226097106934,-0.5102313160896301,0.1433044821023941,0.42104220390319824
14,right elbow,-0.22741150856018066,-0.3571698069572449,-0.2915046215057373,0.986940324306488
15,left wrist,0.36780670285224915,-0.6290395259857178,0.24859757721424103,0.7584196925163269
16,right wrist,-0.20635387301445007,-0.5199676156044006,-0.42897167801856995,0.9849372506141663
23,left hip,0.06825874000787735,-0.0034714459907263517,0.09940332919359207,0.9999265670776367
24,right hip,-0.06616193801164627,-0.002714714966714382,-0.09792685508728027,0.9999508261680603
25,left knee,0.08488183468580246,0.3802284002304077,0.168954998254776,0.463548481464386
26,right knee,-0.05212666466832161,0.3228015899658203,-0.13550104200839996,0.9701589941978455
