id,name,x,y,z,visibility
11,left shoulder,0.0813203975558281,-0.5061293244361877,0.017788417637348175,0.9999087452888489
12,right shoulder,-0.09299160540103912,-0.5262641310691833,-0.14795801043510437,0.9999625086784363
13,left elbow,0.13754020631313324,-0.47907504439353943,0.1438959389925003,0.25732672214508057
14,right elbow,-0.20469743013381958,-0.29469966888427734,-0.26789718866348267,0.9845148324966431
15,left wrist,0.2627236843109131,-0.6236565709114075,0.27308255434036255,0.5424187779426575
16,right wrist,-0.21710026264190674,-0.45980945229530334,-0.37714672088623047,0.9803948998451233
23,left hip,0.05813997983932495,0.0007568724686279893,0.10043884068727493,0.9999541640281677
24,right hip,-0.056570373475551605,-0.006251634564250708,-0.09861527383327484,0.9999721050262451
25,left knee,0.0656302273273468,0.37389859557151794,0.16733111441135406,0.5719864368438721
26,right knee,-0.07968158274888992,0.3213077187538147,-0.08129281550645828,0.9835426211357117
27,left ankle,0.03862236812710762,0.690787136554718,0.339967280626297,0.9325245022773743
28,right ankle,-0.1897774189710617,0.6934486627578735,0.047241926193237305,0.993454098701477
29,left heel,0.018916549161076546,0.7266647219657898,0.36393412947654724,0.9148169159889221
30,right heel,-0.19607612490653992,0.7242189049720764,0.02304426208138466,0.9308986663818359
31,left foot index,0.11013010889291763,0.7342761754989624,0.3462883234024048,0.9623523950576782
32,right foot index,-0.10147280246019363,0.7536529898643494,-0.05520755425095558,0.9903035163879395
11,left shoulder,0.08165550231933594,-0.5058885216712952,0.016465840861201286,0.9999116063117981
12,right shoulder,-0.1010114923119545,-0.5262289047241211,-0.1278262436389923,0.9999629855155945
13,left elbow,0.14922377467155457,-0.4666563868522644,0.1574910432100296,0.2595672607421875
14,right elbow,-0.22477979958057404,-0.3072410523891449,-0.26965096592903137,0.9838284254074097
15,left wrist,0.27504590153694153,-0.6231841444969177,0.27930301427841187,0.5720969438552856
16,right wrist,-0.24302718043327332,-0.480258584022522,-0.38295429944992065,0.9817122220993042
23,left hip,0.05892278999090195,2.1301286324160174e-05,0.09916553646326065,0.9999523758888245
24,right hip,-0.05736181139945984,-0.005848933942615986,-0.09686265885829926,0.999970555305481
25,left knee,0.06301438063383102,0.3740708827972412,0.15506917238235474,0.564308226108551
26,right knee,-0.07911800593137741,0.3213728368282318,-0.08685958385467529,0.9813663363456726
27,left ankle,0.03617497533559799,0.6973440647125244,0.3398737609386444,0.9315622448921204
28,right ankle,-0.19131745398044586,0.6935792565345764,0.04620882496237755,0.9932491779327393
29,left heel,0.01422851625829935,0.7334764003753662,0.3640846312046051,0.914793848991394
30,right heel,-0.19945168495178223,0.7243438363075256,0.022312987595796585,0.9311025738716125
31,left foot index,0.10084248334169388,0.742500901222229,0.34613457322120667,0.9628952741622925
32,right foot index,-0.10582387447357178,0.7610335946083069,-0.05468401685357094,0.9902675747871399
11,left shoulder,0.08242664486169815,-0.5092960000038147,0.013843990862369537,0.999916672706604
12,right shoulder,-0.10905434191226959,-0.5255619287490845,-0.11945337057113647,0.9999642372131348
13,left elbow,0.15905694663524628,-0.48777252435684204,0.17067718505859375,0.2730645537376404
