id,name,x,y,z,visibility
11,left shoulder,0.11121758073568344,-0.4746694266796112,0.04565771669149399,0.999865710735321
12,right shoulder,-0.08535777032375336,-0.5455256700515747,-0.134567990899086,0.999989926815033
13,left elbow,0.07861898094415665,-0.30653148889541626,0.137840136885643,0.02200259454548359
14,right elbow,-0.2609325349330902,-0.27940139174461365,-0.1962042897939682,0.9893146753311157
15,left wrist,0.11676697432994843,-0.16261619329452515,0.1620107889175415,0.019281482324004173
16,right wrist,-0.15281668305397034,-0.1372566521167755,-0.22818392515182495,0.9363856315612793
23,left hip,0.06274789571762085,0.005860194098204374,0.09323578327894211,0.999983012676239
24,right hip,-0.06088245287537575,-0.009825163520872593,-0.0920112133026123,0.9999914765357971
25,left knee,0.033962734043598175,0.41381415724754333,0.1259276568889618,0.8061463832855225
26,right knee,-0.05260836333036423,0.337276428937912,-0.06950809061527252,0.9748963117599487
27,left ankle,-0.0003907538775820285,0.7563185691833496,0.25721806287765503,0.9651081562042236
28,right ankle,-0.14139916002750397,0.722586989402771,0.06679537892341614,0.9794357419013977
29,left heel,-0.018238965421915054,0.7937602400779724,0.2755086123943329,0.9341484904289246
30,right heel,-0.1441902220249176,0.7561461329460144,0.04027780890464783,0.8785226345062256
31,left foot index,0.08020424097776413,0.8124962449073792,0.23995403945446014,0.9768869876861572
32,right foot index,-0.06431116163730621,0.7760376334190369,-0.056399211287498474,0.9721078276634216
11,left shoulder,0.09974347800016403,-0.4749373495578766,0.04534318298101425,0.9998737573623657
12,right shoulder,-0.09346604347229004,-0.5462810397148132,-0.13545182347297668,0.9999901652336121
13,left elbow,0.06544844806194305,-0.2869429290294647,0.13635645806789398,0.023190205916762352
14,right elbow,-0.2646028995513916,-0.2834254205226898,-0.19986774027347565,0.9897103905677795
15,left wrist,0.11175130307674408,-0.0991048812866211,0.16075359284877777,0.022258853539824486
16,right wrist,-0.15271727740764618,-0.14840830862522125,-0.23606407642364502,0.9386516809463501
23,left hip,0.06246763840317726,0.005807851906865835,0.09372526407241821,0.9999833703041077
24,right hip,-0.060611605644226074,-0.009749730117619038,-0.09243990480899811,0.9999917149543762
25,left knee,0.03452201932668686,0.4128868877887726,0.14194412529468536,0.801253080368042
26,right knee,-0.0527571439743042,0.337193101644516,-0.0662369653582573,0.9755317568778992
27,left ankle,-2.7633950594463386e-05,0.7544772624969482,0.2788766920566559,0.9650791883468628
28,right ankle,-0.14220666885375977,0.7215405702590942,0.07938992232084274,0.9807204604148865
29,left heel,-0.017931658774614334,0.7922948598861694,0.29847848415374756,0.9345784783363342
30,right heel,-0.14489075541496277,0.7549049258232117,0.052972760051488876,0.8819371461868286
31,left foot index,0.08097048103809357,0.812172532081604,0.2651849091053009,0.9770964980125427
32,right foot index,-0.06263720989227295,0.7741491198539734,-0.03582531213760376,0.9736183285713196
11,left shoulder,0.10002879798412323,-0.47376489639282227,0.04875319078564644,0.9998820424079895
12,right shoulder,-0.09803251922130585,-0.546255886554718,-0.13102731108665466,0.9999906420707703
13,left elbow,0.07078085839748383,-0.2724255621433258,0.1384350210428238,0.025179902091622353
14,right elbow,-0.26686951518058777,-0.28419604897499084,-0.19965259730815887,0.9902617335319519
15,left wrist,0.11379486322402954,-0.07463113963603973,0.16086222231388092,0.02623670920729637
16,right wrist,-0.15196993947029114,-0.15177440643310547,-0.23771244287490845,0.9426120519638062
23,left hip,0.06246190890669823,0.00581877026706934,0.09381508827209473,0.9999836683273315
24,right hip,-0.06061255559325218,-0.009751344099640846,-0.09250425547361374,0.9999919533729553
25,left knee,0.03744041174650192,0.4125969707965851,0.14376334846019745,0.7993947267532349
26,right knee,-0.05413103848695755,0.337390273809433,-0.06460922211408615,0.97641921043396
27,left ankle,0.0006679044454358518,0.751875638961792,0.28201866149902344,0.9649332165718079
28,right ankle,-0.14107663929462433,0.7217207551002502,0.0826922282576561,0.9819983243942261
29,left heel,-0.017453938722610474,0.7897734642028809,0.3018357455730438,0.9347756505012512
30,right heel,-0.1430247724056244,0.7550336122512817,0.05762060359120369,0.8863712549209595
31,left foot index,0.08129463344812393,0.8103440403938293,0.26849570870399475,0.9772815108299255
32,right foot index,-0.05924191698431969,0.7734344601631165,-0.03448525816202164,0.9752007126808167
11,left shoulder,0.0981963574886322,-0.473783940076828,0.05164425075054169,0.9998857378959656
12,right shoulder,-0.10600565373897552,-0.5467813014984131,-0.12579603493213654,0.9999909400939941
13,left elbow,0.07236787676811218,-0.2735588848590851,0.13522322475910187,0.02504274994134903
14,right elbow,-0.27413231134414673,-0.28545892238616943,-0.19400565326213837,0.9905171990394592
15,left wrist,0.11102303117513657,-0.07788019627332687,0.1513117551803589,0.026301147416234016
16,right wrist,-0.15593409538269043,-0.15375180542469025,-0.2350066900253296,0.9450434446334839
23,left hip,0.0625637024641037,0.005864151753485203,0.09382437914609909,0.9999839663505554
24,right hip,-0.06072935834527016,-0.009793998673558235,-0.09250269085168839,0.9999922513961792
25,left knee,0.03866128623485565,0.41039177775382996,0.14295877516269684,0.7956486940383911
26,right knee,-0.05912576988339424,0.33734896779060364,-0.06445155292749405,0.9771947264671326
27,left ankle,-0.00048492898349650204,0.7486804723739624,0.28059086203575134,0.9647226929664612
28,right ankle,-0.14378997683525085,0.7211472988128662,0.08419986069202423,0.983135998249054
29,left heel,-0.019124481827020645,0.7867400050163269,0.30027541518211365,0.9351232647895813
30,right heel,-0.1454552859067917,0.7543621063232422,0.05905839800834656,0.8904047608375549
31,left foot index,0.08017881214618683,0.8066453337669373,0.26524969935417175,0.9772935509681702
32,right foot index,-0.060879047960042953,0.7731875777244568,-0.03645113483071327,0.9765374660491943
11,left shoulder,0.09059332311153412,-0.474449098110199,0.05826929956674576,0.9998911023139954
12,right shoulder,-0.10987957566976547,-0.5483251810073853,-0.12389125674962997,0.999991238117218
13,left elbow,0.061519648879766464,-0.2741226255893707,0.1372269243001938,0.025312770158052444
14,right elbow,-0.27815040946006775,-0.2867196500301361,-0.1942857801914215,0.9908202290534973
15,left wrist,0.10839211195707321,-0.08632545918226242,0.1509610414505005,0.027974769473075867
16,right wrist,-0.156059131026268,-0.15510661900043488,-0.2352224439382553,0.9469419717788696
23,left hip,0.06238168105483055,0.005824245046824217,0.09450061619281769,0.9999843239784241
24,right hip,-0.06055230274796486,-0.009726457297801971,-0.09312224388122559,0.9999924898147583
25,left knee,0.04354528337717056,0.40668588876724243,0.14601804316043854,0.7972905039787292
