id,name,x,y,z,visibility
11,left shoulder,0.09633724391460419,-0.5032339692115784,0.04269658029079437,0.999934732913971
12,right shoulder,-0.11903594434261322,-0.5415427684783936,-0.09609953314065933,0.999957263469696
13,left elbow,0.17495647072792053,-0.4871225357055664,0.15167661011219025,0.4714539647102356
14,right elbow,-0.2154240608215332,-0.36155790090560913,-0.25393161177635193,0.9773850440979004
15,left wrist,0.2593798339366913,-0.6275356411933899,0.23954540491104126,0.8363576531410217
16,right wrist,-0.2170248180627823,-0.5399219393730164,-0.3968554139137268,0.9819172024726868
23,left hip,0.061707835644483566,-0.004186487756669521,0.0936112180352211,0.9999524354934692
24,right hip,-0.06017422676086426,-0.002144484082236886,-0.09122216701507568,0.9999675154685974
25,left knee,0.05224893242120743,0.37807515263557434,0.1651698350906372,0.4519774913787842
26,right knee,-0.08963596820831299,0.32240593433380127,-0.11836535483598709,0.9690631031990051
27,left ankle,0.012577388435602188,0.7034628987312317,0.35411536693573,0.8387985229492188
28,right ankle,-0.2491106539964676,0.7057174444198608,-0.02790265902876854,0.9862586259841919
29,left heel,-0.008906302973628044,0.7387959361076355,0.38114702701568604,0.8409880995750427
30,right heel,-0.2615554630756378,0.737520694732666,-0.055568989366292953,0.8991020917892456
31,left foot index,0.09040920436382294,0.7585316896438599,0.36692002415657043,0.9113851189613342
32,right foot index,-0.17038922011852264,0.779780924320221,-0.14040637016296387,0.9833124876022339
11,left shoulder,0.09622211754322052,-0.5072900652885437,0.0458110049366951,0.999926745891571
12,right shoulder,-0.11571857333183289,-0.545457661151886,-0.09608130156993866,0.9999582171440125
13,left elbow,0.16833341121673584,-0.5085117816925049,0.19862470030784607,0.4344668984413147
14,right elbow,-0.226384699344635,-0.37577301263809204,-0.2618967592716217,0.9782553911209106
15,left wrist,0.26088449358940125,-0.6416649222373962,0.335021436214447,0.7971136569976807
16,right wrist,-0.23789916932582855,-0.5569770336151123,-0.39088594913482666,0.9831086993217468
23,left hip,0.06162397935986519,-0.003959259018301964,0.09424184262752533,0.9999520778656006
24,right hip,-0.06012514978647232,-0.0024425401352345943,-0.09159938991069794,0.9999679923057556
25,left knee,0.04866856709122658,0.3779999315738678,0.1555059254169464,0.4406130313873291
26,right knee,-0.08450660854578018,0.3225553035736084,-0.11991631239652634,0.9683746099472046
27,left ankle,0.013707703910768032,0.7039259076118469,0.3392927348613739,0.8376967310905457
