id,name,x,y,z,visibility
11,left shoulder,0.4585895240306854,-0.19481098651885986,0.012090150266885757,0.9999495148658752
12,right shoulder,0.4522145688533783,-0.15103676915168762,-0.2154713124036789,0.999855101108551
13,left elbow,0.4737660586833954,-0.03227443993091583,0.04683162271976471,0.05470886453986168
14,right elbow,0.37926188111305237,0.0592925027012825,-0.21450164914131165,0.98308265209198
15,left wrist,0.592123806476593,0.05456632375717163,0.039136532694101334,0.24232274293899536
16,right wrist,0.5693185925483704,0.05554024130105972,-0.10250121355056763,0.987754225730896
23,left hip,0.007824383676052094,-0.014286716468632221,0.10848245024681091,0.9999915957450867
24,right hip,0.0002949543122667819,0.013094834983348846,-0.10653140395879745,0.9999950528144836
25,left knee,-0.34151962399482727,-0.017622847110033035,0.2352738231420517,0.3159789741039276
26,right knee,-0.34161490201950073,0.00902633834630251,-0.021072983741760254,0.98704594373703
27,left ankle,-0.6654304265975952,-0.08142981678247452,0.4362170100212097,0.7363272309303284
28,right ankle,-0.6995232701301575,-0.10575814545154572,0.13182803988456726,0.9942367672920227
29,left heel,-0.7108569145202637,-0.10926435142755508,0.47084981203079224,0.8591576218605042
30,right heel,-0.7269289493560791,-0.12090332806110382,0.11715161800384521,0.9796330332756042
31,left foot index,-0.7652986645698547,-0.052401091903448105,0.49473756551742554,0.8491280674934387
32,right foot index,-0.7502386569976807,-0.05520911142230034,0.08946305513381958,0.9866681694984436
11,left shoulder,0.4562737047672272,-0.19253121316432953,-0.005908995866775513,0.9999510049819946
12,right shoulder,0.4521387219429016,-0.14660444855690002,-0.23400215804576874,0.9998542070388794
13,left elbow,0.4761356711387634,-0.02676423266530037,-0.025062695145606995,0.05259155482053757
14,right elbow,0.38401058316230774,0.06898961216211319,-0.22336111962795258,0.981747031211853
15,left wrist,0.6105942130088806,0.06321015954017639,-0.09661399573087692,0.23250135779380798
16,right wrist,0.5819982886314392,0.0626496821641922,-0.10712641477584839,0.9816115498542786
23,left hip,0.008144339546561241,-0.014868305064737797,0.10970965027809143,0.9999921321868896
24,right hip,9.151864651357755e-05,0.013498924672603607,-0.10769306868314743,0.9999953508377075
25,left knee,-0.34250667691230774,-0.006182475481182337,0.2546026408672333,0.29620909690856934
26,right knee,-0.35446542501449585,0.029771609231829643,-0.031916212290525436,0.9878149032592773
27,left ankle,-0.6735018491744995,-0.062010034918785095,0.4506753981113434,0.7232848405838013
28,right ankle,-0.7392605543136597,-0.0897776186466217,0.07378078252077103,0.9944983720779419
29,left heel,-0.7207435965538025,-0.08840163052082062,0.48574450612068176,0.854575514793396
30,right heel,-0.7700906991958618,-0.10631213337182999,0.05489838495850563,0.979958176612854
31,left foot index,-0.7844893932342529,-0.029208721593022346,0.5255290865898132,0.8413111567497253
32,right foot index,-0.8059207797050476,-0.03289768472313881,0.02368897572159767,0.9872389435768127
11,left shoulder,0.4671880006790161,-0.19177711009979248,0.007688965182751417,0.9999502897262573
12,right shoulder,0.46779248118400574,-0.14111322164535522,-0.2284211367368698,0.9998577833175659
13,left elbow,0.5208526253700256,-0.025954807177186012,-0.0035719771403819323,0.05623482167720795
14,right elbow,0.42327260971069336,0.06706371903419495,-0.22343888878822327,0.9829856753349304
15,left wrist,0.6662986874580383,0.07311780750751495,-0.03361145034432411,0.2506246566772461
16,right wrist,0.6222156286239624,0.06607452780008316,-0.10922020673751831,0.9828495383262634
23,left hip,0.008309437893331051,-0.015218554064631462,0.11133705824613571,0.9999924898147583
24,right hip,-0.00016300423885695636,0.013721453957259655,-0.10955853015184402,0.9999955892562866
25,left knee,-0.34063321352005005,0.001663818722590804,0.2799110412597656,0.3040713667869568
26,right knee,-0.3515847325325012,0.03516995534300804,0.0069775935262441635,0.9887462258338928
27,left ankle,-0.6733810305595398,-0.048828206956386566,0.4881785213947296,0.7359316945075989
28,right ankle,-0.7352491021156311,-0.06651332229375839,0.1325065940618515,0.9949266910552979
29,left heel,-0.7203196287155151,-0.07513953745365143,0.5246222615242004,0.8619564771652222
30,right heel,-0.767076849937439,-0.07937920838594437,0.11708426475524902,0.9813383221626282
31,left foot index,-0.7807449102401733,-0.010068469680845737,0.567085325717926,0.849470853805542
32,right foot index,-0.791751503944397,-0.006917893886566162,0.09570039808750153,0.9881995320320129
11,left shoulder,0.46931973099708557,-0.1901586651802063,-0.009107678197324276,0.999943733215332
12,right shoulder,0.464005708694458,-0.138178288936615,-0.24106132984161377,0.9998396039009094
13,left elbow,0.5165349841117859,-0.014036809094250202,-0.04604097083210945,0.053961124271154404
14,right elbow,0.4241489768028259,0.07094328850507736,-0.2486484795808792,0.9826693534851074
15,left wrist,0.6532537341117859,0.07390882819890976,-0.1552426666021347,0.24669991433620453
16,right wrist,0.6262504458427429,0.06873302161693573,-0.1565028578042984,0.9819421768188477
23,left hip,0.009911226108670235,-0.015227768570184708,0.11179646104574203,0.999992311000824
24,right hip,-0.0018044175812974572,0.013731483370065689,-0.11002776026725769,0.9999954104423523
25,left knee,-0.34080973267555237,0.005143689922988415,0.2804122865200043,0.28999432921409607
26,right knee,-0.349803626537323,0.051918722689151764,0.008198044262826443,0.9888432025909424
27,left ankle,-0.6808170080184937,-0.043823327869176865,0.488546758890152,0.7256737351417542
28,right ankle,-0.739777684211731,-0.04651259258389473,0.14440006017684937,0.9948427081108093
29,left heel,-0.7276222109794617,-0.06966722011566162,0.5243899822235107,0.8577922582626343
30,right heel,-0.772899866104126,-0.058542318642139435,0.12857337296009064,0.9802794456481934
31,left foot index,-0.7830032110214233,0.0030713428277522326,0.5661337971687317,0.8425060510635376
32,right foot index,-0.7965342998504639,0.01860499195754528,0.10335881263017654,0.9880123138427734
11,left shoulder,0.46975791454315186,-0.18878906965255737,-0.008499578572809696,0.9999368190765381
12,right shoulder,0.46597132086753845,-0.14019575715065002,-0.24024899303913116,0.9998265504837036
13,left elbow,0.5233522653579712,-0.0049156504683196545,-0.0427863784134388,0.051755551248788834
14,right elbow,0.43344905972480774,0.07185795158147812,-0.24585573375225067,0.9822631478309631
15,left wrist,0.6541107892990112,0.07473138719797134,-0.15471027791500092,0.24034368991851807
16,right wrist,0.6338309645652771,0.07054775953292847,-0.1546468436717987,0.9815086126327515
23,left hip,0.010181868448853493,-0.015482645481824875,0.1123303771018982,0.9999915957450867
24,right hip,-0.002024024724960327,0.013961242511868477,-0.11063161492347717,0.9999948740005493
25,left knee,-0.3450383245944977,0.0054762703366577625,0.2782936692237854,0.26670950651168823
26,right knee,-0.3497467041015625,0.04848705604672432,0.005697804968804121,0.9874375462532043
27,left ankle,-0.6884568333625793,-0.041689738631248474,0.48650115728378296,0.6884706616401672
28,right ankle,-0.7475201487541199,-0.05099523067474365,0.13210582733154297,0.9939088225364685
29,left heel,-0.7345439791679382,-0.06705089658498764,0.520520806312561,0.8386591076850891
30,right heel,-0.7814851999282837,-0.06303225457668304,0.11480890959501266,0.9767341613769531
31,left foot index,-0.7860327959060669,0.0065802098251879215,0.5619524121284485,0.8123831748962402
32,right foot index,-0.803963840007782,0.010598426684737206,0.08577395975589752,0.9857649803161621
11,left shoulder,0.4696688950061798,-0.18913573026657104,0.0062871892005205154,0.9999321699142456
12,right shoulder,0.47131016850471497,-0.13949912786483765,-0.2305828481912613,0.9998235106468201
13,left elbow,0.5287306308746338,-0.004858406260609627,-0.029595546424388885,0.05072573572397232
14,right elbow,0.44750580191612244,0.0733567625284195,-0.2363158017396927,0.9827455878257751
15,left wrist,0.660698652267456,0.07692564278841019,-0.09865702688694,0.24259570240974426
16,right wrist,0.6412621736526489,0.07167035341262817,-0.14263492822647095,0.9822551608085632
23,left hip,0.010131660848855972,-0.016816647723317146,0.11350630223751068,0.9999914765357971
24,right hip,-0.0019782804884016514,0.01525162160396576,-0.11182919889688492,0.9999948740005493
25,left knee,-0.3450081944465637,0.006293950602412224,0.27746817469596863,0.2530238926410675
26,right knee,-0.34944507479667664,0.04987328499555588,0.00423450069501996,0.9879410862922668
27,left ankle,-0.6873857378959656,-0.04027920216321945,0.48517319560050964,0.6814554333686829
28,right ankle,-0.7433220148086548,-0.047884516417980194,0.12524673342704773,0.9941927194595337
29,left heel,-0.7331928014755249,-0.06581594794988632,0.5198152661323547,0.8392583131790161
30,right heel,-0.7769837975502014,-0.060325492173433304,0.10832200199365616,0.9776999950408936
31,left foot index,-0.7845432758331299,0.006215277127921581,0.5582050085067749,0.8086599111557007
32,right foot index,-0.8003775477409363,0.01162242703139782,0.08113802224397659,0.9863429069519043
11,left shoulder,0.4680967628955841,-0.18894734978675842,0.0009887946071103215,0.9999250769615173
12,right shoulder,0.4688885509967804,-0.13834205269813538,-0.23415791988372803,0.9998120069503784
13,left elbow,0.5243825316429138,-0.00471926387399435,-0.0339168906211853,0.04821491986513138
14,right elbow,0.4418177604675293,0.07617530226707458,-0.2442847639322281,0.9824138283729553
15,left wrist,0.6557688117027283,0.07791240513324738,-0.12305551767349243,0.2342006266117096
16,right wrist,0.6360194683074951,0.07308553904294968,-0.1634030044078827,0.9815204739570618
23,left hip,0.010400472208857536,-0.017188116908073425,0.11380241811275482,0.9999908804893494
24,right hip,-0.002159208059310913,0.015578185208141804,-0.11205124855041504,0.9999944567680359
25,left knee,-0.3456104099750519,0.009514684788882732,0.27561482787132263,0.2359590232372284
26,right knee,-0.3485916554927826,0.058906011283397675,-0.02300124056637287,0.9881328344345093
27,left ankle,-0.6925152540206909,-0.03198155760765076,0.4720388948917389,0.6620692610740662
28,right ankle,-0.7450491786003113,-0.03981434181332588,0.08699678629636765,0.994171142578125
