id,name,x,y,z,visibility
11,left shoulder,0.1058078333735466,-0.4775133430957794,0.0395546592772007,0.9999179840087891
12,right shoulder,-0.10429196059703827,-0.5423479676246643,-0.13259539008140564,0.9999937415122986
13,left elbow,0.08643949776887894,-0.25296464562416077,0.12024661153554916,0.032328274101018906
14,right elbow,-0.26567235589027405,-0.2693360149860382,-0.2069488912820816,0.9932140111923218
15,left wrist,0.14294619858264923,-0.021308545023202896,0.1356421262025833,0.04369988292455673
16,right wrist,-0.15138043463230133,-0.13667869567871094,-0.2561841905117035,0.9705050587654114
23,left hip,0.06363865733146667,0.004484603181481361,0.09259942919015884,0.9999827146530151
24,right hip,-0.062118012458086014,-0.008398639038205147,-0.0914478525519371,0.9999915361404419
25,left knee,0.049586404114961624,0.40473583340644836,0.13671045005321503,0.7703134417533875
26,right knee,-0.05261190980672836,0.32944798469543457,-0.050322525203228,0.9696244597434998
27,left ankle,0.005253653507679701,0.7483702301979065,0.25840193033218384,0.9588180184364319
28,right ankle,-0.1302514523267746,0.7137491106987,0.11417936533689499,0.9813134074211121
29,left heel,-0.014353331178426743,0.7869163751602173,0.27626684308052063,0.9288325309753418
30,right heel,-0.13278965651988983,0.7469242215156555,0.08988925069570541,0.873725175857544
31,left foot index,0.08141977339982986,0.8062706589698792,0.24012386798858643,0.9749372601509094
32,right foot index,-0.05127786099910736,0.7608327865600586,0.006414107978343964,0.9746933579444885
11,left shoulder,0.10555519163608551,-0.47596994042396545,0.04321017488837242,0.9999229311943054
12,right shoulder,-0.10359810292720795,-0.5429730415344238,-0.12998872995376587,0.9999939799308777
13,left elbow,0.08692909777164459,-0.25144752860069275,0.12241709977388382,0.0355813167989254
14,right elbow,-0.2642541229724884,-0.2690633237361908,-0.20160336792469025,0.9934399127960205
15,left wrist,0.1450299620628357,-0.023374132812023163,0.1366637945175171,0.049329519271850586
16,right wrist,-0.1503155380487442,-0.13597099483013153,-0.24663081765174866,0.9721595048904419
23,left hip,0.06337979435920715,0.0045054261572659016,0.0927966758608818,0.9999827146530151
24,right hip,-0.06175979971885681,-0.0084248511120677,-0.09166695922613144,0.9999914765357971
25,left knee,0.0499834381043911,0.4064933657646179,0.13605336844921112,0.7589523792266846
26,right knee,-0.0521722249686718,0.3300933241844177,-0.052571285516023636,0.9682834148406982
27,left ankle,0.006326992064714432,0.7494593262672424,0.25724801421165466,0.9549529552459717
28,right ankle,-0.12906010448932648,0.7139228582382202,0.10981927812099457,0.9812153577804565
29,left heel,-0.013085251674056053,0.7880364656448364,0.27524423599243164,0.9242720007896423
30,right heel,-0.1311933696269989,0.7470033168792725,0.08515917509794235,0.8703696131706238
31,left foot index,0.08271569758653641,0.8079956769943237,0.24070137739181519,0.9732152223587036
32,right foot index,-0.04603748396039009,0.7609370350837708,0.0018725715344771743,0.9744924306869507
11,left shoulder,0.10432456433773041,-0.4763666093349457,0.04679468646645546,0.9999246001243591
12,right shoulder,-0.10404796153306961,-0.5448477268218994,-0.1285732239484787,0.9999940991401672
13,left elbow,0.08408079296350479,-0.2562801241874695,0.12578211724758148,0.03529496118426323
14,right elbow,-0.2643749713897705,-0.26959723234176636,-0.20143894851207733,0.9936081171035767
15,left wrist,0.1440541297197342,-0.04132042080163956,0.13796618580818176,0.04898250848054886
16,right wrist,-0.1503995656967163,-0.13594740629196167,-0.24825957417488098,0.9734560251235962
23,left hip,0.06327395141124725,0.004510780796408653,0.09283899515867233,0.9999824166297913
24,right hip,-0.061641283333301544,-0.008423994295299053,-0.0916905552148819,0.9999914169311523
25,left knee,0.050035178661346436,0.40653902292251587,0.1332385540008545,0.7537004351615906
26,right knee,-0.05159933120012283,0.3308691382408142,-0.05254441499710083,0.96732497215271
27,left ankle,0.006914946250617504,0.7495545744895935,0.2541140019893646,0.9527696371078491
28,right ankle,-0.12906721234321594,0.7142254710197449,0.11057353019714355,0.9812144637107849
29,left heel,-0.012439418584108353,0.7881597876548767,0.2722584009170532,0.9217413663864136
30,right heel,-0.13119561970233917,0.7472163438796997,0.08616673201322556,0.8678373694419861
31,left foot index,0.0834214836359024,0.8078061938285828,0.2389862984418869,0.9721030592918396
32,right foot index,-0.045986637473106384,0.7608951330184937,0.002169601386412978,0.9742743968963623
11,left shoulder,0.10332991182804108,-0.4767080545425415,0.051070138812065125,0.9999240636825562
12,right shoulder,-0.10447320342063904,-0.5460380911827087,-0.12566892802715302,0.9999942183494568
13,left elbow,0.08148933202028275,-0.262495756149292,0.13403333723545074,0.03413465619087219
14,right elbow,-0.2650473117828369,-0.2696217894554138,-0.20051512122154236,0.99367356300354
15,left wrist,0.14283277094364166,-0.06759975105524063,0.1494399905204773,0.04708879441022873
16,right wrist,-0.15102654695510864,-0.13522876799106598,-0.24845632910728455,0.9741457104682922
23,left hip,0.06316298246383667,0.004523902665823698,0.09290850162506104,0.9999822974205017
24,right hip,-0.06152934953570366,-0.008431997150182724,-0.09173436462879181,0.9999914765357971
25,left knee,0.04909930378198624,0.40679728984832764,0.12954573333263397,0.7519826889038086
26,right knee,-0.05159207433462143,0.331579327583313,-0.05272284150123596,0.9669696688652039
27,left ankle,0.0061593446880578995,0.7500718832015991,0.24917249381542206,0.9520092010498047
28,right ankle,-0.12986022233963013,0.7153068780899048,0.11135412752628326,0.9815800189971924
29,left heel,-0.013201992958784103,0.7887211441993713,0.2671630382537842,0.9209182262420654
30,right heel,-0.13207505643367767,0.7483502626419067,0.08708646893501282,0.8676652908325195
